事業所コード,事業所名,在庫区分,在庫区分名,倉庫コード,倉庫名,在庫場所コード,在庫場所名,会計年月,棚番,棚番名,資産分類,資産分類名,資産分類区分,資産分類区分名,品種,品種名,商品コード,商品名,規格,HUKLA品番,仕様,ピース,パーツ,木色,張地１,張地２,特注区分,内訳商品ランク,内訳商品ランク名,単位,個別原価使用フラグ,ロット番号,有効期限,基準日,残月数,前月末原価調整額,前月末評価単価,前月末在庫数,前月末移動積送数,前月末出荷積送数,前月末在庫金額,仕入数,売上数,有償支給数,入庫数,出庫数,移動積送増減数,出荷積送増減数,棚卸調整数,当月末移動積送数,当月末出荷積送数,当月末評価単価,当月末在庫数,当月末原価調整額,当月末在庫金額
100,日本フクラ,10,社内品,Z999,不適合品,,,202009,,,5,主要材料,4,原材料,1013,TFC縫製品,013271-03C SP/183,CH271 ﾏﾁﾙﾀﾞｶﾊﾞｰ,CH271I-03C SP/183,0,,,,,,,,1,B,ﾋﾟｰｽ,,,,2021/03/17,,0,10597.43,1,0,0,10597,0,0,0,0,0,0,0,0,0,0,10597.43,1,0,10597
100,日本フクラ,10,社内品,Z999,不適合品,,,202009,,,5,主要材料,4,原材料,1013,TFC縫製品,013271-17C SP/181,CH271 ﾏﾁﾙﾀﾞｶﾊﾞｰ,CH271I-17C SP/181,0,,,,,,,,1,B,ﾋﾟｰｽ,,,,2021/03/17,,0,2804.71,1,0,0,2805,0,0,0,0,0,0,0,0,0,0,2766.33,1,0,2766
100,日本フクラ,10,社内品,Z999,不適合品,,,202009,,,5,主要材料,4,原材料,1013,TFC縫製品,013271-50C SN/03,CH271 ﾏﾁﾙﾀﾞｶﾊﾞｰ,CH271I-50C SN/03,0,,,,,,,,1,B,ﾋﾟｰｽ,,,,2021/03/17,,0,6667.1,1,0,0,6667,0,0,0,0,0,0,0,0,0,0,6694.04,1,0,6694
100,日本フクラ,10,社内品,Z999,不適合品,,,202009,,,5,主要材料,4,原材料,1013,TFC縫製品,013271-50C SP/122N,CH271 ﾏﾁﾙﾀﾞｶﾊﾞｰ,CH271I-50C SP/122N,0,,,,,,,,1,B,ﾋﾟｰｽ,,,,2021/03/17,,0,9787.79,1,0,0,9788,0,0,0,0,0,0,0,0,0,0,9787.79,1,0,9788
100,日本フクラ,10,社内品,Z999,不適合品,,,202009,,,5,主要材料,4,原材料,1013,TFC縫製品,013271-50C SP/180,CH271 ﾏﾁﾙﾀﾞｶﾊﾞｰ,CH271I-50C SP/180,0,,,,,,,,1,B,ﾋﾟｰｽ,,,,2021/03/17,,0,8001,1,0,0,8001,0,0,0,0,0,0,0,0,0,0,8001,1,0,8001
100,日本フクラ,10,社内品,Z999,不適合品,,,202009,,,5,主要材料,4,原材料,1013,TFC縫製品,013271-50C SP/183,CH271 ﾏﾁﾙﾀﾞｶﾊﾞｰ,CH271I-50C SP/183,0,,,,,,,,1,B,ﾋﾟｰｽ,,,,2021/03/17,,0,8098.65,1,0,0,8099,0,0,0,0,0,0,0,0,0,0,8026.14,1,0,8026
100,日本フクラ,10,社内品,Z999,不適合品,,,202009,,,5,主要材料,4,原材料,1014,TFC資材,014CE-72W77H,ﾋｼﾞｲﾀ,CE-72W77H,0,,,,,,,,1,B,ﾋﾟｰｽ,,,,2021/03/17,,0,1424.7,4,0,0,5699,0,0,0,0,0,0,0,0,0,0,1424.7,4,0,5699
100,日本フクラ,10,社内品,Z999,不適合品,,,202009,,,5,主要材料,4,原材料,1014,TFC資材,014CE-72W79H,ﾋｼﾞｲﾀ,CE-72W79H,0,,,,,,,,1,B,ﾋﾟｰｽ,,,,2021/03/17,,0,1303.32,4,0,0,5213,0,0,0,0,0,0,0,0,0,0,1303.32,4,0,5213
100,日本フクラ,10,社内品,Z999,不適合品,,,202009,,,5,主要材料,4,原材料,1014,TFC資材,014CE720B,ﾎﾞﾃﾞｨ,CE720B,0,,,,,,,,1,B,ﾋﾟｰｽ,,,,2021/03/17,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
100,日本フクラ,10,社内品,Z999,不適合品,,,202009,,,5,主要材料,4,原材料,1014,TFC資材,014CH1069-59B,CH1069-59B,CH1069-59B,0,,,,,,,,1,B,ﾋﾟｰｽ,,,,2021/03/17,,0,1936.29,1,0,0,1936,0,0,0,0,0,0,0,0,0,0,1922.25,1,0,1922
100,日本フクラ,10,社内品,Z999,不適合品,,,202009,,,5,主要材料,4,原材料,1014,TFC資材,014CH351LEG,ｱｼ,CH351LEG,0,,,,,,,,1,B,ﾋﾟｰｽ,,,,2021/03/17,,0,153.83,14,0,0,2154,0,0,0,0,0,0,0,0,0,0,153.83,14,0,2154
100,日本フクラ,10,社内品,Z999,不適合品,,,202009,,,5,主要材料,4,原材料,1014,TFC資材,014CH356N-59B,ｼﾝ,CH356N-59B,0,,,,,,,,1,B,ﾋﾟｰｽ,,,,2021/03/17,,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
100,日本フクラ,10,社内品,Z999,不適合品,,,202009,,,5,主要材料,4,原材料,1014,TFC資材,014N264-F,Ｎ264-Ｆ,N264-F,0,,,,,,,,1,B,ﾋﾟｰｽ,,,,2021/03/17,,0,1605.37,24,0,0,38529,0,0,0,0,0,0,0,0,0,0,1606.77,24,0,38562
100,日本フクラ,10,社内品,Z999,不適合品,,,202009,,,5,主要材料,4,原材料,1014,TFC資材,014N528-F,Ｎ528-ｱｼ,N528-F,0,,,,,,,,1,B,ﾋﾟｰｽ,,,,2021/03/17,,0,1401.28,146,0,0,204587,0,0,0,0,0,0,0,0,0,0,1401.28,146,0,204587
100,日本フクラ,10,社内品,Z999,不適合品,,,202009,,,5,主要材料,4,原材料,1014,TFC資材,014N666LEG-DB,ｱｼDB,N666LEG-DB,0,,,,,,,,1,B,ﾋﾟｰｽ,,,,2021/03/17,,0,191.8,5,0,0,959,0,0,0,0,0,0,0,0,0,0,191.8,5,0,959
100,日本フクラ,10,社内品,Z999,不適合品,,,202009,,,5,主要材料,4,原材料,1014,TFC資材,014T323LEG-DB,ｱｼDB,T323LEG-DB,0,,,,,,,,1,B,ﾋﾟｰｽ,,,,2021/03/17,,0,216.51,1,0,0,217,0,0,0,0,0,0,0,0,0,0,216.51,1,0,217
100,日本フクラ,10,社内品,Z999,不適合品,,,202009,,,5,主要材料,4,原材料,1014,TFC資材,014T517-49/50ZA-2,ｸｯｼｮﾝ  709,T517-49/50ZA-2,0,,,,,,,,1,B,ﾋﾟｰｽ,,,,2021/03/17,,0,2189.63,1,0,0,2190,0,0,0,0,0,0,0,0,0,0,2189.63,1,0,2190
100,日本フクラ,10,社内品,Z999,不適合品,,,202009,,,5,主要材料,4,原材料,1014,TFC資材,014T523LEG-DB,T523LEG-DB,T523LEG-DB,0,,,,,,,,1,B,ﾋﾟｰｽ,,,,2021/03/17,,0,328.08,10,0,0,3281,0,0,0,0,0,0,0,0,0,0,328.08,10,0,3281
100,日本フクラ,10,社内品,Z999,不適合品,,,202009,,,6,仕入商品,0,商品,0012,リビングテーブル,SLT007  0000024,SLT007 ﾘﾋﾞﾝｸﾞﾃｰﾌﾞﾙ100天板,SLT007     1000  G  SG,SLT007,,1000,G,SG,,,,3,D,ﾋﾟｰｽ,,,,2021/03/17,,0,25457.05,1,0,0,25457,0,0,0,0,0,0,0,0,0,0,25457.05,1,0,25457
100,日本フクラ,10,社内品,Z999,不適合品,,,202009,,,6,仕入商品,0,商品,0012,リビングテーブル,SLT528  0000011,ｶｽﾄｰﾙ ｺﾝｿｰﾙﾃｰﾌﾞﾙ,SLT528     140      BW,SLT528,,140,,BW,,,,4,E,ﾋﾟｰｽ,,,,2021/03/17,,0,51100,1,0,0,51100,0,0,0,0,0,0,0,0,0,0,51100,1,0,51100
100,日本フクラ,10,社内品,Z999,不適合品,,,202009,,,6,仕入商品,0,商品,0012,リビングテーブル,SLT528  0000015,ｶｽﾄｰﾙ ﾘﾋﾞﾝｸﾞﾃｰﾌﾞﾙH SG,SLT528     40R   G  SG,SLT528,,40R,G,SG,,,,3,D,ﾋﾟｰｽ,,,,2021/03/17,,0,11607.94,2,0,0,23216,0,0,0,0,0,0,0,0,0,0,11619.97,2,0,23240
100,日本フクラ,10,社内品,Z999,不適合品,,,202009,,,6,仕入商品,0,商品,0012,リビングテーブル,SLT528  0000028,ｶｽﾄｰﾙ ﾘﾋﾞﾝｸﾞﾃｰﾌﾞﾙHT,SLT528     40R   T  GY,SLT528,,40R,T,GY,,,,3,D,ﾋﾟｰｽ,,,,2021/03/17,,0,8423.33,1,0,0,8423,0,0,0,0,0,0,0,0,0,0,8423.77,1,0,8424
100,日本フクラ,10,社内品,Z999,不適合品,,,202009,,,6,仕入商品,0,商品,0012,リビングテーブル,TMR     0000007,TMR MHﾌﾚｰﾑ,TMR     B  MH    F,TMR,B,MH,F,,,,,3,D,ﾋﾟｰｽ,,,,2021/03/17,,0,11945.48,1,0,0,11945,0,0,0,0,0,0,0,0,0,0,11945.48,1,0,11945
100,日本フクラ,10,社内品,Z999,不適合品,,,202009,,,6,仕入商品,0,商品,0012,リビングテーブル,TMR     0000014,TMRC Lﾌﾚｰﾑ,TMR     C  L     F,TMR,C,L,F,,,,,1,B,ﾋﾟｰｽ,,,,2021/03/17,,0,16323.35,1,0,0,16323,0,0,0,0,0,0,0,0,0,0,16323.35,1,0,16323
100,日本フクラ,10,社内品,Z999,不適合品,,,202009,,,6,仕入商品,0,商品,0012,リビングテーブル,TMR     0000017,TMR ｶﾞﾗｽﾄｯﾌﾟ 900,TMR     GC 900   G,TMR,GC,900,G,,,,,3,D,ﾋﾟｰｽ,,,,2021/03/17,,0,16983.08,1,0,0,16983,0,0,0,0,0,0,0,0,0,0,16983.08,1,0,16983
100,日本フクラ,10,社内品,Z999,不適合品,,,202009,,,6,仕入商品,0,商品,0016,ベッド,TOK     0000012,ﾄｺｲﾀ(ｽﾉｺ) S,TOK     N  10F,TOK,N,10F,,,,,,3,D,ﾋﾟｰｽ,,,,2021/03/17,,0,13100,1,0,0,13100,0,0,0,0,0,0,0,0,0,0,13100,1,0,13100
100,日本フクラ,10,社内品,Z999,不適合品,,,202009,,,6,仕入商品,0,商品,0014,ダイニングテーブル,D528    0000007,ｶｽﾄｰﾙD ﾀﾞｲﾆﾝｸﾞﾃｰﾌﾞﾙ,D528       180      GY,D528,,180,,GY,,,,4,E,ﾋﾟｰｽ,,,,2021/03/17,,0,63100,1,0,0,63100,0,0,0,0,0,0,0,0,0,0,63100,1,0,63100
100,日本フクラ,10,社内品,Z999,不適合品,,,202009,,,6,仕入商品,0,商品,0014,ダイニングテーブル,D528    0000113,ｶｽﾄｰﾙD ﾀﾞｲﾆﾝｸﾞﾃｰﾌﾞﾙ ﾃﾝﾊﾞﾝ,D528       160   T  GY,D528,,160,T,GY,,,,3,D,ﾋﾟｰｽ,,,,2021/03/17,,0,33713.48,1,0,0,33713,0,0,0,0,1,0,0,0,0,0,33713.48,0,0,0
100,日本フクラ,10,社内品,Z999,不適合品,,,202009,,,6,仕入商品,0,商品,0014,ダイニングテーブル,ELD002  0000022,ELD002 ｱﾙﾐﾊﾆｶﾑﾀﾞｲﾆﾝｸﾞﾃｰﾌﾞﾙ,ELD002  N  2000     VWH,ELD002,N,2000,,VWH,,,,3,D,ﾋﾟｰｽ,,,,2021/03/17,,0,197500,1,0,0,197500,0,0,0,0,0,0,0,0,0,0,197500,1,0,197500
100,日本フクラ,10,社内品,Z999,不適合品,,,202009,,,6,仕入商品,0,商品,0014,ダイニングテーブル,TKW     0000004,TKW ﾀﾞｲﾆﾝｸﾞﾃｰﾌﾞﾙ,TKW     AH 1500     VWH,TKW,AH,1500,,VWH,,,,4,E,ﾋﾟｰｽ,,,,2021/03/17,,0,51030,1,0,0,51030,0,0,0,0,0,0,0,0,0,0,51030,1,0,51030
100,日本フクラ,10,社内品,Z999,不適合品,,,202009,,,6,仕入商品,0,商品,0015,ボード,BRU     0000001,BRU ｻｲﾄﾞﾎﾞｰﾄﾞ,BRU        7801     GYBL               Z,BRU,,7801,,GYBL,,,Z,4,E,ﾋﾟｰｽ,,,,2021/03/17,,0,167223.64,1,0,0,167224,0,0,0,0,0,0,0,0,0,0,167223.64,1,0,167224
100,日本フクラ,10,社内品,Z999,不適合品,,,202009,,,6,仕入商品,0,商品,0015,ボード,BRU     0000003,BRU TVﾎﾞｰﾄﾞ180,BRU        6818     GY,BRU,,6818,,GY,,,,4,E,ﾋﾟｰｽ,,,,2021/03/17,,0,119125.08,1,0,0,119125,0,0,0,0,0,0,0,0,0,0,119125.08,1,0,119125
100,日本フクラ,10,社内品,Z999,不適合品,,,202009,,,6,仕入商品,0,商品,0015,ボード,BRU     0000048,BRU ｻｲﾄﾞﾎﾞｰﾄﾞﾌﾚｰﾑ,BRU        7801  F,BRU,,7801,F,,,,,3,D,ﾋﾟｰｽ,,,,2021/03/17,,0,16707.17,1,0,0,16707,0,0,0,0,0,0,0,0,0,0,16712.27,1,0,16712
100,日本フクラ,10,社内品,Z999,不適合品,,,202009,,,6,仕入商品,0,商品,0015,ボード,BRU     0000052,BRU TVﾎﾞｰﾄﾞ180F,BRU        6818  F,BRU,,6818,F,,,,,3,D,ﾋﾟｰｽ,,,,2021/03/17,,0,20700.53,1,0,0,20701,0,0,0,0,0,0,0,0,0,0,20700.53,1,0,20701
100,日本フクラ,10,社内品,Z999,不適合品,,,202009,,,6,仕入商品,0,商品,0015,ボード,BRU     0000084,BRU脚 ｽﾁｰﾙ焼付け塗装BL,BRU        6824  F,BRU,,6824,F,,,,,1,B,ﾋﾟｰｽ,,,,2021/03/17,,0,27600,1,0,0,27600,-1,0,0,0,0,0,0,0,0,0,27600,0,0,0
100,日本フクラ,10,社内品,Z999,不適合品,,,202009,,,6,仕入商品,0,商品,0015,ボード,BRU     0000084,BRU脚 ｽﾁｰﾙ焼付け塗装BL,BRU        6824  F,BRU,,6824,F,,,,,3,D,ﾋﾟｰｽ,,,,2021/03/17,,0,27600,1,0,0,27600,-1,0,0,0,0,0,0,0,0,0,27600,0,0,0
100,日本フクラ,10,社内品,Z999,不適合品,,,202009,,,6,仕入商品,0,商品,0015,ボード,BRU     0000103,BRU TVﾎﾞｰﾄﾞ240　T,BRU        6824  T  GY                Z,BRU,,6824,T,GY,,,Z,3,D,ﾋﾟｰｽ,,,,2021/03/17,,0,177900,1,0,0,177900,0,0,0,0,0,0,0,0,0,0,177900,1,0,177900
100,日本フクラ,10,社内品,Z999,不適合品,,,202009,,,6,仕入商品,0,商品,0020,ラグ,AK-RG   0000639,ｶｯﾄﾗｸﾞ ｶｰｷ,AK-RG   21 KH           180R,AK-RG,21,KH,,,180R,,,4,E,ﾋﾟｰｽ,,,,2021/03/17,,0,38880,1,0,0,38880,0,0,0,0,0,0,0,0,0,0,38880,1,0,38880
100,日本フクラ,10,社内品,Z999,不適合品,,,202009,,,8,輸入商品,0,商品,0011,ソファ,CH1070  0000009,ﾉﾄｽ/ｱﾆﾀ ｽﾂｰﾙ,CH1070  S  17           SP/183,CH1070,S,17,,,SP/183,,,4,E,ﾋﾟｰｽ,,,,2021/03/17,,0,20906,1,0,0,20906,0,0,0,0,0,0,0,0,0,0,20906,1,0,20906
100,日本フクラ,10,社内品,Z999,不適合品,,,202009,,,8,輸入商品,0,商品,0011,ソファ,CH1071  0000066,ﾊﾟﾃｨｽﾄ 3Pｿﾌｧ ｾｯﾄ,CH1071  SN 03SET    DB  SN/01,CH1071,SN,03SET,,DB,SN/01,,,3,D,ﾋﾟｰｽ,,,,2021/03/17,,0,48441.11,1,0,0,48441,0,0,0,0,0,0,0,0,0,0,48441.11,1,0,48441
100,日本フクラ,10,社内品,Z999,不適合品,,,202009,,,8,輸入商品,0,商品,0011,ソファ,CH1072  0000058,ｲﾃﾞﾙﾄ ｺｰﾅｰｿﾌｧL ｾｯﾄ,CH1072  S  32LSET       SP/206,CH1072,S,32LSET,,,SP/206,,,3,D,ﾋﾟｰｽ,,,,2021/03/17,,0,37667.5,1,0,0,37668,0,0,0,0,0,0,0,0,0,0,37413,1,0,37413
100,日本フクラ,10,社内品,Z999,不適合品,,,202009,,,8,輸入商品,0,商品,0011,ソファ,CH1072  0000059,ｲﾃﾞﾙﾄ 2Pｱｰﾑﾚｽｿﾌｧ ｾｯﾄ,CH1072  S  20SET        SP/206,CH1072,S,20SET,,,SP/206,,,3,D,ﾋﾟｰｽ,,,,2021/03/17,,0,36472.7,1,0,0,36473,0,0,0,0,0,0,0,0,0,0,35839.18,1,0,35839
100,日本フクラ,10,社内品,Z999,不適合品,,,202009,,,8,輸入商品,0,商品,0011,ソファ,CH232   0001535,ﾚｺﾙﾀ ｸｯｼｮﾝ大,CH232   S  37           SP/176         Z,CH232,S,37,,,SP/176,,Z,4,E,ﾋﾟｰｽ,,,,2021/03/17,,0,3557,1,0,0,3557,0,0,0,0,0,0,0,0,0,0,3557,1,0,3557
100,日本フクラ,10,社内品,011007,小田急ハルク,,,202009,,,1,製品,1,製品,0011,ソファ,N181    0002290,ﾘｽﾄﾝ 3Pｿﾌｧ,N181    X  03           L3/517A,N181,X,03,,,L3/517A,,,1,B,ﾋﾟｰｽ,,,,2021/03/17,,0,183703,1,0,0,183703,0,0,0,0,1,0,0,0,0,0,183703,0,0,0
100,日本フクラ,10,社内品,011007,小田急ハルク,,,202009,,,1,製品,1,製品,0011,ソファ,N337    0000002,ﾘﾄｽ･AD　2Pｱｰﾑﾚｽｿﾌｧ,N337    S  20       DB0848/2200L1/212,N337,S,20,,DB08,48/2200,L1/212,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,119970,1,0,119970
100,日本フクラ,10,社内品,011007,小田急ハルク,,,202009,,,1,製品,1,製品,0011,ソファ,N337    0000005,ﾘﾄｽ･AD　ﾍﾝｹｲｿﾌｧ,N337    S  102      DB0848/2200L1/212,N337,S,102,,DB08,48/2200,L1/212,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,138660,1,0,138660
100,日本フクラ,10,社内品,011007,小田急ハルク,,,202009,,,1,製品,1,製品,0011,ソファ,N338    0000417,ﾘﾄｽ 背ｸｯｼｮﾝ,N338       36S          48/2200,N338,,36S,,,48/2200,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,12010,4,0,48040
100,日本フクラ,10,社内品,011007,小田急ハルク,,,202009,,,1,製品,1,製品,0011,ソファ,N528    0000422,ｶｽﾄｰﾙ ﾎﾞﾙｽﾀｰ,N528       26           48/6000,N528,,26,,,48/6000,,,1,B,ﾋﾟｰｽ,,,,2021/03/17,,0,8375,1,0,0,8375,0,0,0,0,0,0,0,0,0,0,8375,1,0,8375
100,日本フクラ,10,社内品,011007,小田急ハルク,,,202009,,,1,製品,1,製品,0011,ソファ,N528    0001508,ｶｽﾄｰﾙ ﾎﾞﾙｽﾀｰ,N528       26           38/2546,N528,,26,,,38/2546,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6111,1,0,6111
100,日本フクラ,10,社内品,011007,小田急ハルク,,,202009,,,1,製品,1,製品,0011,ソファ,N528    0003520,ｶｽﾄｰﾙ ﾎﾞﾙｽﾀｰ,N528       26           38/6178,N528,,26,,,38/6178,,,1,B,ﾋﾟｰｽ,,,,2021/03/17,,0,6541,1,0,0,6541,0,0,0,0,0,0,0,0,0,0,6541,1,0,6541
100,日本フクラ,10,社内品,011007,小田急ハルク,,,202009,,,1,製品,1,製品,0011,ソファ,N528    0003521,ｶｽﾄｰﾙ 背ｸｯｼｮﾝ,N528       37           38/6178,N528,,37,,,38/6178,,,1,B,ﾋﾟｰｽ,,,,2021/03/17,,0,7876,1,0,0,7876,0,0,0,0,0,0,0,0,0,0,7876,1,0,7876
100,日本フクラ,10,社内品,011007,小田急ハルク,,,202009,,,1,製品,1,製品,0011,ソファ,N528    0003522,ｶｽﾄｰﾙ 背ｸｯｼｮﾝ,N528       36           38/6178,N528,,36,,,38/6178,,,1,B,ﾋﾟｰｽ,,,,2021/03/17,,0,5939,1,0,0,5939,0,0,0,0,0,0,0,0,0,0,5939,1,0,5939
100,日本フクラ,10,社内品,011007,小田急ハルク,,,202009,,,1,製品,1,製品,0011,ソファ,N528    0003586,ｶｽﾄｰﾙ ｶｳﾁ,N528       49       GY  38/6178,N528,,49,,GY,38/6178,,,1,B,ﾋﾟｰｽ,,,,2021/03/17,,0,86896,1,0,0,86896,0,0,0,0,0,0,0,0,0,0,86896,1,0,86896
100,日本フクラ,10,社内品,011007,小田急ハルク,,,202009,,,1,製品,1,製品,0011,ソファ,N528    0003639,ｶｽﾄｰﾙ 背ｸｯｼｮﾝ,N528       35           38/6178,N528,,35,,,38/6178,,,1,B,ﾋﾟｰｽ,,,,2021/03/17,,0,5505,1,0,0,5505,0,0,0,0,0,0,0,0,0,0,5505,1,0,5505
100,日本フクラ,10,社内品,011007,小田急ハルク,,,202009,,,1,製品,1,製品,0011,ソファ,N528    0003819,ｶｽﾄｰﾙ ｱｰﾑﾚｽｿﾌｧ,N528       42       GY  38/6178,N528,,42,,GY,38/6178,,,1,B,ﾋﾟｰｽ,,,,2021/03/17,,0,73889,1,0,0,73889,0,0,0,0,0,0,0,0,0,0,73889,1,0,73889
100,日本フクラ,10,社内品,011007,小田急ハルク,,,202009,,,1,製品,1,製品,0011,ソファ,N528    0006162,ｶｽﾄｰﾙ ｶｳﾁ,N528       49       BW  L1/213,N528,,49,,BW,L1/213,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,125925,1,0,125925
100,日本フクラ,10,社内品,011007,小田急ハルク,,,202009,,,1,製品,1,製品,0011,ソファ,N528    0006163,ｶｽﾄｰﾙ 背ｸｯｼｮﾝ,N528       37           L1/213,N528,,37,,,L1/213,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,20370,1,0,20370
100,日本フクラ,10,社内品,011007,小田急ハルク,,,202009,,,1,製品,1,製品,0011,ソファ,N560    0000697,ﾃﾗｽ 1Pｱｰﾑﾚｽｿﾌｧ,N560    N  10       DB  48/2206,N560,N,10,,DB,48/2206,,,1,B,ﾋﾟｰｽ,,,,2021/03/17,,0,20776,1,0,0,20776,0,1,0,0,0,0,0,0,0,0,20776,0,0,0
100,日本フクラ,10,社内品,011007,小田急ハルク,,,202009,,,1,製品,1,製品,0011,ソファ,N560    0000723,ﾃﾗｽ 1Pｱｰﾑﾚｽｿﾌｧ,N560    N  10       DB  48/2003,N560,N,10,,DB,48/2003,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,20690,1,0,20690
100,日本フクラ,10,社内品,011007,小田急ハルク,,,202009,,,1,製品,1,製品,0011,ソファ,N666    0001964,ﾚｶﾞﾄ 背ｸｯｼｮﾝ,N666    E  35           48/4942,N666,E,35,,,48/4942,,,1,B,ﾋﾟｰｽ,,,,2021/03/17,,0,5588,1,0,0,5588,0,0,0,0,0,0,0,0,0,0,5588,1,0,5588
100,日本フクラ,10,社内品,011007,小田急ハルク,,,202009,,,1,製品,1,製品,0011,ソファ,N666    0003004,ﾚｶﾞﾄ 120片肘ｿﾌｧ(Aｱｰﾑ),N666    HW 121A     DB  38/2692,N666,HW,121A,,DB,38/2692,,,1,B,ﾋﾟｰｽ,,,,2021/03/17,,0,86296,1,0,0,86296,0,0,0,0,0,0,0,0,0,0,86296,1,0,86296
100,日本フクラ,10,社内品,011007,小田急ハルク,,,202009,,,1,製品,1,製品,0011,ソファ,N666    0003254,ﾚｶﾞﾄ 背ｸｯｼｮﾝ,N666    E  37           38/2692,N666,E,37,,,38/2692,,,1,B,ﾋﾟｰｽ,,,,2021/03/17,,0,6855,1,0,0,6855,0,0,0,0,0,0,0,0,0,0,6855,1,0,6855
100,日本フクラ,10,社内品,011007,小田急ハルク,,,202009,,,1,製品,1,製品,0011,ソファ,N666    0004136,ﾚｶﾞﾄ ｺｰﾅｰｿﾌｧL,N666    HW 31L      DB  38/2692,N666,HW,31L,,DB,38/2692,,,1,B,ﾋﾟｰｽ,,,,2021/03/17,,0,57284,1,0,0,57284,0,0,0,0,0,0,0,0,0,0,57284,1,0,57284
100,日本フクラ,10,社内品,011007,小田急ハルク,,,202009,,,1,製品,1,製品,0011,ソファ,N666    0004137,ﾚｶﾞﾄ 背ｸｯｼｮﾝ,N666    E  38           38/2692,N666,E,38,,,38/2692,,,1,B,ﾋﾟｰｽ,,,,2021/03/17,,0,16296,1,0,0,16296,0,0,0,0,0,0,0,0,0,0,16296,1,0,16296
100,日本フクラ,10,社内品,011007,小田急ハルク,,,202009,,,1,製品,1,製品,0011,ソファ,P226    0000001,ｾﾝｼｱ 1Pｿﾌｧ,P226       01       DB  58/3116,P226,,01,,DB,58/3116,,,1,B,ﾋﾟｰｽ,,,,2021/03/17,,0,42200,1,0,0,42200,0,1,0,0,0,0,0,0,0,0,42200,0,0,0
100,日本フクラ,10,社内品,011007,小田急ハルク,,,202009,,,1,製品,1,製品,0011,ソファ,P226    0000100,ｾﾝｼｱ 1Pｿﾌｧ,P226       01       DB  48/6304,P226,,01,,DB,48/6304,,,1,B,ﾋﾟｰｽ,,,,2021/03/17,,0,36478,1,0,0,36478,0,0,0,0,0,0,0,0,0,0,36478,1,0,36478
100,日本フクラ,10,社内品,011007,小田急ハルク,,,202009,,,1,製品,1,製品,0011,ソファ,P226    0000136,ｾﾝｼｱ 1Pｿﾌｧ,P226       01       DB  48/4501,P226,,01,,DB,48/4501,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,39030,1,0,39030
100,日本フクラ,10,社内品,011007,小田急ハルク,,,202009,,,1,製品,1,製品,0011,ソファ,P226    0000219,ｾﾝｼｱ 1Pｿﾌｧ,P226       01       DB  28/4161,P226,,01,,DB,28/4161,,,1,B,ﾋﾟｰｽ,,,,2021/03/17,,0,33079,1,0,0,33079,0,0,0,0,0,0,0,0,0,0,33079,1,0,33079
100,日本フクラ,10,社内品,011007,小田急ハルク,,,202009,,,1,製品,1,製品,0011,ソファ,S307    0000353,ﾄﾘｴﾝﾄ 3Pｿﾌｧﾍﾞｯﾄﾞ,S307       48           22/2800,S307,,48,,,22/2800,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,68148,1,0,0,68148,0,0,0,0,0,0,0,0,0,0,68148,1,0,68148
100,日本フクラ,10,社内品,011007,小田急ハルク,,,202009,,,1,製品,1,製品,0011,ソファ,S307    0000360,ﾄﾘｴﾝﾄ 3Pｿﾌｧﾍﾞｯﾄﾞ,S307       48           48/2709,S307,,48,,,48/2709,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,88148,1,0,88148
100,日本フクラ,10,社内品,011007,小田急ハルク,,,202009,,,1,製品,1,製品,0011,ソファ,T323    0004180,ﾗｺﾝﾃ 2.5Pｿﾌｧ,T323    W  02       DB  18/620728/2520,T323,W,02,,DB,18/6207,28/2520,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,102962,1,0,102962
