事業所コード,事業所名,在庫区分,在庫区分名,倉庫コード,倉庫名,在庫場所コード,在庫場所名,会計年月,棚番,棚番名,資産分類,資産分類名,資産分類区分,資産分類区分名,品種,品種名,商品コード,商品名,規格,HUKLA品番,仕様,ピース,パーツ,木色,張地１,張地２,特注区分,内訳商品ランク,内訳商品ランク名,単位,個別原価使用フラグ,ロット番号,有効期限,基準日,残月数,前月末原価調整額,前月末評価単価,前月末在庫数,前月末移動積送数,前月末出荷積送数,前月末在庫金額,仕入数,売上数,有償支給数,入庫数,出庫数,移動積送増減数,出荷積送増減数,棚卸調整数,当月末移動積送数,当月末出荷積送数,当月末評価単価,当月末在庫数,当月末原価調整額,当月末在庫金額
100,日本フクラ,10,社内品,,,,,202004,,,1,製品,1,製品,0011,ソファ,CH271   0001350,ﾏﾁﾙﾀﾞ ｶｳﾁ,CH271   IE 49       NA  SN/02,CH271,IE,49,,NA,SN/02,,,0,A,ﾋﾟｰｽ,,,,2020/04/10,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
100,日本フクラ,10,社内品,,,,,202004,,,1,製品,1,製品,0011,ソファ,CH271   0001351,ﾏﾁﾙﾀﾞ ｱｰﾑﾚｽｿﾌｧ,CH271   IE 41       NA  SN/02,CH271,IE,41,,NA,SN/02,,,0,A,ﾋﾟｰｽ,,,,2020/04/10,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
100,日本フクラ,10,社内品,,,,,202004,,,1,製品,1,製品,0011,ソファ,CH271   0001360,ﾏﾁﾙﾀﾞ 2P片肘ｿﾌｧ,CH271   IE 09       NA  SP/180,CH271,IE,09,,NA,SP/180,,,0,A,ﾋﾟｰｽ,,,,2020/04/10,,0,33149,0,0,0,0,0,0,0,1,0,0,0,0,0,0,33149,1,0,33149
100,日本フクラ,10,社内品,,,,,202004,,,1,製品,1,製品,0011,ソファ,CH271   0001361,ﾏﾁﾙﾀﾞ ｶｳﾁ,CH271   IE 50       DB  SP/181,CH271,IE,50,,DB,SP/181,,,1,B,ﾋﾟｰｽ,,,,2020/04/10,,0,32299,1,0,0,32299,0,0,0,0,0,0,0,0,0,0,32299,1,0,32299
100,日本フクラ,10,社内品,,,,,202004,,,1,製品,1,製品,0011,ソファ,CH271   0001364,ﾏﾁﾙﾀﾞ ｽﾂｰﾙ,CH271   IE 17       DB  SP/183,CH271,IE,17,,DB,SP/183,,,0,A,ﾋﾟｰｽ,,,,2020/04/10,,0,13493,0,0,0,0,0,1,0,3,0,0,0,0,0,0,13493,2,0,26986
100,日本フクラ,10,社内品,,,,,202004,,,1,製品,1,製品,0011,ソファ,CH271   0001371,ﾏﾁﾙﾀﾞ 3Pｿﾌｧ,CH271   IE 03       NA  SP/183,CH271,IE,03,,NA,SP/183,,,0,A,ﾋﾟｰｽ,,,,2020/04/10,,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
100,日本フクラ,10,社内品,,,,,202004,,,1,製品,1,製品,0011,ソファ,CH271   0001375,ﾏﾁﾙﾀﾞ 3Pｿﾌｧ,CH271   IE 03       DB  SP/183,CH271,IE,03,,DB,SP/183,,,0,A,ﾋﾟｰｽ,,,,2020/04/10,,0,44093,0,0,0,0,0,0,0,2,0,0,0,0,0,0,44093,2,0,88186
100,日本フクラ,10,社内品,,,,,202004,,,1,製品,1,製品,0011,ソファ,CH271   0001381,ﾏﾁﾙﾀﾞ ｱｰﾑﾚｽｿﾌｧ,CH271   IE 42       DB  SN/03,CH271,IE,42,,DB,SN/03,,,0,A,ﾋﾟｰｽ,,,,2020/04/10,,0,31392,1,0,0,31392,0,2,0,4,0,0,2,0,0,2,31392,3,0,94176
100,日本フクラ,10,社内品,,,,,202004,,,1,製品,1,製品,0011,ソファ,CH271   0001382,ﾏﾁﾙﾀﾞ ｽﾂｰﾙ,CH271   IE 17       NA  SP/183,CH271,IE,17,,NA,SP/183,,,0,A,ﾋﾟｰｽ,,,,2020/04/10,,0,13493,0,0,0,0,0,1,0,1,0,0,0,0,0,0,13493,0,0,0
100,日本フクラ,10,社内品,,,,,202004,,,1,製品,1,製品,0011,ソファ,CH271   0001393,ﾏﾁﾙﾀﾞ 2P片肘ｿﾌｧ,CH271   IE 09       DB  SN/03,CH271,IE,09,,DB,SN/03,,,0,A,ﾋﾟｰｽ,,,,2020/04/10,,0,31781,1,0,0,31781,0,1,0,0,0,0,0,0,0,0,31781,0,0,0
100,日本フクラ,10,社内品,,,,,202004,,,1,製品,1,製品,0011,ソファ,CH271   0001394,ﾏﾁﾙﾀﾞ ｶｳﾁ,CH271   IE 49       DB  SN/03,CH271,IE,49,,DB,SN/03,,,0,A,ﾋﾟｰｽ,,,,2020/04/10,,0,31018,1,0,0,31018,0,1,0,0,0,0,0,0,0,0,31018,0,0,0
100,日本フクラ,10,社内品,,,,,202004,,,1,製品,1,製品,0011,ソファ,CH271   0001407,ﾏﾁﾙﾀﾞ 3Pｿﾌｧ,CH271   IE 03       NA  SN/01,CH271,IE,03,,NA,SN/01,,,0,A,ﾋﾟｰｽ,,,,2020/04/10,,0,31507,1,0,0,31507,0,1,0,0,0,0,0,0,0,0,31507,0,0,0
100,日本フクラ,10,社内品,,,,,202004,,,1,製品,1,製品,0011,ソファ,CH271   0001432,ﾏﾁﾙﾀﾞ 2P片肘ｿﾌｧ,CH271   IE 09       DB  SN/02,CH271,IE,09,,DB,SN/02,,,0,A,ﾋﾟｰｽ,,,,2020/04/10,,0,31781,0,0,0,0,0,0,0,3,0,0,0,0,0,0,31781,3,0,95343
100,日本フクラ,10,社内品,,,,,202004,,,1,製品,1,製品,0011,ソファ,CH271   0001434,ﾏﾁﾙﾀﾞ ｶｳﾁ B,CH271   IE 50    B  DB  3002,CH271,IE,50,B,DB,3002,,,3,D,ﾋﾟｰｽ,,,,2020/04/10,,0,22752,1,0,0,22752,0,0,0,0,0,0,0,0,0,0,22752,1,0,22752
100,日本フクラ,10,社内品,,,,,202004,,,1,製品,1,製品,0011,ソファ,CH271   0001467,ﾏﾁﾙﾀﾞ ｱｰﾑﾚｽｿﾌｧ,CH271   IE 41       NA  SP/183,CH271,IE,41,,NA,SP/183,,,0,A,ﾋﾟｰｽ,,,,2020/04/10,,0,34099,0,0,0,0,0,0,0,1,0,0,0,0,0,0,34099,1,0,34099
100,日本フクラ,10,社内品,,,,,202004,,,1,製品,1,製品,0011,ソファ,CH271   0001473,ﾏﾁﾙﾀﾞ ｶｳﾁ,CH271   IE 49       NA  SP/183,CH271,IE,49,,NA,SP/183,,,0,A,ﾋﾟｰｽ,,,,2020/04/10,,0,32299,0,0,0,0,0,0,0,2,0,0,0,0,0,0,32299,2,0,64598
100,日本フクラ,10,社内品,,,,,202004,,,1,製品,1,製品,0011,ソファ,CH271   0001474,ﾏﾁﾙﾀﾞ 3Pｿﾌｧ,CH271   IE 03       DB  SP/122N,CH271,IE,03,,DB,SP/122N,,,0,A,ﾋﾟｰｽ,,,,2020/04/10,,0,48629,2,0,0,97258,0,0,0,1,0,0,0,0,0,0,48629,3,0,145887
100,日本フクラ,10,社内品,,,,,202004,,,1,製品,1,製品,0011,ソファ,CH271   0001500,ﾏﾁﾙﾀﾞ ｽﾂｰﾙ,CH271   IE 17       NA  SN/03,CH271,IE,17,,NA,SN/03,,,0,A,ﾋﾟｰｽ,,,,2020/04/10,,0,13800,0,0,0,0,0,1,0,1,0,0,0,0,0,0,13800,0,0,0
100,日本フクラ,10,社内品,,,,,202004,,,1,製品,1,製品,0011,ソファ,CH271   0001501,ﾏﾁﾙﾀﾞ ｽﾂｰﾙ,CH271   NE 17       DB  SP/181,CH271,NE,17,,DB,SP/181,,,0,A,ﾋﾟｰｽ,,,,2020/04/10,,0,17270,1,0,0,17270,0,0,0,0,1,0,0,0,0,0,17270,0,0,0
100,日本フクラ,10,社内品,,,,,202004,,,1,製品,1,製品,0011,ソファ,CH271   0001501,ﾏﾁﾙﾀﾞ ｽﾂｰﾙ,CH271   NE 17       DB  SP/181,CH271,NE,17,,DB,SP/181,,,1,B,ﾋﾟｰｽ,,,,2020/04/10,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
100,日本フクラ,10,社内品,,,,,202004,,,1,製品,1,製品,0011,ソファ,CH351   0000078,ﾄﾘﾉ 2.5Pｿﾌｧ,CH351   A  02           GRI,CH351,A,02,,,GRI,,,0,A,ﾋﾟｰｽ,,,,2020/04/10,,0,37381,0,0,0,0,0,0,0,1,0,0,0,0,0,0,37381,1,0,37381
100,日本フクラ,10,社内品,,,,,202004,,,1,製品,1,製品,0011,ソファ,CH351   0000095,ﾄﾘﾉ 3Pｿﾌｧ,CH351   A  03           GRI,CH351,A,03,,,GRI,,,4,E,ﾋﾟｰｽ,,,,2020/04/10,,0,42705,1,0,0,42705,0,0,0,0,0,0,0,0,0,0,42705,1,0,42705
100,日本フクラ,10,社内品,,,,,202004,,,1,製品,1,製品,0011,ソファ,CH351   0000172,ﾄﾘﾉ ｶｳﾁ,CH351   A  49           AP211,CH351,A,49,,,AP211,,,0,A,ﾋﾟｰｽ,,,,2020/04/10,,0,36261,1,0,0,36261,0,1,0,0,0,0,0,0,0,0,36261,0,0,0
100,日本フクラ,10,社内品,,,,,202004,,,1,製品,1,製品,0011,ソファ,CH351   0000174,ﾄﾘﾉ 2P片肘ｿﾌｧ,CH351   A  07           AP211,CH351,A,07,,,AP211,,,0,A,ﾋﾟｰｽ,,,,2020/04/10,,0,37886,1,0,0,37886,0,1,0,0,0,0,0,0,0,0,37886,0,0,0
100,日本フクラ,10,社内品,,,,,202004,,,1,製品,1,製品,0011,ソファ,CH351   0000206,ﾄﾘﾉ 2.5Pｿﾌｧ,CH351   A  02           AP211,CH351,A,02,,,AP211,,,0,A,ﾋﾟｰｽ,,,,2020/04/10,,0,38137,0,0,0,0,0,1,0,1,0,0,0,0,0,0,38137,0,0,0
100,日本フクラ,10,社内品,,,,,202004,,,1,製品,1,製品,0011,ソファ,CH351   0000418,ﾄﾘﾉ ｶｳﾁ,CH351   A  49           GRBL,CH351,A,49,,,GRBL,,,0,A,ﾋﾟｰｽ,,,,2020/04/10,,0,35781,0,0,0,0,0,0,0,1,0,0,0,0,0,0,35781,1,0,35781
100,日本フクラ,10,社内品,,,,,202004,,,1,製品,1,製品,0011,ソファ,CH351   0000419,ﾄﾘﾉ 2P片肘ｿﾌｧ,CH351   A  07           GRBL,CH351,A,07,,,GRBL,,,0,A,ﾋﾟｰｽ,,,,2020/04/10,,0,37309,0,0,0,0,0,0,0,1,0,0,0,0,0,0,37309,1,0,37309
100,日本フクラ,10,社内品,,,,,202004,,,1,製品,1,製品,0011,ソファ,CH351   0000434,ﾄﾘﾉ 2.5Pｿﾌｧ,CH351   A  02           AP210,CH351,A,02,,,AP210,,,0,A,ﾋﾟｰｽ,,,,2020/04/10,,0,38137,0,0,0,0,0,0,0,1,0,0,0,0,0,0,38137,1,0,38137
100,日本フクラ,10,社内品,,,,,202004,,,1,製品,1,製品,0011,ソファ,CH351   0000612,ﾄﾘﾉ ｶｳﾁ,CH351   A  50           GRBL,CH351,A,50,,,GRBL,,,0,A,ﾋﾟｰｽ,,,,2020/04/10,,0,35781,0,0,0,0,0,0,0,1,0,0,1,0,0,1,35781,1,0,35781
100,日本フクラ,10,社内品,,,,,202004,,,1,製品,1,製品,0011,ソファ,CH351   0000613,ﾄﾘﾉ 2P片肘ｿﾌｧ,CH351   A  06           GRBL,CH351,A,06,,,GRBL,,,0,A,ﾋﾟｰｽ,,,,2020/04/10,,0,37309,0,0,0,0,0,0,0,1,0,0,1,0,0,1,37309,1,0,37309
100,日本フクラ,10,社内品,,,,,202004,,,1,製品,1,製品,0011,ソファ,CH351   0000685,ﾄﾘﾉ ｶｳﾁ,CH351   A  49           AP209,CH351,A,49,,,AP209,,,0,A,ﾋﾟｰｽ,,,,2020/04/10,,0,36261,1,0,0,36261,0,0,0,0,0,0,0,0,0,0,36261,1,0,36261
100,日本フクラ,10,社内品,,,,,202004,,,1,製品,1,製品,0011,ソファ,CH351   0000686,ﾄﾘﾉ 2P片肘ｿﾌｧ,CH351   A  07           AP209,CH351,A,07,,,AP209,,,0,A,ﾋﾟｰｽ,,,,2020/04/10,,0,37886,1,0,0,37886,0,0,0,0,0,0,0,0,0,0,37886,1,0,37886
100,日本フクラ,10,社内品,,,,,202004,,,1,製品,1,製品,0011,ソファ,CH351   0000895,ﾄﾘﾉ 2P片肘ｿﾌｧ B,CH351   A  06    B      3002,CH351,A,06,B,,3002,,,3,D,ﾋﾟｰｽ,,,,2020/04/10,,0,22930,1,0,0,22930,0,0,0,0,0,0,0,0,0,0,22930,1,0,22930
100,日本フクラ,10,社内品,,,,,202004,,,1,製品,1,製品,0011,ソファ,CH351   0001634,ﾜｲﾄﾞﾍｯﾄﾞﾚｽﾄｶﾊﾞｰ,CH351   N  59    C      COIV,CH351,N,59,C,,COIV,,,1,B,ﾋﾟｰｽ,,,,2020/04/10,,0,3620,1,0,0,3620,0,0,0,0,0,0,0,0,0,0,3620,1,0,3620
100,日本フクラ,10,社内品,,,,,202004,,,1,製品,1,製品,0011,ソファ,CH351   0001738,ﾌｰｶﾞ ﾜｲﾄﾞﾍｯﾄﾞﾚｽﾄ,CH351   N  59           SP/183,CH351,N,59,,,SP/183,,,1,B,ﾋﾟｰｽ,,,,2020/04/10,,0,6078,1,0,0,6078,0,0,0,0,0,0,0,0,0,0,6078,1,0,6078
100,日本フクラ,10,社内品,,,,,202004,,,1,製品,1,製品,0011,ソファ,CH351   0001940,ﾄﾘﾉ ｶｳﾁ,CH351   A  49           SP/183,CH351,A,49,,,SP/183,,,0,A,ﾋﾟｰｽ,,,,2020/04/10,,0,35497,0,0,0,0,0,1,0,2,0,0,0,0,0,0,35497,1,0,35497
100,日本フクラ,10,社内品,,,,,202004,,,1,製品,1,製品,0011,ソファ,CH351   0001941,ﾄﾘﾉ 2P片肘ｿﾌｧ,CH351   A  07           SP/183,CH351,A,07,,,SP/183,,,0,A,ﾋﾟｰｽ,,,,2020/04/10,,0,36967,0,0,0,0,0,1,0,2,0,0,0,0,0,0,36967,1,0,36967
100,日本フクラ,10,社内品,,,,,202004,,,1,製品,1,製品,0011,ソファ,CH351   0001969,ﾄﾘﾉ ｶｳﾁ,CH351   A  50           SP/183,CH351,A,50,,,SP/183,,,0,A,ﾋﾟｰｽ,,,,2020/04/10,,0,35497,0,0,0,0,0,0,0,1,0,0,0,0,0,0,35497,1,0,35497
100,日本フクラ,10,社内品,,,,,202004,,,1,製品,1,製品,0011,ソファ,CH351   0001970,ﾄﾘﾉ 2P片肘ｿﾌｧ,CH351   A  06           SP/183,CH351,A,06,,,SP/183,,,0,A,ﾋﾟｰｽ,,,,2020/04/10,,0,36967,0,0,0,0,0,0,0,1,0,0,0,0,0,0,36967,1,0,36967
100,日本フクラ,10,社内品,,,,,202004,,,1,製品,1,製品,0011,ソファ,CH356   0000018,ﾍｯﾄﾞﾚｽﾄ,CH356   N  59           SP/126N,CH356,N,59,,,SP/126N,,,0,A,ﾋﾟｰｽ,,,,2020/04/10,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
100,日本フクラ,10,社内品,,,,,202004,,,1,製品,1,製品,0011,ソファ,CH356   0000026,ﾍｯﾄﾞﾚｽﾄ,CH356   N  59           SP/70,CH356,N,59,,,SP/70,,,1,B,ﾋﾟｰｽ,,,,2020/04/10,,0,4415,1,0,0,4415,0,0,0,0,0,0,0,0,0,0,4415,1,0,4415
100,日本フクラ,10,社内品,,,,,202004,,,1,製品,1,製品,0011,ソファ,CH356   0000154,ﾍｯﾄﾞﾚｽﾄ,CH356   N  59           SP/181,CH356,N,59,,,SP/181,,,0,A,ﾋﾟｰｽ,,,,2020/04/10,,0,4186,0,0,0,0,0,1,0,1,0,0,0,0,0,0,4186,0,0,0
100,日本フクラ,10,社内品,,,,,202004,,,1,製品,1,製品,0011,ソファ,CH356   0000161,ﾍｯﾄﾞﾚｽﾄ,CH356   N  59           SP/183,CH356,N,59,,,SP/183,,,0,A,ﾋﾟｰｽ,,,,2020/04/10,,0,4181,0,0,0,0,0,1,0,4,0,0,1,0,0,1,4181,3,0,12543
100,日本フクラ,10,社内品,,,,,202004,,,1,製品,1,製品,0011,ソファ,CH356   0000171,ﾍｯﾄﾞﾚｽﾄｶﾊﾞｰ,CH356   N  59    C      SP/184,CH356,N,59,C,,SP/184,,,1,B,ﾋﾟｰｽ,,,,2020/04/10,,0,1365,1,0,0,1365,0,0,0,0,0,0,0,0,0,0,1365,1,0,1365
100,日本フクラ,10,社内品,,,,,202004,,,1,製品,1,製品,0011,ソファ,CH356   0000194,ﾍｯﾄﾞﾚｽﾄ,CH356   N  59           SN/02,CH356,N,59,,,SN/02,,,1,B,ﾋﾟｰｽ,,,,2020/04/10,,0,4008,1,0,0,4008,0,0,0,0,0,0,0,0,0,0,4008,1,0,4008
100,日本フクラ,10,社内品,,,,,202004,,,1,製品,1,製品,0011,ソファ,CH356   0000200,ﾍｯﾄﾞﾚｽﾄ,CH356   N  59           SP/197,CH356,N,59,,,SP/197,,,3,D,ﾋﾟｰｽ,,,,2020/04/10,,0,4139,1,0,0,4139,0,0,0,0,0,0,0,0,0,0,4139,1,0,4139
100,日本フクラ,10,社内品,,,,,202004,,,1,製品,1,製品,0011,ソファ,CH356   0000201,ﾍｯﾄﾞﾚｽﾄ,CH356   N  59           SP/192,CH356,N,59,,,SP/192,,,0,A,ﾋﾟｰｽ,,,,2020/04/10,,0,4139,1,0,0,4139,0,0,0,5,1,0,0,0,0,0,4139,5,0,20695
100,日本フクラ,10,社内品,,,,,202004,,,1,製品,1,製品,0011,ソファ,CH356   0000201,ﾍｯﾄﾞﾚｽﾄ,CH356   N  59           SP/192,CH356,N,59,,,SP/192,,,1,B,ﾋﾟｰｽ,,,,2020/04/10,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
100,日本フクラ,10,社内品,,,,,202004,,,1,製品,1,製品,0011,ソファ,CH356   0000202,ﾍｯﾄﾞﾚｽﾄ,CH356   N  59           SP/195,CH356,N,59,,,SP/195,,,0,A,ﾋﾟｰｽ,,,,2020/04/10,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
100,日本フクラ,10,社内品,,,,,202004,,,1,製品,1,製品,0011,ソファ,CH356   0000203,ﾍｯﾄﾞﾚｽﾄｶﾊﾞｰ,CH356   N  59    C      SP/197,CH356,N,59,C,,SP/197,,,1,B,ﾋﾟｰｽ,,,,2020/04/10,,0,1299,2,0,0,2598,0,0,0,0,0,0,0,0,0,0,1299,2,0,2598
100,日本フクラ,10,社内品,,,,,202004,,,1,製品,1,製品,0011,ソファ,CH406   0000001,ﾌｰｶﾞ2 2P片肘ｿﾌｧｶﾊﾞｰ,CH406   N  07    C      COIV,CH406,N,07,C,,COIV,,,1,B,ﾋﾟｰｽ,,,,2020/04/10,,0,18579,1,0,0,18579,0,0,0,0,0,0,0,0,0,0,18579,1,0,18579
100,日本フクラ,10,社内品,,,,,202004,,,1,製品,1,製品,0011,ソファ,CH406   0000002,ﾌｰｶﾞ2 ｶｳﾁｶﾊﾞｰ,CH406   N  49    C      COIV,CH406,N,49,C,,COIV,,,1,B,ﾋﾟｰｽ,,,,2020/04/10,,0,15349,1,0,0,15349,0,0,0,0,0,0,0,0,0,0,15349,1,0,15349
100,日本フクラ,10,社内品,,,,,202004,,,1,製品,1,製品,0011,ソファ,CH406   0000072,ﾌｰｶﾞ2 2P片肘ｿﾌｧ,CH406   N  06           SP/183,CH406,N,06,,,SP/183,,,1,B,ﾋﾟｰｽ,,,,2020/04/10,,0,32807,1,0,0,32807,0,0,0,0,0,0,0,0,0,0,32807,1,0,32807
100,日本フクラ,10,社内品,,,,,202004,,,1,製品,1,製品,0011,ソファ,CH406   0000073,ﾌｰｶﾞ2 ｶｳﾁ,CH406   N  50           SP/183,CH406,N,50,,,SP/183,,,1,B,ﾋﾟｰｽ,,,,2020/04/10,,0,29789,1,0,0,29789,0,0,0,0,0,0,0,0,0,0,29789,1,0,29789
100,日本フクラ,10,社内品,,,,,202004,,,1,製品,1,製品,0011,ソファ,CH406   0000258,ﾌｰｶﾞ2 ｽﾂｰﾙL B,CH406   N  17L   B      3002,CH406,N,17L,B,,3002,,,1,B,ﾋﾟｰｽ,,,,2020/04/10,,0,11000,1,0,0,11000,0,0,0,0,0,0,0,0,0,0,11000,1,0,11000
100,日本フクラ,10,社内品,,,,,202004,,,1,製品,1,製品,0011,ソファ,CH406   0000445,ﾌｰｶﾞ2 ｶｳﾁｶﾊﾞｰ,CH406   N  50    C      SP/191,CH406,N,50,C,,SP/191,,,1,B,ﾋﾟｰｽ,,,,2020/04/10,,0,11319,1,0,0,11319,0,0,0,0,0,0,0,0,0,0,11319,1,0,11319
100,日本フクラ,10,社内品,,,,,202004,,,1,製品,1,製品,0011,ソファ,CH406   0000446,ﾌｰｶﾞ2 2P片肘ｿﾌｧｶﾊﾞｰ,CH406   N  06    C      SP/191,CH406,N,06,C,,SP/191,,,1,B,ﾋﾟｰｽ,,,,2020/04/10,,0,13574,1,0,0,13574,0,0,0,0,0,0,0,0,0,0,13574,1,0,13574
100,日本フクラ,10,社内品,,,,,202004,,,1,製品,1,製品,0011,ソファ,CU      0000234,CUｸｯｼｮﾝ 50F,CU      FN 5050         58/3116,CU,FN,5050,,,58/3116,,,0,A,ﾋﾟｰｽ,,,,2020/04/10,,0,4810,1,0,0,4810,0,0,0,0,0,0,0,0,0,0,4810,1,0,4810
100,日本フクラ,10,社内品,,,,,202004,,,1,製品,1,製品,0011,ソファ,CU      0000234,CUｸｯｼｮﾝ 50F,CU      FN 5050         58/3116,CU,FN,5050,,,58/3116,,,1,B,ﾋﾟｰｽ,,,,2020/04/10,,0,4810,6,0,0,28860,0,0,0,0,0,0,0,0,0,0,4810,6,0,28860
100,日本フクラ,10,社内品,,,,,202004,,,1,製品,1,製品,0011,ソファ,EL001   0000001,ｼｴｽﾀ ｶｳﾁ B,EL001      50    B  DB  2000,EL001,,50,B,DB,2000,,,1,B,ﾋﾟｰｽ,,,,2020/04/10,,0,52400,1,0,0,52400,0,0,0,0,0,0,0,0,0,0,52400,1,0,52400
100,日本フクラ,10,社内品,,,,,202004,,,1,製品,1,製品,0011,ソファ,EL001   0000002,ｼｴｽﾀ 2P片肘ｿﾌｧL B,EL001      07L   B  DB  2000,EL001,,07L,B,DB,2000,,,1,B,ﾋﾟｰｽ,,,,2020/04/10,,0,48900,1,0,0,48900,0,0,0,0,0,0,0,0,0,0,48900,1,0,48900
100,日本フクラ,10,社内品,,,,,202004,,,1,製品,1,製品,0011,ソファ,EL001   0000003,ｼｴｽﾀ 2P片肘ｿﾌｧL ｶﾊﾞｰ,EL001      07L   C      28/2520,EL001,,07L,C,,28/2520,,,1,B,ﾋﾟｰｽ,,,,2020/04/10,,0,33890,1,0,0,33890,0,0,0,0,0,0,0,0,0,0,33890,1,0,33890
100,日本フクラ,10,社内品,,,,,202004,,,1,製品,1,製品,0011,ソファ,EL001   0000004,ｼｴｽﾀｶﾊﾞｰ,EL001      50    C      28/2520,EL001,,50,C,,28/2520,,,1,B,ﾋﾟｰｽ,,,,2020/04/10,,0,37278,1,0,0,37278,0,0,0,0,0,0,0,0,0,0,37278,1,0,37278
100,日本フクラ,10,社内品,,,,,202004,,,1,製品,1,製品,0011,ソファ,EL002   0000001,ﾋﾟｭｱ  ｱｰﾑｸｯｼｮﾝ,EL002      27           SC/119,EL002,,27,,,SC/119,,,3,D,ﾋﾟｰｽ,,,,2020/04/10,,0,8300,1,0,0,8300,0,0,0,0,0,0,0,0,0,0,8300,1,0,8300
100,日本フクラ,10,社内品,,,,,202004,,,1,製品,1,製品,0011,ソファ,EL020   0000001,ﾘﾍﾞﾙﾀ,EL020      38           LE/712,EL020,,38,,,LE/712,,,1,B,ﾋﾟｰｽ,,,,2020/04/10,,0,22100,2,0,0,44200,0,0,0,0,0,0,0,0,0,0,22100,2,0,44200
100,日本フクラ,10,社内品,,,,,202004,,,1,製品,1,製品,0011,ソファ,EL025   0000188,ﾌｨｰﾉ 背ｸｯｼｮﾝ,EL025      38           38/2438,EL025,,38,,,38/2438,,,1,B,ﾋﾟｰｽ,,,,2020/04/10,,0,12860,3,0,0,38580,0,0,0,0,0,0,0,0,0,0,12860,3,0,38580
100,日本フクラ,10,社内品,,,,,202004,,,1,製品,1,製品,0011,ソファ,EL025   0000202,ﾌｨｰﾉ 2P片肘ｿﾌｧ,EL025      06           48/4507,EL025,,06,,,48/4507,,,1,B,ﾋﾟｰｽ,,,,2020/04/10,,0,191850,1,0,0,191850,0,0,0,0,0,0,0,0,0,0,191850,1,0,191850
100,日本フクラ,10,社内品,,,,,202004,,,1,製品,1,製品,0011,ソファ,EL025   0000203,ﾌｨｰﾉ 2P片肘ｿﾌｧ,EL025      07           48/4507,EL025,,07,,,48/4507,,,1,B,ﾋﾟｰｽ,,,,2020/04/10,,0,191850,1,0,0,191850,0,0,0,0,0,0,0,0,0,0,191850,1,0,191850
100,日本フクラ,10,社内品,,,,,202004,,,1,製品,1,製品,0011,ソファ,EL025   0000204,ﾌｨｰﾉ ｽﾂｰﾙ,EL025      17           28/2637,EL025,,17,,,28/2637,,,1,B,ﾋﾟｰｽ,,,,2020/04/10,,0,83262,1,0,0,83262,0,0,0,0,0,0,0,0,0,0,83262,1,0,83262
100,日本フクラ,10,社内品,,,,,202004,,,1,製品,1,製品,0011,ソファ,EL025   0000299,ﾌｨｰﾉ 2P片肘ｿﾌｧ,EL025      06           38/2438,EL025,,06,,,38/2438,,,1,B,ﾋﾟｰｽ,,,,2020/04/10,,0,194916,1,0,0,194916,0,0,0,0,0,0,0,0,0,0,194916,1,0,194916
100,日本フクラ,10,社内品,,,,,202004,,,1,製品,1,製品,0011,ソファ,EL025   0000300,ﾌｨｰﾉ 2P片肘ｿﾌｧ,EL025      07           38/2438,EL025,,07,,,38/2438,,,1,B,ﾋﾟｰｽ,,,,2020/04/10,,0,191401,1,0,0,191401,0,0,0,0,0,0,0,0,0,0,191401,1,0,191401
100,日本フクラ,10,社内品,,,,,202004,,,1,製品,1,製品,0011,ソファ,EL025   0000447,ﾌｨｰﾉ 4.5Pｿﾌｧ,EL025      04L          48/6304,EL025,,04L,,,48/6304,,,3,D,ﾋﾟｰｽ,,,,2020/04/10,,0,289769,1,0,0,289769,0,0,0,0,0,0,0,0,0,0,289769,1,0,289769
100,日本フクラ,10,社内品,,,,,202004,,,1,製品,1,製品,0011,ソファ,EL025   0000448,ﾌｨｰﾉ 3P片肘ｿﾌｧ,EL025      08           48/6304,EL025,,08,,,48/6304,,,3,D,ﾋﾟｰｽ,,,,2020/04/10,,0,208968,1,0,0,208968,0,0,0,0,0,0,0,0,0,0,208968,1,0,208968
100,日本フクラ,10,社内品,,,,,202004,,,1,製品,1,製品,0011,ソファ,EL025   0000449,ﾌｨｰﾉ 背ｸｯｼｮﾝ,EL025      38           48/6009,EL025,,38,,,48/6009,,,3,D,ﾋﾟｰｽ,,,,2020/04/10,,0,13704,2,0,0,27408,0,0,0,0,0,0,0,0,0,0,13704,2,0,27408
100,日本フクラ,10,社内品,,,,,202004,,,1,製品,1,製品,0011,ソファ,EL025   0000468,ﾌｨｰﾉ 4.5Pｿﾌｧ,EL025      04L          38/2352,EL025,,04L,,,38/2352,,,1,B,ﾋﾟｰｽ,,,,2020/04/10,,0,281080,1,0,0,281080,0,0,0,0,0,0,0,0,0,0,281080,1,0,281080
