事業所コード,事業所名,在庫区分,在庫区分名,倉庫コード,倉庫名,在庫場所コード,在庫場所名,会計年月,棚番,棚番名,資産分類,資産分類名,資産分類区分,資産分類区分名,品種,品種名,商品コード,商品名,規格,HUKLA品番,仕様,ピース,パーツ,木色,張地１,張地２,特注区分,内訳商品ランク,内訳商品ランク名,単位,個別原価使用フラグ,ロット番号,有効期限,基準日,残月数,前月末原価調整額,前月末評価単価,前月末在庫数,前月末移動積送数,前月末出荷積送数,前月末在庫金額,仕入数,売上数,有償支給数,入庫数,出庫数,移動積送増減数,出荷積送増減数,棚卸調整数,当月末移動積送数,当月末出荷積送数,当月末評価単価,当月末在庫数,当月末原価調整額,当月末在庫金額
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202006,,,5,主要材料,4,原材料,1001,国産布地,001SP/172,ｱｯｼｭ　BE（ﾍﾞｰｼﾞｭ),SP/172,,,,,,,,,0,A,m,,,,2021/03/17,,0,930,36.9,0,0,34317,0,0,0,0,0,0,0,0,0,0,930,36.9,0,34317
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202006,,,5,主要材料,4,原材料,1001,国産布地,001SP/176,ｱｯｼｭ　BR（ﾌﾞﾗｳﾝ),SP/176,,,,,,,,,0,A,m,,,,2021/03/17,,0,930,14.4,0,0,13392,0,0,0,0,0,0,0,0,0,0,930,14.4,0,13392
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202006,,,5,主要材料,4,原材料,1001,国産布地,001SP/178,ｱｯｼｭ　GY (ｸﾞﾚｰ),SP/178,,,,,,,,,0,A,m,,,,2021/03/17,,0,921.64,43,0,0,39631,0,0,0,0,0,0,0,0,0,0,921.64,43,0,39631
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202006,,,5,主要材料,4,原材料,1001,国産布地,001SP/190,ﾗﾙｸ ﾓｶ,SP/190,,,,,,,,,0,A,m,,,,2021/03/17,,0,870,27.1,0,0,23577,0,0,0,0,0,0,0,0,0,0,870,27.1,0,23577
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202006,,,5,主要材料,4,原材料,1001,国産布地,001SP/192,ﾗﾙｸ ﾍﾞｰｼﾞｭ,SP/192,,,,,,,,,0,A,m,,,,2021/03/17,,0,860.38,0,0,0,0,56.1,0,0,0,38.9,0,0,0,0,0,860,17.2,0,14792
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202006,,,5,主要材料,4,原材料,1001,国産布地,001SP/194,ﾗﾙｸ ｷｬﾒﾙ,SP/194,,,,,,,,,0,A,m,,,,2021/03/17,,0,863.02,76.5,0,0,66021,0,0,0,0,0.1,0,0,0,0,0,863.02,76.4,0,65935
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202006,,,5,主要材料,4,原材料,1001,国産布地,001SP/195,ﾗﾙｸ ｸﾘｰﾑ,SP/195,,,,,,,,,0,A,m,,,,2021/03/17,,0,870,43.8,0,0,38106,0,0,0,0,0,0,0,0,0,0,870,43.8,0,38106
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202006,,,5,主要材料,4,原材料,1001,国産布地,001SP/196,ﾗﾙｸ ｺｰﾋｰ,SP/196,,,,,,,,,0,A,m,,,,2021/03/17,,0,860.92,6,0,0,5166,98.1,0,0,0,57.2,0,0,0,0,0,860.06,46.9,0,40337
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202006,,,5,主要材料,4,原材料,1001,国産布地,001SP/197,ﾗﾙｸ ﾌﾞﾙｰ,SP/197,0,,,,,,,,0,A,m,,,,2021/03/17,,0,863.32,35.6,0,0,30734,51.5,0,0,0,53,0,0,0,0,0,861.35,34.1,0,29372
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202006,,,5,主要材料,4,原材料,1001,国産布地,001SP/198,ﾗﾙｸ ﾈｲﾋﾞｰ,SP/198,,,,,,,,,0,A,m,,,,2021/03/17,,0,862.29,26.8,0,0,23109,0,0,0,0,0,0,0,0,0,0,862.29,26.8,0,23109
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202006,,,5,主要材料,4,原材料,1001,国産布地,001SP/199,ﾗﾙｸ ｵﾌ,SP/199,,,,,,,,,0,A,m,,,,2021/03/17,,0,861.15,49,0,0,42196,0,0,0,0,1.7,0,0,0,0,0,861.15,47.3,0,40732
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202006,,,5,主要材料,4,原材料,1001,国産布地,001SP/53,ｱﾈﾙｶW,SP/53,0,,,,,,,,0,A,m,,,,2021/03/17,,0,855,35.4,0,0,30267,0,0,0,0,0,0,0,0,0,0,855,35.4,0,30267
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202006,,,5,主要材料,4,原材料,1001,国産布地,001SP/54,ｱﾈﾙｶBE,SP/54,0,,,,,,,,0,A,m,,,,2021/03/17,,0,854.98,17,0,0,14535,0,0,0,0,7.5,0,0,0,0,0,854.98,9.5,0,8122
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202006,,,5,主要材料,4,原材料,1001,国産布地,001SP/55,ｱﾈﾙｶDBR,SP/55,0,,,,,,,,0,A,m,,,,2021/03/17,,0,855.01,28.9,0,0,24710,0,0,0,0,0,0,0,0,0,0,855.01,28.9,0,24710
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202006,,,5,主要材料,4,原材料,1001,国産布地,001SP/56,ｱﾈﾙｶGR,SP/56,0,,,,,,,,0,A,m,,,,2021/03/17,,0,880,33.2,0,0,29216,0,0,0,0,0,0,0,0,0,0,880,33.2,0,29216
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202006,,,5,主要材料,4,原材料,1001,国産布地,001SP/57,ｱﾈﾙｶOR,SP/57,0,,,,,,,,0,A,m,,,,2021/03/17,,0,880,26.5,0,0,23320,0,0,0,0,0,0,0,0,0,0,880,26.5,0,23320
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202006,,,5,主要材料,4,原材料,1001,国産布地,001SP/90,ｱﾈﾙｶMS（ﾐﾓｻﾞ),SP/90,0,,,,,,,,0,A,m,,,,2021/03/17,,0,880,60.1,0,0,52888,0,0,0,0,12.3,0,0,0,0,0,880,47.8,0,42064
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202006,,,5,主要材料,4,原材料,1001,国産布地,001SP/91,ｱﾈﾙｶG（ｸﾞﾘｰﾝ),SP/91,0,,,,,,,,0,A,m,,,,2021/03/17,,0,880,53.4,0,0,46992,0,0,0,0,5.8,0,0,0,0,0,880,47.6,0,41888
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202006,,,5,主要材料,4,原材料,1001,国産布地,001SP/92,ｱﾈﾙｶR (ﾚｯﾄﾞ),SP/92,0,,,,,,,,0,A,m,,,,2021/03/17,,0,880,30.1,0,0,26488,0,0,0,0,0,0,0,0,0,0,880,30.1,0,26488
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202006,,,5,主要材料,4,原材料,1001,国産布地,001SP/93,ｱﾈﾙｶP (ﾊﾟｰﾌﾟﾙ),SP/93,0,,,,,,,,0,A,m,,,,2021/03/17,,0,880,38.8,0,0,34144,0,0,0,0,0,0,0,0,0,0,880,38.8,0,34144
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202006,,,5,主要材料,4,原材料,1001,国産布地,001T4543,ﾗﾑｰｽ4543,T4543,0,,,,,,,,0,A,m,,,,2021/03/17,,0,3760,0.6,0,0,2256,0,0,0,0,0.6,0,0,0,0,0,3760,0,0,0
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202006,,,5,主要材料,4,原材料,1001,国産布地,001T4547,ﾗﾑｰｽ4547(=5474）,T4547,0,,,,,,,,0,A,m,,,,2021/03/17,,0,3760,8.7,0,0,32712,0,0,0,0,0,0,0,0,0,0,3760,8.7,0,32712
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202006,,,5,主要材料,4,原材料,1001,国産布地,001T7157,ﾗﾑｰｽT7157,T7157,0,,,,,,,,0,A,m,,,,2021/03/17,,0,0,0,0,0,0,1.2,0,0,0,1.2,0,0,0,0,0,3760,0,0,0
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202006,,,5,主要材料,4,原材料,1001,国産布地,001T7158,ﾗﾑｰｽT7158(=4540),T7158,0,,,,,,,,0,A,m,,,,2021/03/17,,0,0,0,0,0,0,0.5,0,0,0,0.5,0,0,0,0,0,3760,0,0,0
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202006,,,5,主要材料,4,原材料,1001,国産布地,001T7163,ﾗﾑｰｽT7163 (=4536),T7163,0,,,,,,,,0,A,m,,,,2021/03/17,,0,0,0,0,0,0,0.5,0,0,0,0.5,0,0,0,0,0,3760,0,0,0
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202006,,,5,主要材料,4,原材料,1001,国産布地,001T7165,ﾗﾑｰｽT7165(=4522),T7165,,,,,,,,,0,A,m,,,,2021/03/17,,0,3760,0.3,0,0,1128,0.6,0,0,0,0.9,0,0,0,0,0,3760,0,0,0
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202006,,,5,主要材料,4,原材料,1001,国産布地,001T7168,ﾗﾑｰｽT7168(=4537),T7168,0,,,,,,,,0,A,m,,,,2021/03/17,,0,0,0,0,0,0,28.6,0,0,0,12,0,0,0,0,0,3760,16.6,0,62416
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202006,,,5,主要材料,4,原材料,1001,国産布地,001T7169,ﾗﾑｰｽT7169(=4519),T7169,0,,,,,,,,0,A,m,,,,2021/03/17,,0,0,0,0,0,0,4.4,0,0,0.3,4.7,0,0,0,0,0,3760,0,0,0
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202006,,,5,主要材料,4,原材料,1001,国産布地,001T7171,ﾗﾑｰｽT7171,T7171,,,,,,,,,0,A,m,,,,2021/03/17,,0,0,0,0,0,0,1.2,0,0,0,1.2,0,0,0,0,0,3760,0,0,0
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202006,,,5,主要材料,4,原材料,1001,国産布地,001T7178,ﾗﾑｰｽT7178,T7178,0,,,,,,,,0,A,m,,,,2021/03/17,,0,3760,16.8,0,0,63168,0,0,0,1.3,18.1,0,0,0,0,0,3760,0,0,0
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202006,,,5,主要材料,4,原材料,1001,国産布地,001T7180,ﾗﾑｰｽT7180,T7180,0,,,,,,,,0,A,m,,,,2021/03/17,,0,0,0,0,0,0,8.2,0,0,0.7,8.9,0,0,0,0,0,3760,0,0,0
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202006,,,5,主要材料,4,原材料,1001,国産布地,001T7182,ﾗﾑｰｽT7182(=T5452/T4548),T7182,0,,,,,,,,0,A,m,,,,2021/03/17,,0,3760,3.8,0,0,14288,27,0,0,0,0,0,0,0,0,0,3760,30.8,0,115808
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202006,,,5,主要材料,4,原材料,1001,国産布地,001T7183,ﾗﾑｰｽT7183(=4553),T7183,0,,,,,,,,0,A,m,,,,2021/03/17,,0,0,0,0,0,0,17.3,0,0,0,5.8,0,0,0,0,0,3760,11.5,0,43240
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202006,,,5,主要材料,4,原材料,1001,国産布地,001T7184,ﾗﾑｰｽT7184,T7184,,,,,,,,,0,A,m,,,,2021/03/17,,0,3760,7.8,0,0,29328,16.1,0,0,3.3,27.2,0,0,0,0,0,3760,0,0,0
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202006,,,5,主要材料,4,原材料,1001,国産布地,001T7187,ﾗﾑｰｽT7187(=4550),T7187,0,,,,,,,,0,A,m,,,,2021/03/17,,0,3760,0,0,0,0,7,0,0,0,0,0,0,0,0,0,3760,7,0,26320
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202006,,,5,主要材料,4,原材料,1001,国産布地,001T7188,ﾗﾑｰｽT7188(=T4554),T7188,0,,,,,,,,0,A,m,,,,2021/03/17,,0,3760,0,0,0,0,0,0,0,6.3,6.3,0,0,0,0,0,3760,0,0,0
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202006,,,5,主要材料,4,原材料,1001,国産布地,001T7191,ﾗﾑｰｽT7191,T7191,0,,,,,,,,0,A,m,,,,2021/03/17,,0,3760,0.1,0,0,376,0,0,0,0,0.1,0,0,0,0,0,3760,0,0,0
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202006,,,5,主要材料,4,原材料,1001,国産布地,001T7192,ﾗﾑｰｽT7192,T7192,,,,,,,,,0,A,m,,,,2021/03/17,,0,0,0,0,0,0,0.6,0,0,0,0.6,0,0,0,0,0,3760,0,0,0
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202006,,,5,主要材料,4,原材料,1001,国産布地,001T7193,ﾗﾑｰｽT7193,T7193,,,,,,,,,0,A,m,,,,2021/03/17,,0,0,0,0,0,0,0.6,0,0,0,0.6,0,0,0,0,0,3760,0,0,0
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202006,,,5,主要材料,4,原材料,1001,国産布地,001T7508,ﾊﾟｰﾙ T7508,T7508,,,,,,,,,0,A,m,,,,2021/03/17,,0,0,0,0,0,0,5.2,0,0,0,0,0,0,0,0,0,1720,5.2,0,8944
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202006,,,5,主要材料,4,原材料,1001,国産布地,001T7514,ﾊﾟｰﾙ T7514,T7514,0,,,,,,,,0,A,m,,,,2021/03/17,,0,880,35,0,0,30800,0,0,0,0,0,0,0,0,0,0,880,35,0,30800
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202006,,,5,主要材料,4,原材料,1001,国産布地,001T7586,ｸﾘｰﾅT7586,T7586,,,,,,,,,0,A,m,,,,2021/03/17,,0,1560,10.2,0,0,15912,0,0,0,0,0,0,0,0,0,0,1560,10.2,0,15912
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202006,,,5,主要材料,4,原材料,1001,国産布地,001TAR-SAN-5050C,TARIFA/SANDSTORM 5050C,TAR-SAN-5050C,0,,,,,,,,0,A,個,,,,2021/03/17,,0,4950,5,0,0,24750,0,0,0,0,0,0,0,0,0,0,4950,5,0,24750
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202006,,,5,主要材料,4,原材料,1001,国産布地,001UP301,UP301 ｸﾗｼｯｸﾘﾘｰ,UP301,,,,,,,,,0,A,m,,,,2021/03/17,,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1512,10,0,15120
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202006,,,5,主要材料,4,原材料,1001,国産布地,001UP402,ｽﾑｰｼﾞｰ UP402,UP402,,,,,,,,,0,A,m,,,,2021/03/17,,0,1512,0.5,0,0,756,0,0,0,0,0,0,0,0,0,0,1512,0.5,0,756
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202006,,,5,主要材料,4,原材料,1001,国産布地,001UP9501,ｸｵﾘｽAC　UP9501　,UP9501,,,,,,,,,0,A,m,,,,2021/03/17,,0,2628.18,2.2,0,0,5782,0,0,0,0,0,0,0,0,0,0,2628.18,2.2,0,5782
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202006,,,5,主要材料,4,原材料,1001,国産布地,001UP9524,ｽﾋﾟﾘｯﾄAC UP9524,UP9524,,,,,,,,,0,A,m,,,,2021/03/17,,0,2628.1,2.1,0,0,5519,0,0,0,0,0,0,0,0,0,0,2628.1,2.1,0,5519
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202006,,,5,主要材料,4,原材料,1001,国産布地,001UP9535,AMARAL AC UP9535,UP9535,,,,,,,,,0,A,m,,,,2021/03/17,,0,2627.99,28.4,0,0,74635,0,0,0,0,0,0,0,0,0,0,2627.99,28.4,0,74635
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202006,,,5,主要材料,4,原材料,1001,国産布地,001UP9537,AMARAL AC UP9537,UP9537,,,,,,,,,0,A,m,,,,2021/03/17,,0,2627.96,8.9,0,0,23389,0,0,0,0,0,0,0,0,0,0,2627.96,8.9,0,23389
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202006,,,5,主要材料,4,原材料,1001,国産布地,001UP9539,AMARAL AC UP9539,UP9539,,,,,,,,,0,A,m,,,,2021/03/17,,0,2628,1.5,0,0,3942,0,0,0,0,0,0,0,0,0,0,2628,1.5,0,3942
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202006,,,5,主要材料,4,原材料,1001,国産布地,001VER/CHA,VERONA CHARCOAL   W23006,VER/CHA,0,,,,,,,,0,A,m,,,,2021/03/17,,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,4701,0,0,0
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202006,,,5,主要材料,4,原材料,1001,国産布地,001VER/MIS,VERONA MISTY ROSE   W23014,VER/MIS,0,,,,,,,,0,A,m,,,,2021/03/17,,0,0,0,0,0,0,5.1,0,0,1.3,6.4,0,0,0,0,0,4754.38,0,0,0
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202006,,,5,主要材料,4,原材料,1001,国産布地,001VER/MOS,VERONA MOSS  W23015,VER/MOS,0,,,,,,,,0,A,m,,,,2021/03/17,,0,4662.64,8.1,0,0,37767,0,0,0,0,0,0,0,0,0,0,4662.64,8.1,0,37767
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202006,,,5,主要材料,4,原材料,1001,国産布地,001VER/PEA,VERONA PEACOCK  W23018,VER/PEA,0,,,,,,,,0,A,m,,,,2021/03/17,,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,4701.5,14,0,65821
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202006,,,5,主要材料,4,原材料,1001,国産布地,001VER/SMO,VERONA SMOKE  W23022,VER/SMO,0,,,,,,,,0,A,m,,,,2021/03/17,,0,5419.23,1.3,0,0,7045,0,0,0,0,0,0,0,0,0,0,5419.23,1.3,0,7045
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202006,,,5,主要材料,4,原材料,1001,国産布地,001VER/WED,VERONA/WEDGEWOOD   W23030,VER/WED,0,,,,,,,,0,A,m,,,,2021/03/17,,0,4681.61,15.9,0,0,74438,16,0,0,0,20.1,0,0,0,0,0,4702.16,11.8,0,55485
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202006,,,5,主要材料,4,原材料,1001,国産布地,001VER/WIL,VERONA WILLOW　W23032,VER/WIL,0,,,,,,,,0,A,m,,,,2021/03/17,,0,4965,4,0,0,19860,0,0,0,0.4,4.4,0,0,0,0,0,4965,0,0,0
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202006,,,5,主要材料,4,原材料,1001,国産布地,001ZUL-TAR-5050C,ZULU/TAR 5050C,ZUL-TAR-5050C,0,,,,,,,,0,A,個,,,,2021/03/17,,0,4400,5,0,0,22000,0,0,0,0,0,0,0,0,0,0,4400,5,0,22000
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202006,,,5,主要材料,4,原材料,1001,国産布地,001ｱﾈﾙｶY,ｱﾈﾙｶY,ｱﾈﾙｶY,0,,,,,,,,0,A,m,,,,2021/03/17,,0,1242.19,2.8,0,0,3478,0,0,0,0,0,0,0,0,0,0,1242.19,2.8,0,3478
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202006,,,5,主要材料,4,原材料,1001,国産布地,001ｳﾞｪｰｸGR,ｳﾞｪｰｸGR,ｳﾞｪｰｸGR,0,,,,,,,,0,A,m,,,,2021/03/17,,0,2400.02,187.5,0,0,450004,0,0,0,0,0,0,0,0,0,0,2400.02,187.5,0,450004
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202006,,,5,主要材料,4,原材料,1001,国産布地,001ｼｬﾙﾒ#1,ｼｬﾙﾒ#1,ｼｬﾙﾒ#1,0,,,,,,,,0,A,m,,,,2021/03/17,,0,900,0,0,0,0,0.7,0,0,0.1,0.8,0,0,0,0,0,900,0,0,0
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202006,,,5,主要材料,4,原材料,1001,国産布地,001ｼｬﾙﾒ#3,ｼｬﾙﾒ#3 ﾌﾞﾗｯｸ,ｼｬﾙﾒ#3,0,,,,,,,,0,A,m,,,,2021/03/17,,0,0,0,0,0,0,2.1,0,0,1.9,4,0,0,0,0,0,900,0,0,0
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202006,,,5,主要材料,4,原材料,1001,国産布地,001ｾｲﾌﾞﾙDGY,ｾｲﾌﾞﾙDGY,ｾｲﾌﾞﾙDGY,0,,,,,,,,0,A,m,,,,2021/03/17,,0,0,0,0,0,0,20.8,0,0,0,18.4,0,0,0,0,0,1070,2.4,0,2568
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202006,,,5,主要材料,4,原材料,1001,国産布地,001ｾｲﾌﾞﾙLBE,ｾｲﾌﾞﾙLBE,ｾｲﾌﾞﾙLBE,0,,,,,,,,0,A,m,,,,2021/03/17,,0,1070,0.5,0,0,535,0,0,0,0,0,0,0,0,0,0,1070,0.5,0,535
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202006,,,5,主要材料,4,原材料,1001,国産布地,001ﾆｭｰｽBK,ｺｸﾖ　布地　,ﾆｭｰｽBK,0,,,,,,,,0,A,m,,,,2021/03/17,,0,1160,81.9,0,0,95004,13.2,0,0,0,35.9,0,0,0,0,0,1160,59.2,0,68672
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202006,,,5,主要材料,4,原材料,1001,国産布地,001ﾆｺﾗBK,ﾆｺﾗBK,ﾆｺﾗBK,,,,,,,,,0,A,m,,,,2021/03/17,,0,2120,2.8,0,0,5936,1.3,0,0,0,1.3,0,0,0,0,0,2315.12,2.8,0,6482
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202006,,,5,主要材料,4,原材料,1001,国産布地,001ﾆｺﾗLGR,ﾆｺﾗLGR,ﾆｺﾗLGR,0,,,,,,,,0,A,m,,,,2021/03/17,,0,2120,4.5,0,0,9540,0,0,0,0,0,0,0,0,0,0,2120,4.5,0,9540
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202006,,,5,主要材料,4,原材料,1001,国産布地,001ﾊﾚｰ116,ﾊﾚｰ116,ﾊﾚｰ116,,,,,,,,,0,A,m,,,,2021/03/17,,0,3263.64,4.4,0,0,14360,0,0,0,0,0,0,0,0,0,0,3263.64,4.4,0,14360
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202006,,,5,主要材料,4,原材料,1001,国産布地,001ﾌｫｰﾁｭﾝDBE,ｺｸﾖ(F002),ﾌｫｰﾁｭﾝDBE,0,,,,,,,,0,A,m,,,,2021/03/17,,0,1300.05,2,0,0,2600,0,0,0,0,0,0,0,0,0,0,1300.05,2,0,2600
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202006,,,5,主要材料,4,原材料,1001,国産布地,001ﾌｫｰﾁｭﾝKD,ｺｸﾖ(F001),ﾌｫｰﾁｭﾝKD,0,,,,,,,,0,A,m,,,,2021/03/17,,0,1300,37.7,0,0,49010,0,0,0,0,0,0,0,0,0,0,1300,37.7,0,49010
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202006,,,5,主要材料,4,原材料,1002,輸入布地,00218/6205,LADOGA※STAINSTOP #10,18/6205,,,,,,,,,0,A,m,,,,2021/03/17,,0,1340.55,105,0,0,140758,597.4,0,0,0,0,0,0,0,0,0,1384.54,702.4,0,972501
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202006,,,5,主要材料,4,原材料,1002,輸入布地,00218/6207,LADOGA※STAINSTOP #27,18/6207,,,,,,,,,0,A,m,,,,2021/03/17,,0,1341.06,115.2,0,0,154490,690.3,0,0,0,0,0,0,0,0,0,1377.48,805.5,0,1109560
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202006,,,5,主要材料,4,原材料,1002,輸入布地,00218/6208,LADOGA※STAINSTOP #90,18/6208,,,,,,,,,0,A,m,,,,2021/03/17,,0,1340.59,121.2,0,0,162480,690.1,0,0,0,0,0,0,0,0,0,1376.88,811.3,0,1117063
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202006,,,5,主要材料,4,原材料,1002,輸入布地,00218/6209,LADOGA※STAINSTOP #01,18/6209,,,,,,,,,0,A,m,,,,2021/03/17,,0,1338.27,119,0,0,159254,603.7,0,0,0,5.5,0,0,0,0,0,1382.66,717.2,0,991644
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202006,,,5,主要材料,4,原材料,1002,輸入布地,00222/2459,Caterina,22/2459,,,,,,,,,0,A,m,,,,2021/03/17,,0,1576.77,75.7,0,0,119361,0,0,0,0,30.8,0,0,0,0,0,1576.77,44.9,0,70797
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202006,,,5,主要材料,4,原材料,1002,輸入布地,00222/2600,MYSTIC-AC col.313,22/2600,0,,,,,,,,0,A,m,,,,2021/03/17,,0,1895.36,205.9,0,0,390255,0,0,0,0,0.5,0,0,0,0,0,1895.36,205.4,0,389307
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202006,,,5,主要材料,4,原材料,1002,輸入布地,00222/2601,MYSTIC-AC col.61,22/2601,0,,,,,,,,0,A,m,,,,2021/03/17,,0,1606.86,65.3,0,0,104928,40,0,0,0,23.4,0,0,0,0,0,1670.18,81.9,0,136788
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202006,,,5,主要材料,4,原材料,1002,輸入布地,00222/2607,MYSTIC-AC col.58,22/2607,0,,,,,,,,0,A,m,,,,2021/03/17,,0,1501.45,209.7,0,0,314854,0,0,0,0,48.1,0,0,0,0,0,1501.45,161.6,0,242634
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202006,,,5,主要材料,4,原材料,1002,輸入布地,00222/2614,MYSTIC-AC Col.65,22/2614,0,,,,,,,,0,A,m,,,,2021/03/17,,0,1616.68,91.8,0,0,148411,0,0,0,0,1.6,0,0,0,0,0,1616.68,90.2,0,145825
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202006,,,5,主要材料,4,原材料,1002,輸入布地,00222/2618,MYSTIC-AC Col.21,22/2618,0,,,,,,,,0,A,m,,,,2021/03/17,,0,1492.92,84,0,0,125405,41.5,0,0,0,38,0,0,0,0,0,1585.71,87.5,0,138750
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202006,,,5,主要材料,4,原材料,1002,輸入布地,00222/2619,MYSTIC-AC Col.01,22/2619,0,,,,,,,,0,A,m,,,,2021/03/17,,0,1555.97,63,0,0,98026,71.7,0,0,0,25.9,0,0,0,0,0,1671.78,108.8,0,181890
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202006,,,5,主要材料,4,原材料,1002,輸入布地,00222/2800,MANUEL REVERT KUMA col.39,22/2800,,,,,,,,,0,A,m,,,,2021/03/17,,0,1479.59,99.8,0,0,147663,124.8,0,0,0,68,0,0,0,0,0,1446.25,156.6,0,226483
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202006,,,5,主要材料,4,原材料,1002,輸入布地,00222/2802,MANUEL REVERT KUMA col.15,22/2802,,,,,,,,,0,A,m,,,,2021/03/17,,0,1688.43,110.2,0,0,186065,163.6,0,0,0,46.5,0,0,0,0,0,1600.97,227.3,0,363900
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202006,,,5,主要材料,4,原材料,1002,輸入布地,00222/2806,MANUEL REVERT KUMA col.29,22/2806,,,,,,,,,0,A,m,,,,2021/03/17,,0,1529.28,61.4,0,0,93898,0,0,0,0,0.8,0,0,0,0,0,1529.28,60.6,0,92674
