事業所コード,事業所名,在庫区分,在庫区分名,倉庫コード,倉庫名,在庫場所コード,在庫場所名,会計年月,棚番,棚番名,資産分類,資産分類名,資産分類区分,資産分類区分名,品種,品種名,商品コード,商品名,規格,HUKLA品番,仕様,ピース,パーツ,木色,張地１,張地２,特注区分,内訳商品ランク,内訳商品ランク名,単位,個別原価使用フラグ,ロット番号,有効期限,基準日,残月数,前月末原価調整額,前月末評価単価,前月末在庫数,前月末移動積送数,前月末出荷積送数,前月末在庫金額,仕入数,売上数,有償支給数,入庫数,出庫数,移動積送増減数,出荷積送増減数,棚卸調整数,当月末移動積送数,当月末出荷積送数,当月末評価単価,当月末在庫数,当月末原価調整額,当月末在庫金額
100,日本フクラ,10,社内品,,,,,201912,,,1,製品,1,製品,0019,クッション,BK-CU   0000406,ｱｿｰﾄｷｭｰﾋﾞｯｸｽﾂｰﾙ,BK-CU   5  404040       JP55,BK-CU,5,404040,,,JP55,,,1,B,ﾋﾟｰｽ,,,,2020/03/11,,0,16700,1,0,0,16700,0,0,0,0,0,0,0,0,0,0,16700,1,0,16700
100,日本フクラ,10,社内品,,,,,201912,,,1,製品,1,製品,0019,クッション,BK-CU   0000410,ｱｿｰﾄｷｭｰﾋﾞｯｸｽﾂｰﾙ,BK-CU   5  404040       LS24,BK-CU,5,404040,,,LS24,,,3,D,ﾋﾟｰｽ,,,,2020/03/11,,0,11800,1,0,0,11800,0,0,0,0,0,0,0,0,0,0,11800,1,0,11800
100,日本フクラ,10,社内品,,,,,201912,,,1,製品,1,製品,0019,クッション,BK-CU   0000558,ｱｿｰﾄｷｭｰﾋﾞｯｸｽﾂｰﾙ,BK-CU   5  404040       68/2705,BK-CU,5,404040,,,68/2705,,,3,D,ﾋﾟｰｽ,,,,2020/03/11,,0,14225,1,0,0,14225,0,0,0,0,0,0,0,0,0,0,14225,1,0,14225
100,日本フクラ,10,社内品,,,,,201912,,,1,製品,1,製品,0019,クッション,BK-CU   0000559,ｱｿｰﾄｷｭｰﾋﾞｯｸｽﾂｰﾙ,BK-CU   5  404040       68/2707,BK-CU,5,404040,,,68/2707,,,1,B,ﾋﾟｰｽ,,,,2020/03/11,,0,14237,1,0,0,14237,0,0,0,0,0,0,0,0,0,0,14237,1,0,14237
100,日本フクラ,10,社内品,,,,,201912,,,1,製品,1,製品,0019,クッション,CNA-W9200000004,ｺｸﾖ  ﾘﾌﾚｯｼｭ CU,CNA-W920                G0Q3,CNA-W920,,,,,G0Q3,,,0,A,ﾋﾟｰｽ,,,,2020/03/11,,0,0,0,0,0,0,0,7,0,11,4,0,0,0,0,0,6380,0,0,0
100,日本フクラ,10,社内品,,,,,201912,,,1,製品,1,製品,0019,クッション,CNA-W9200000006,ｺｸﾖ  ﾘﾌﾚｯｼｭ CU,CNA-W920                G0Y3,CNA-W920,,,,,G0Y3,,,0,A,ﾋﾟｰｽ,,,,2020/03/11,,0,0,0,0,0,0,0,4,0,5,1,0,0,0,0,0,6380,0,0,0
100,日本フクラ,10,社内品,,,,,201912,,,1,製品,1,製品,0019,クッション,CNA-W9200000012,ｺｸﾖ  ﾘﾌﾚｯｼｭ CU,CNA-W920                G0O4,CNA-W920,,,,,G0O4,,,0,A,ﾋﾟｰｽ,,,,2020/03/11,,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,6380,0,0,0
100,日本フクラ,10,社内品,,,,,201912,,,1,製品,1,製品,0019,クッション,CU      0000021,CUｸｯｼｮﾝｶﾊﾞｰ,CU      N  4040  C      22/2298,CU,N,4040,C,,22/2298,,,1,B,ﾋﾟｰｽ,,,,2020/03/11,,0,1412,2,0,0,2824,0,0,0,0,0,0,0,0,0,0,1412,2,0,2824
100,日本フクラ,10,社内品,,,,,201912,,,1,製品,1,製品,0019,クッション,CU      0000030,CUｸｯｼｮﾝ 50F,CU      FN 5050         38/203,CU,FN,5050,,,38/203,,,3,D,ﾋﾟｰｽ,,,,2020/03/11,,0,3421,1,0,0,3421,0,0,0,0,0,0,0,0,0,0,3421,1,0,3421
100,日本フクラ,10,社内品,,,,,201912,,,1,製品,1,製品,0019,クッション,CU      0000035,CUｸｯｼｮﾝ37,CU         37           22/2269,CU,,37,,,22/2269,,,3,D,ﾋﾟｰｽ,,,,2020/03/11,,0,3200,1,0,0,3200,0,0,0,0,0,0,0,0,0,0,3200,1,0,3200
100,日本フクラ,10,社内品,,,,,201912,,,1,製品,1,製品,0019,クッション,CU      0000083,CUｸｯｼｮﾝ46,CU         46           18/091,CU,,46,,,18/091,,,3,D,ﾋﾟｰｽ,,,,2020/03/11,,0,2500,1,0,0,2500,0,0,0,0,0,0,0,0,0,0,2500,1,0,2500
100,日本フクラ,10,社内品,,,,,201912,,,1,製品,1,製品,0019,クッション,CU      0000084,CUｸｯｼｮﾝ46,CU         46           18/093,CU,,46,,,18/093,,,3,D,ﾋﾟｰｽ,,,,2020/03/11,,0,2600,1,0,0,2600,0,0,0,0,0,0,0,0,0,0,2600,1,0,2600
100,日本フクラ,10,社内品,,,,,201912,,,1,製品,1,製品,0019,クッション,CU      0000091,CUｸｯｼｮﾝ 50F,CU      FN 5050         18/5166,CU,FN,5050,,,18/5166,,,0,A,ﾋﾟｰｽ,,,,2020/03/11,,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,2800,0,0,0
100,日本フクラ,10,社内品,,,,,201912,,,1,製品,1,製品,0019,クッション,CU      0000102,CUｸｯｼｮﾝ46,CU         46           18/309,CU,,46,,,18/309,,,3,D,ﾋﾟｰｽ,,,,2020/03/11,,0,2700,1,0,0,2700,0,0,0,0,0,0,0,0,0,0,2700,1,0,2700
100,日本フクラ,10,社内品,,,,,201912,,,1,製品,1,製品,0019,クッション,CU      0000114,CUｸｯｼｮﾝ46,CU         46           18/619,CU,,46,,,18/619,,,3,D,ﾋﾟｰｽ,,,,2020/03/11,,0,2600,1,0,0,2600,0,0,0,0,0,0,0,0,0,0,2600,1,0,2600
100,日本フクラ,10,社内品,,,,,201912,,,1,製品,1,製品,0019,クッション,CU      0000115,CUｸｯｼｮﾝ46,CU         46           18/759,CU,,46,,,18/759,,,3,D,ﾋﾟｰｽ,,,,2020/03/11,,0,2500,1,0,0,2500,0,0,0,0,0,0,0,0,0,0,2500,1,0,2500
100,日本フクラ,10,社内品,,,,,201912,,,1,製品,1,製品,0019,クッション,CU      0000117,CUｸｯｼｮﾝ46,CU         46           18/954,CU,,46,,,18/954,,,3,D,ﾋﾟｰｽ,,,,2020/03/11,,0,2300,1,0,0,2300,0,0,0,0,0,0,0,0,0,0,2300,1,0,2300
100,日本フクラ,10,社内品,,,,,201912,,,1,製品,1,製品,0019,クッション,CU      0000133,CUｸｯｼｮﾝ 50F,CU      FN 5050         L3/511,CU,FN,5050,,,L3/511,,,1,B,ﾋﾟｰｽ,,,,2020/03/11,,0,6200,1,0,0,6200,0,0,0,1,1,0,0,0,0,0,6200,1,0,6200
100,日本フクラ,10,社内品,,,,,201912,,,1,製品,1,製品,0019,クッション,CU      0000145,CUｸｯｼｮﾝ 45F,CU      FN 4545         48/6242,CU,FN,4545,,,48/6242,,,1,B,ﾋﾟｰｽ,,,,2020/03/11,,0,3650,1,0,0,3650,0,0,0,0,0,0,0,0,0,0,3650,1,0,3650
100,日本フクラ,10,社内品,,,,,201912,,,1,製品,1,製品,0019,クッション,CU      0000146,CUｸｯｼｮﾝ 45F,CU      FN 4545         58/3116,CU,FN,4545,,,58/3116,,,0,A,ﾋﾟｰｽ,,,,2020/03/11,,0,4180,1,0,0,4180,0,2,0,1,0,0,0,0,0,0,4180,0,0,0
100,日本フクラ,10,社内品,,,,,201912,,,1,製品,1,製品,0019,クッション,CU      0000146,CUｸｯｼｮﾝ 45F,CU      FN 4545         58/3116,CU,FN,4545,,,58/3116,,,1,B,ﾋﾟｰｽ,,,,2020/03/11,,0,4180,1,0,0,4180,0,0,0,0,0,0,0,0,0,0,4180,1,0,4180
100,日本フクラ,10,社内品,,,,,201912,,,1,製品,1,製品,0019,クッション,CU      0000151,CUｸｯｼｮﾝ 40F,CU      FN 4040         58/3116,CU,FN,4040,,,58/3116,,,1,B,ﾋﾟｰｽ,,,,2020/03/11,,0,4110,2,0,0,8220,0,0,0,0,0,0,0,0,0,0,4110,2,0,8220
100,日本フクラ,10,社内品,,,,,201912,,,1,製品,1,製品,0019,クッション,CU      0000154,CUｸｯｼｮﾝ46,CU         46           22/2298,CU,,46,,,22/2298,,,3,D,ﾋﾟｰｽ,,,,2020/03/11,,0,2600,1,0,0,2600,0,0,0,0,0,0,0,0,0,0,2600,1,0,2600
100,日本フクラ,10,社内品,,,,,201912,,,1,製品,1,製品,0019,クッション,CU      0000158,CUｸｯｼｮﾝ46,CU         46           22/2393,CU,,46,,,22/2393,,,3,D,ﾋﾟｰｽ,,,,2020/03/11,,0,2600,1,0,0,2600,0,0,0,0,0,0,0,0,0,0,2600,1,0,2600
100,日本フクラ,10,社内品,,,,,201912,,,1,製品,1,製品,0019,クッション,CU      0000164,CUｸｯｼｮﾝ46,CU         46           22/547,CU,,46,,,22/547,,,3,D,ﾋﾟｰｽ,,,,2020/03/11,,0,2400,1,0,0,2400,0,0,0,0,0,0,0,0,0,0,2400,1,0,2400
100,日本フクラ,10,社内品,,,,,201912,,,1,製品,1,製品,0019,クッション,CU      0000172,CUｸｯｼｮﾝ46,CU         46           28/070,CU,,46,,,28/070,,,3,D,ﾋﾟｰｽ,,,,2020/03/11,,0,3200,1,0,0,3200,0,0,0,0,0,0,0,0,0,0,3200,1,0,3200
100,日本フクラ,10,社内品,,,,,201912,,,1,製品,1,製品,0019,クッション,CU      0000175,CUｸｯｼｮﾝ 45F,CU      FN 4545         22/5319,CU,FN,4545,,,22/5319,,,1,B,ﾋﾟｰｽ,,,,2020/03/11,,0,2695,1,0,0,2695,0,0,0,0,0,0,0,0,0,0,2695,1,0,2695
100,日本フクラ,10,社内品,,,,,201912,,,1,製品,1,製品,0019,クッション,CU      0000176,CUｸｯｼｮﾝ46,CU         46           28/071,CU,,46,,,28/071,,,3,D,ﾋﾟｰｽ,,,,2020/03/11,,0,3200,1,0,0,3200,0,0,0,0,0,0,0,0,0,0,3200,1,0,3200
100,日本フクラ,10,社内品,,,,,201912,,,1,製品,1,製品,0019,クッション,CU      0000178,CUｸｯｼｮﾝ46,CU         46           28/074,CU,,46,,,28/074,,,3,D,ﾋﾟｰｽ,,,,2020/03/11,,0,3200,1,0,0,3200,0,0,0,0,0,0,0,0,0,0,3200,1,0,3200
100,日本フクラ,10,社内品,,,,,201912,,,1,製品,1,製品,0019,クッション,CU      0000179,CUｸｯｼｮﾝ46,CU         46           28/083,CU,,46,,,28/083,,,3,D,ﾋﾟｰｽ,,,,2020/03/11,,0,3200,1,0,0,3200,0,0,0,0,0,0,0,0,0,0,3200,1,0,3200
100,日本フクラ,10,社内品,,,,,201912,,,1,製品,1,製品,0019,クッション,CU      0000194,CUｸｯｼｮﾝ 45F ｶﾊﾞｰ,CU      N  4545  C      22/2298,CU,N,4545,C,,22/2298,,,1,B,ﾋﾟｰｽ,,,,2020/03/11,,0,1412,1,0,0,1412,0,0,0,0,0,0,0,0,0,0,1412,1,0,1412
100,日本フクラ,10,社内品,,,,,201912,,,1,製品,1,製品,0019,クッション,CU      0000201,CUｸｯｼｮﾝ 40F,CU      FN 4040         22/2399,CU,FN,4040,,,22/2399,,,1,B,ﾋﾟｰｽ,,,,2020/03/11,,0,2418,1,0,0,2418,0,0,0,0,0,0,0,0,0,0,2418,1,0,2418
100,日本フクラ,10,社内品,,,,,201912,,,1,製品,1,製品,0019,クッション,CU      0000209,CUｸｯｼｮﾝ46,CU         46           28/181,CU,,46,,,28/181,,,3,D,ﾋﾟｰｽ,,,,2020/03/11,,0,3200,1,0,0,3200,0,0,0,0,0,0,0,0,0,0,3200,1,0,3200
100,日本フクラ,10,社内品,,,,,201912,,,1,製品,1,製品,0019,クッション,CU      0000212,CUｸｯｼｮﾝ 50F,CU      FN 5050         22/2502,CU,FN,5050,,,22/2502,,,1,B,ﾋﾟｰｽ,,,,2020/03/11,,0,2677,1,0,0,2677,0,0,0,0,0,0,0,0,0,0,2677,1,0,2677
100,日本フクラ,10,社内品,,,,,201912,,,1,製品,1,製品,0019,クッション,CU      0000224,CUｸｯｼｮﾝ 50F,CU      FN 5050         22/2459,CU,FN,5050,,,22/2459,,,0,A,ﾋﾟｰｽ,,,,2020/03/11,,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,2839,0,0,0
100,日本フクラ,10,社内品,,,,,201912,,,1,製品,1,製品,0019,クッション,CU      0000236,CUｸｯｼｮﾝ 50F B,CU      FN 5050  B,CU,FN,5050,B,,,,,0,A,ﾋﾟｰｽ,,,,2020/03/11,,0,1160,1,0,0,1160,0,6,0,10,5,0,0,0,0,0,1160,0,0,0
100,日本フクラ,10,社内品,,,,,201912,,,1,製品,1,製品,0019,クッション,CU      0000236,CUｸｯｼｮﾝ 50F B,CU      FN 5050  B,CU,FN,5050,B,,,,,1,B,ﾋﾟｰｽ,,,,2020/03/11,,0,1160,1,0,0,1160,0,0,0,0,0,0,0,0,0,0,1160,1,0,1160
100,日本フクラ,10,社内品,,,,,201912,,,1,製品,1,製品,0019,クッション,CU      0000240,CUｸｯｼｮﾝ 45F,CU      FN 4545         38/203,CU,FN,4545,,,38/203,,,1,B,ﾋﾟｰｽ,,,,2020/03/11,,0,3023,1,0,0,3023,0,0,0,0,0,0,0,0,0,0,3023,1,0,3023
100,日本フクラ,10,社内品,,,,,201912,,,1,製品,1,製品,0019,クッション,CU      0000242,CUｸｯｼｮﾝ46,CU         46           48/086,CU,,46,,,48/086,,,3,D,ﾋﾟｰｽ,,,,2020/03/11,,0,3400,1,0,0,3400,0,0,0,0,0,0,0,0,0,0,3400,1,0,3400
100,日本フクラ,10,社内品,,,,,201912,,,1,製品,1,製品,0019,クッション,CU      0000243,CUｸｯｼｮﾝ46,CU         46           48/121,CU,,46,,,48/121,,,3,D,ﾋﾟｰｽ,,,,2020/03/11,,0,2989,1,0,0,2989,0,0,0,0,0,0,0,0,0,0,2989,1,0,2989
100,日本フクラ,10,社内品,,,,,201912,,,1,製品,1,製品,0019,クッション,CU      0000244,CUｸｯｼｮﾝ 45F ｶﾊﾞｰ,CU      N  4545  C      22/2121,CU,N,4545,C,,22/2121,,,3,D,ﾋﾟｰｽ,,,,2020/03/11,,0,1565,1,0,0,1565,0,0,0,0,0,0,0,0,0,0,1565,1,0,1565
100,日本フクラ,10,社内品,,,,,201912,,,1,製品,1,製品,0019,クッション,CU      0000245,CUｸｯｼｮﾝ46,CU         46           48/123,CU,,46,,,48/123,,,3,D,ﾋﾟｰｽ,,,,2020/03/11,,0,3148,1,0,0,3148,0,0,0,0,0,0,0,0,0,0,3148,1,0,3148
100,日本フクラ,10,社内品,,,,,201912,,,1,製品,1,製品,0019,クッション,CU      0000249,CUｸｯｼｮﾝ 45F ｶﾊﾞｰ,CU      N  4545  C      22/2502,CU,N,4545,C,,22/2502,,,1,B,ﾋﾟｰｽ,,,,2020/03/11,,0,1373,1,0,0,1373,0,0,0,0,0,0,0,0,0,0,1373,1,0,1373
100,日本フクラ,10,社内品,,,,,201912,,,1,製品,1,製品,0019,クッション,CU      0000250,CUｸｯｼｮﾝ46,CU         46           48/2318,CU,,46,,,48/2318,,,3,D,ﾋﾟｰｽ,,,,2020/03/11,,0,3600,2,0,0,7200,0,0,0,0,0,0,0,0,0,0,3600,2,0,7200
100,日本フクラ,10,社内品,,,,,201912,,,1,製品,1,製品,0019,クッション,CU      0000252,CUｸｯｼｮﾝ46,CU         46           48/2320,CU,,46,,,48/2320,,,3,D,ﾋﾟｰｽ,,,,2020/03/11,,0,3850,2,0,0,7700,0,0,0,0,0,0,0,0,0,0,3850,2,0,7700
100,日本フクラ,10,社内品,,,,,201912,,,1,製品,1,製品,0019,クッション,CU      0000259,CUｸｯｼｮﾝ 45F ｶﾊﾞｰ,CU      N  4545  C      28/2448,CU,N,4545,C,,28/2448,,,0,A,ﾋﾟｰｽ,,,,2020/03/11,,0,2000,4,0,0,8000,0,0,0,0,0,0,0,0,0,0,2000,4,0,8000
100,日本フクラ,10,社内品,,,,,201912,,,1,製品,1,製品,0019,クッション,CU      0000259,CUｸｯｼｮﾝ 45F ｶﾊﾞｰ,CU      N  4545  C      28/2448,CU,N,4545,C,,28/2448,,,1,B,ﾋﾟｰｽ,,,,2020/03/11,,0,2000,2,0,0,4000,0,0,0,0,0,0,0,0,0,0,2000,2,0,4000
100,日本フクラ,10,社内品,,,,,201912,,,1,製品,1,製品,0019,クッション,CU      0000262,CUｸｯｼｮﾝ46,CU         46           48/314,CU,,46,,,48/314,,,3,D,ﾋﾟｰｽ,,,,2020/03/11,,0,3298,1,0,0,3298,0,0,0,0,0,0,0,0,0,0,3298,1,0,3298
100,日本フクラ,10,社内品,,,,,201912,,,1,製品,1,製品,0019,クッション,CU      0000266,CUｸｯｼｮﾝ 45P,CU      PN 4545         22/2324,CU,PN,4545,,,22/2324,,,1,B,ﾋﾟｰｽ,,,,2020/03/11,,0,2549,1,0,0,2549,0,0,0,0,0,0,0,0,0,0,2549,1,0,2549
100,日本フクラ,10,社内品,,,,,201912,,,1,製品,1,製品,0019,クッション,CU      0000278,CUｸｯｼｮﾝ 40F,CU      FN 4040         38/2016,CU,FN,4040,,,38/2016,,,1,B,ﾋﾟｰｽ,,,,2020/03/11,,0,2996,1,0,0,2996,0,0,0,0,0,0,0,0,0,0,2996,1,0,2996
100,日本フクラ,10,社内品,,,,,201912,,,1,製品,1,製品,0019,クッション,CU      0000279,CUｸｯｼｮﾝ 45F,CU      FN 4545         L3/511,CU,FN,4545,,,L3/511,,,1,B,ﾋﾟｰｽ,,,,2020/03/11,,0,5630,3,0,0,16890,0,0,0,0,0,0,0,0,0,0,5630,3,0,16890
100,日本フクラ,10,社内品,,,,,201912,,,1,製品,1,製品,0019,クッション,CU      0000294,CUｸｯｼｮﾝ 45F ｶﾊﾞｰ,CU      N  4545  C      22/2441,CU,N,4545,C,,22/2441,,,1,B,ﾋﾟｰｽ,,,,2020/03/11,,0,1664,1,0,0,1664,0,0,0,0,0,0,0,0,0,0,1664,1,0,1664
100,日本フクラ,10,社内品,,,,,201912,,,1,製品,1,製品,0019,クッション,CU      0000345,CUｸｯｼｮﾝ 40F B,CU      FN 4040  B,CU,FN,4040,B,,,,,1,B,ﾋﾟｰｽ,,,,2020/03/11,,0,960,1,0,0,960,0,0,0,0,0,0,0,0,0,0,960,1,0,960
100,日本フクラ,10,社内品,,,,,201912,,,1,製品,1,製品,0019,クッション,CU      0000357,CUｸｯｼｮﾝ 45F ｶﾊﾞｰ,CU      N  4545  C      48/6242,CU,N,4545,C,,48/6242,,,0,A,ﾋﾟｰｽ,,,,2020/03/11,,0,2620,4,0,0,10480,0,0,0,0,0,0,0,0,0,0,2620,4,0,10480
100,日本フクラ,10,社内品,,,,,201912,,,1,製品,1,製品,0019,クッション,CU      0000357,CUｸｯｼｮﾝ 45F ｶﾊﾞｰ,CU      N  4545  C      48/6242,CU,N,4545,C,,48/6242,,,1,B,ﾋﾟｰｽ,,,,2020/03/11,,0,2620,2,0,0,5240,0,0,0,0,0,0,0,0,0,0,2620,2,0,5240
100,日本フクラ,10,社内品,,,,,201912,,,1,製品,1,製品,0019,クッション,CU      0000362,CUｸｯｼｮﾝ 45F,CU      FN 4545         22/2442,CU,FN,4545,,,22/2442,,,1,B,ﾋﾟｰｽ,,,,2020/03/11,,0,2674,1,0,0,2674,0,0,0,0,0,0,0,0,0,0,2674,1,0,2674
100,日本フクラ,10,社内品,,,,,201912,,,1,製品,1,製品,0019,クッション,CU      0000364,CUｸｯｼｮﾝ57,CU         57           48/2320,CU,,57,,,48/2320,,,3,D,ﾋﾟｰｽ,,,,2020/03/11,,0,4962,2,0,0,9924,0,0,0,0,0,0,0,0,0,0,4962,2,0,9924
100,日本フクラ,10,社内品,,,,,201912,,,1,製品,1,製品,0019,クッション,CU      0000391,CUｸｯｼｮﾝ 45F,CU      FN 4545         18/5166,CU,FN,4545,,,18/5166,,,0,A,ﾋﾟｰｽ,,,,2020/03/11,,0,0,0,0,0,0,0,1,0,4,2,0,0,0,0,0,2505,1,0,2505
100,日本フクラ,10,社内品,,,,,201912,,,1,製品,1,製品,0019,クッション,CU      0000443,CUｸｯｼｮﾝ 45F,CU      FN 4545         18/1359,CU,FN,4545,,,18/1359,,,1,B,ﾋﾟｰｽ,,,,2020/03/11,,0,2465,1,0,0,2465,0,0,0,0,0,0,0,0,0,0,2465,1,0,2465
100,日本フクラ,10,社内品,,,,,201912,,,1,製品,1,製品,0019,クッション,CU      0000449,CUｸｯｼｮﾝ 40F,CU      FN 4040         48/866,CU,FN,4040,,,48/866,,,1,B,ﾋﾟｰｽ,,,,2020/03/11,,0,2697,2,0,0,5394,0,0,0,0,0,0,0,0,0,0,2697,2,0,5394
100,日本フクラ,10,社内品,,,,,201912,,,1,製品,1,製品,0019,クッション,CU      0000462,CUｸｯｼｮﾝ 45F,CU      FN 4545         22/2391,CU,FN,4545,,,22/2391,,,1,B,ﾋﾟｰｽ,,,,2020/03/11,,0,2341,1,0,0,2341,0,0,0,0,0,0,0,0,0,0,2341,1,0,2341
100,日本フクラ,10,社内品,,,,,201912,,,1,製品,1,製品,0019,クッション,CU      0000474,CUｸｯｼｮﾝ 45F,CU      FN 4545         L3/513,CU,FN,4545,,,L3/513,,,1,B,ﾋﾟｰｽ,,,,2020/03/11,,0,5630,1,0,0,5630,0,0,0,0,0,0,0,0,0,0,5630,1,0,5630
100,日本フクラ,10,社内品,,,,,201912,,,1,製品,1,製品,0019,クッション,CU      0000474,CUｸｯｼｮﾝ 45F,CU      FN 4545         L3/513,CU,FN,4545,,,L3/513,,,3,D,ﾋﾟｰｽ,,,,2020/03/11,,0,5630,1,0,0,5630,0,0,0,0,0,0,0,0,0,0,5630,1,0,5630
100,日本フクラ,10,社内品,,,,,201912,,,1,製品,1,製品,0019,クッション,CU      0000476,CUｸｯｼｮﾝ 45F B,CU      FN 4545  B,CU,FN,4545,B,,,,,0,A,ﾋﾟｰｽ,,,,2020/03/11,,0,1030,64,0,0,65920,0,5,0,2,1,0,0,0,0,0,1030,60,0,61800
100,日本フクラ,10,社内品,,,,,201912,,,1,製品,1,製品,0019,クッション,CU      0000476,CUｸｯｼｮﾝ 45F B,CU      FN 4545  B,CU,FN,4545,B,,,,,1,B,ﾋﾟｰｽ,,,,2020/03/11,,0,1030,3,0,0,3090,0,0,0,0,0,0,0,0,0,0,1030,3,0,3090
100,日本フクラ,10,社内品,,,,,201912,,,1,製品,1,製品,0019,クッション,CU      0000479,CUｸｯｼｮﾝ 50F,CU      FN 5050         22/2324,CU,FN,5050,,,22/2324,,,1,B,ﾋﾟｰｽ,,,,2020/03/11,,0,3246,1,0,0,3246,0,0,0,0,0,0,0,0,0,0,3246,1,0,3246
100,日本フクラ,10,社内品,,,,,201912,,,1,製品,1,製品,0019,クッション,CU      0000496,CUｸｯｼｮﾝ 40F,CU      FN 4040         L3/513,CU,FN,4040,,,L3/513,,,0,A,ﾋﾟｰｽ,,,,2020/03/11,,0,5560,2,0,0,11120,0,0,0,0,0,0,0,0,0,0,5560,2,0,11120
100,日本フクラ,10,社内品,,,,,201912,,,1,製品,1,製品,0019,クッション,CU      0000498,CUｸｯｼｮﾝ 45F,CU      FN 4545         28/2084,CU,FN,4545,,,28/2084,,,1,B,ﾋﾟｰｽ,,,,2020/03/11,,0,2688,1,0,0,2688,0,0,0,0,0,0,0,0,0,0,2688,1,0,2688
100,日本フクラ,10,社内品,,,,,201912,,,1,製品,1,製品,0019,クッション,CU      0000504,CUｸｯｼｮﾝ 45F,CU      FN 4545         22/5310,CU,FN,4545,,,22/5310,,,1,B,ﾋﾟｰｽ,,,,2020/03/11,,0,2670,2,0,0,5340,0,0,0,0,0,0,0,0,0,0,2670,2,0,5340
100,日本フクラ,10,社内品,,,,,201912,,,1,製品,1,製品,0019,クッション,CU      0000509,CUｸｯｼｮﾝ 45F,CU      FN 4545         18/3724,CU,FN,4545,,,18/3724,,,1,B,ﾋﾟｰｽ,,,,2020/03/11,,0,2216,1,0,0,2216,0,0,0,0,0,0,0,0,0,0,2216,1,0,2216
100,日本フクラ,10,社内品,,,,,201912,,,1,製品,1,製品,0019,クッション,CU      0000520,CUｸｯｼｮﾝ 50F,CU      FN 5050         58/6092,CU,FN,5050,,,58/6092,,,1,B,ﾋﾟｰｽ,,,,2020/03/11,,0,4410,3,0,0,13230,0,0,0,4,4,0,0,0,0,0,4410,3,0,13230
100,日本フクラ,10,社内品,,,,,201912,,,1,製品,1,製品,0019,クッション,CU      0000537,CUｸｯｼｮﾝ 50F,CU      FN 5050         L3/513,CU,FN,5050,,,L3/513,,,1,B,ﾋﾟｰｽ,,,,2020/03/11,,0,6200,4,0,0,24800,0,0,0,4,4,0,0,0,0,0,6200,4,0,24800
100,日本フクラ,10,社内品,,,,,201912,,,1,製品,1,製品,0019,クッション,CU      0000568,CUｸｯｼｮﾝ 45F,CU      FN 4545         SE/172,CU,FN,4545,,,SE/172,,,1,B,ﾋﾟｰｽ,,,,2020/03/11,,0,3500,1,0,0,3500,0,0,0,0,0,0,0,0,0,0,3500,1,0,3500
100,日本フクラ,10,社内品,,,,,201912,,,1,製品,1,製品,0019,クッション,CU      0000579,CUｸｯｼｮﾝｶﾊﾞｰ,CU      N  4040  C      22/2280,CU,N,4040,C,,22/2280,,,1,B,ﾋﾟｰｽ,,,,2020/03/11,,0,1450,1,0,0,1450,0,0,0,0,0,0,0,0,0,0,1450,1,0,1450
100,日本フクラ,10,社内品,,,,,201912,,,1,製品,1,製品,0019,クッション,CU      0000582,CUｸｯｼｮﾝｶﾊﾞｰ,CU      N  4040  C      22/2322,CU,N,4040,C,,22/2322,,,1,B,ﾋﾟｰｽ,,,,2020/03/11,,0,1550,1,0,0,1550,0,0,0,0,0,0,0,0,0,0,1550,1,0,1550
100,日本フクラ,10,社内品,,,,,201912,,,1,製品,1,製品,0019,クッション,CU      0000600,CUｸｯｼｮﾝｶﾊﾞｰ,CU      N  4040  C      22/2391,CU,N,4040,C,,22/2391,,,1,B,ﾋﾟｰｽ,,,,2020/03/11,,0,1323,2,0,0,2646,0,0,0,0,0,0,0,0,0,0,1323,2,0,2646
100,日本フクラ,10,社内品,,,,,201912,,,1,製品,1,製品,0019,クッション,CU      0000600,CUｸｯｼｮﾝｶﾊﾞｰ,CU      N  4040  C      22/2391,CU,N,4040,C,,22/2391,,,3,D,ﾋﾟｰｽ,,,,2020/03/11,,0,1323,1,0,0,1323,0,0,0,0,0,0,0,0,0,0,1323,1,0,1323
100,日本フクラ,10,社内品,,,,,201912,,,1,製品,1,製品,0019,クッション,CU      0000603,CUｸｯｼｮﾝｶﾊﾞｰ,CU      N  4040  C      22/2449,CU,N,4040,C,,22/2449,,,1,B,ﾋﾟｰｽ,,,,2020/03/11,,0,1448,1,0,0,1448,0,0,0,0,0,0,0,0,0,0,1448,1,0,1448
100,日本フクラ,10,社内品,,,,,201912,,,1,製品,1,製品,0019,クッション,CU      0000605,CUｸｯｼｮﾝｶﾊﾞｰ,CU      N  4040  C      28/3280,CU,N,4040,C,,28/3280,,,1,B,ﾋﾟｰｽ,,,,2020/03/11,,0,2000,1,0,0,2000,0,0,0,0,0,0,0,0,0,0,2000,1,0,2000
100,日本フクラ,10,社内品,,,,,201912,,,1,製品,1,製品,0019,クッション,CU      0000608,CUｸｯｼｮﾝｶﾊﾞｰ,CU      N  4040  C      38/2000,CU,N,4040,C,,38/2000,,,1,B,ﾋﾟｰｽ,,,,2020/03/11,,0,2400,1,0,0,2400,0,0,0,0,0,0,0,0,0,0,2400,1,0,2400
