事業所コード,事業所名,在庫区分,在庫区分名,倉庫コード,倉庫名,在庫場所コード,在庫場所名,会計年月,棚番,棚番名,資産分類,資産分類名,資産分類区分,資産分類区分名,品種,品種名,商品コード,商品名,規格,HUKLA品番,仕様,ピース,パーツ,木色,張地１,張地２,特注区分,内訳商品ランク,内訳商品ランク名,単位,個別原価使用フラグ,ロット番号,有効期限,基準日,残月数,前月末原価調整額,前月末評価単価,前月末在庫数,前月末移動積送数,前月末出荷積送数,前月末在庫金額,仕入数,売上数,有償支給数,入庫数,出庫数,移動積送増減数,出荷積送増減数,棚卸調整数,当月末移動積送数,当月末出荷積送数,当月末評価単価,当月末在庫数,当月末原価調整額,当月末在庫金額
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202102,,,5,主要材料,4,原材料,1013,TFC縫製品,013271-37C SP/181,CH271 ﾏﾁﾙﾀﾞｶﾊﾞｰ,CH271-37C SP/181,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,1510.33,22,0,0,33227,10,0,0,0,3,0,0,0,0,0,1493.31,29,0,43306
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202102,,,5,主要材料,4,原材料,1013,TFC縫製品,013271-37C SP/182,CH271 ﾏﾁﾙﾀﾞｶﾊﾞｰ,CH271-37C SP/182,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,1598.12,2,0,0,3196,0,0,0,0,0,0,0,0,0,0,1598.12,2,0,3196
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202102,,,5,主要材料,4,原材料,1013,TFC縫製品,013271-37C SP/183,CH271 ﾏﾁﾙﾀﾞｶﾊﾞｰ,CH271-37C SP/183,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,1483.95,92,0,0,136523,40,0,0,0,29,0,0,0,0,0,1485.36,103,0,152992
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202102,,,5,主要材料,4,原材料,1013,TFC縫製品,013271-37C SP/184,CH271 ﾏﾁﾙﾀﾞｶﾊﾞｰ,CH271-37C SP/184,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,1491.63,9,0,0,13425,0,0,0,0,2,0,0,0,0,0,1491.63,7,0,10441
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202102,,,5,主要材料,4,原材料,1013,TFC縫製品,013271-37C SP/192,CH271 ﾏﾁﾙﾀﾞｶﾊﾞｰ,CH271-37C SP/192,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202102,,,5,主要材料,4,原材料,1013,TFC縫製品,013271-41C SN/01,CH271 ﾏﾁﾙﾀﾞｶﾊﾞｰ,CH271I-41C SN/01,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,5014.4,5,0,0,25072,0,0,0,0,4,0,0,0,0,0,5014.4,1,0,5014
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202102,,,5,主要材料,4,原材料,1013,TFC縫製品,013271-41C SN/02,CH271 ﾏﾁﾙﾀﾞｶﾊﾞｰ,CH271I-41C SN/02,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,4985.57,7,0,0,34899,0,0,0,0,5,0,0,0,0,0,4985.57,2,0,9971
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202102,,,5,主要材料,4,原材料,1013,TFC縫製品,013271-41C SN/03,CH271 ﾏﾁﾙﾀﾞｶﾊﾞｰ,CH271I-41C SN/03,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,5009.82,4,0,0,20039,0,0,0,0,4,0,0,0,0,0,5009.82,0,0,0
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202102,,,5,主要材料,4,原材料,1013,TFC縫製品,013271-41C SP/180,CH271 ﾏﾁﾙﾀﾞｶﾊﾞｰ,CH271I-41C SP/180,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,7162.36,8,0,0,57299,0,0,0,0,1,0,0,0,0,0,7162.36,7,0,50137
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202102,,,5,主要材料,4,原材料,1013,TFC縫製品,013271-41C SP/181,CH271 ﾏﾁﾙﾀﾞｶﾊﾞｰ,CH271I-41C SP/181,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,7531.29,3,0,0,22594,0,0,0,0,0,0,0,0,0,0,7531.29,3,0,22594
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202102,,,5,主要材料,4,原材料,1013,TFC縫製品,013271-41C SP/182,CH271 ﾏﾁﾙﾀﾞｶﾊﾞｰ,CH271I-41C SP/182,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,7239.5,1,0,0,7240,2,0,0,0,0,0,0,0,0,0,7356.67,3,0,22070
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202102,,,5,主要材料,4,原材料,1013,TFC縫製品,013271-41C SP/183,CH271 ﾏﾁﾙﾀﾞｶﾊﾞｰ,CH271I-41C SP/183,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,7352.08,7,0,0,51465,0,0,0,0,2,0,0,0,0,0,7352.08,5,0,36760
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202102,,,5,主要材料,4,原材料,1013,TFC縫製品,013271-41C SP/184,CH271 ﾏﾁﾙﾀﾞｶﾊﾞｰ,CH271I-41C SP/184,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,1973,2,0,0,3946,0,0,0,0,0,0,0,0,0,0,1973,2,0,3946
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202102,,,5,主要材料,4,原材料,1013,TFC縫製品,013271-42C SN/01,CH271 ﾏﾁﾙﾀﾞｶﾊﾞｰ,CH271I-42C SN/01,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,5069.5,4,0,0,20278,0,0,0,0,2,0,0,0,0,0,5069.5,2,0,10139
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202102,,,5,主要材料,4,原材料,1013,TFC縫製品,013271-42C SN/02,CH271 ﾏﾁﾙﾀﾞｶﾊﾞｰ,CH271I-42C SN/02,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,5022.44,6,0,0,30135,0,0,0,0,0,0,0,0,0,0,5022.44,6,0,30135
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202102,,,5,主要材料,4,原材料,1013,TFC縫製品,013271-42C SN/03,CH271 ﾏﾁﾙﾀﾞｶﾊﾞｰ,CH271I-42C SN/03,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,4996.17,3,0,0,14989,0,0,0,0,3,0,0,0,0,0,4996.17,0,0,0
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202102,,,5,主要材料,4,原材料,1013,TFC縫製品,013271-42C SP/180,CH271 ﾏﾁﾙﾀﾞｶﾊﾞｰ,CH271I-42C SP/180,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,7242,5,0,0,36210,0,0,0,0,2,0,0,0,0,0,7242,3,0,21726
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202102,,,5,主要材料,4,原材料,1013,TFC縫製品,013271-42C SP/181,CH271 ﾏﾁﾙﾀﾞｶﾊﾞｰ,CH271I-42C SP/181,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,6973.25,2,0,0,13947,2,0,0,0,0,0,0,0,0,0,7103,4,0,28412
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202102,,,5,主要材料,4,原材料,1013,TFC縫製品,013271-42C SP/182,CH271 ﾏﾁﾙﾀﾞｶﾊﾞｰ,CH271I-42C SP/182,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,2440.33,5,0,0,12202,0,0,0,0,0,0,0,0,0,0,2440.33,5,0,12202
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202102,,,5,主要材料,4,原材料,1013,TFC縫製品,013271-42C SP/183,CH271 ﾏﾁﾙﾀﾞｶﾊﾞｰ,CH271I-42C SP/183,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,7171.4,5,0,0,35857,1,0,0,0,1,0,0,0,0,0,7181.5,5,0,35908
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202102,,,5,主要材料,4,原材料,1013,TFC縫製品,013271-42C SP/184,CH271 ﾏﾁﾙﾀﾞｶﾊﾞｰ,CH271I-42C SP/184,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,5667.75,3,0,0,17003,0,0,0,0,0,0,0,0,0,0,5667.75,3,0,17003
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202102,,,5,主要材料,4,原材料,1013,TFC縫製品,013271-49C SN/01,CH271 ﾏﾁﾙﾀﾞｶﾊﾞｰ,CH271I-49C SN/01,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,6759.17,6,0,0,40555,0,0,0,0,3,0,0,0,0,0,6759.17,3,0,20278
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202102,,,5,主要材料,4,原材料,1013,TFC縫製品,013271-49C SN/02,CH271 ﾏﾁﾙﾀﾞｶﾊﾞｰ,CH271I-49C SN/02,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,6675.09,11,0,0,73426,0,0,0,0,6,0,0,0,0,0,6675.09,5,0,33375
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202102,,,5,主要材料,4,原材料,1013,TFC縫製品,013271-49C SN/03,CH271 ﾏﾁﾙﾀﾞｶﾊﾞｰ,CH271I-49C SN/03,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,6641.54,10,0,0,66415,0,0,0,0,4,0,0,0,0,0,6641.54,6,0,39849
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202102,,,5,主要材料,4,原材料,1013,TFC縫製品,013271-49C SP/126N,CH271 ﾏﾁﾙﾀﾞｶﾊﾞｰ,CH271I-49C SP/126N,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,9649.35,2,0,0,19299,0,0,0,0,0,0,0,0,0,0,9649.35,2,0,19299
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202102,,,5,主要材料,4,原材料,1013,TFC縫製品,013271-49C SP/180,CH271 ﾏﾁﾙﾀﾞｶﾊﾞｰ,CH271I-49C SP/180,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,7727,7,0,0,54089,0,0,0,0,1,0,0,0,0,0,7727,6,0,46362
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202102,,,5,主要材料,4,原材料,1013,TFC縫製品,013271-49C SP/181,CH271 ﾏﾁﾙﾀﾞｶﾊﾞｰ,CH271I-49C SP/181,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,7786.36,6,0,0,46718,0,0,0,0,0,0,0,0,0,0,7786.36,6,0,46718
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202102,,,5,主要材料,4,原材料,1013,TFC縫製品,013271-49C SP/182,CH271 ﾏﾁﾙﾀﾞｶﾊﾞｰ,CH271I-49C SP/182,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,7812,2,0,0,15624,1,0,0,0,0,0,0,0,0,0,7790,3,0,23370
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202102,,,5,主要材料,4,原材料,1013,TFC縫製品,013271-49C SP/183,CH271 ﾏﾁﾙﾀﾞｶﾊﾞｰ,CH271I-49C SP/183,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,7859.53,12,0,0,94314,7,0,0,0,5,0,0,0,0,0,7787.11,14,0,109020
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202102,,,5,主要材料,4,原材料,1013,TFC縫製品,013271-49C SP/184,CH271 ﾏﾁﾙﾀﾞｶﾊﾞｰ,CH271I-49C SP/184,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,7711.5,4,0,0,30846,0,0,0,0,0,0,0,0,0,0,7711.5,4,0,30846
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202102,,,5,主要材料,4,原材料,1013,TFC縫製品,013271-50C SN/01,CH271 ﾏﾁﾙﾀﾞｶﾊﾞｰ,CH271I-50C SN/01,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,6725.75,9,0,0,60532,0,0,0,0,4,0,0,0,0,0,6725.75,5,0,33629
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202102,,,5,主要材料,4,原材料,1013,TFC縫製品,013271-50C SN/02,CH271 ﾏﾁﾙﾀﾞｶﾊﾞｰ,CH271I-50C SN/02,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,6731.93,8,0,0,53855,0,0,0,0,1,0,0,0,0,0,6731.93,7,0,47124
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202102,,,5,主要材料,4,原材料,1013,TFC縫製品,013271-50C SN/03,CH271 ﾏﾁﾙﾀﾞｶﾊﾞｰ,CH271I-50C SN/03,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,6646.67,5,0,0,33233,0,0,0,0,5,0,0,0,0,0,6646.67,0,0,0
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202102,,,5,主要材料,4,原材料,1013,TFC縫製品,013271-50C SP/122N,CH271 ﾏﾁﾙﾀﾞｶﾊﾞｰ,CH271I-50C SP/122N,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,9787.79,1,0,0,9788,0,0,0,0,0,0,0,0,0,0,9787.79,1,0,9788
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202102,,,5,主要材料,4,原材料,1013,TFC縫製品,013271-50C SP/180,CH271 ﾏﾁﾙﾀﾞｶﾊﾞｰ,CH271I-50C SP/180,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,7739.67,2,0,0,15479,1,0,0,0,2,0,0,0,0,0,7741.25,1,1,7742
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202102,,,5,主要材料,4,原材料,1013,TFC縫製品,013271-50C SP/181,CH271 ﾏﾁﾙﾀﾞｶﾊﾞｰ,CH271I-50C SP/181,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,7920.67,2,0,0,15841,4,0,0,0,0,0,0,0,0,0,7788.33,6,0,46730
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202102,,,5,主要材料,4,原材料,1013,TFC縫製品,013271-50C SP/182,CH271 ﾏﾁﾙﾀﾞｶﾊﾞｰ,CH271I-50C SP/182,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,8081.57,8,0,0,64653,0,0,0,0,0,0,0,0,0,0,8081.57,8,0,64653
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202102,,,5,主要材料,4,原材料,1013,TFC縫製品,013271-50C SP/183,CH271 ﾏﾁﾙﾀﾞｶﾊﾞｰ,CH271I-50C SP/183,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,7727.86,8,0,0,61823,3,0,0,0,3,0,0,0,0,0,7696,8,0,61568
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202102,,,5,主要材料,4,原材料,1014,TFC資材,014CA323-02B,ﾌｸﾗｺﾝﾌｫｰﾄ CA323-02B,CA323-02B,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,20025,1,0,20025
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202102,,,5,主要材料,4,原材料,1014,TFC資材,014CE88-ﾊﾞﾈ,ｺｸﾖCE88　ﾓｰﾙﾄﾞｲﾝｻｰﾄ用ﾊﾞﾈ,CE88-ﾊﾞﾈ,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,462.45,92,0,0,42545,0,0,0,0,0,0,0,0,0,0,462.45,92,0,42545
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202102,,,5,主要材料,4,原材料,1014,TFC資材,014CH1069-02B,CH1069-02B,CH1069-02B,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,42035.64,1,0,0,42036,3,0,0,4,7,0,0,0,0,0,39636,1,0,39636
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202102,,,5,主要材料,4,原材料,1014,TFC資材,014CH1069-03B,CH1069-03B,CH1069-03B,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,38613.45,2,0,0,77227,10,0,0,0,2,0,0,0,0,0,39417.75,10,0,394178
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202102,,,5,主要材料,4,原材料,1014,TFC資材,014CH1069-59B,CH1069-59B,CH1069-59B,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,1899.27,1,0,0,1899,5,0,0,0,4,0,0,0,0,0,1933.67,2,0,3867
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202102,,,5,主要材料,4,原材料,1014,TFC資材,014CH1070-03B,CH1070-03B,CH1070-03B,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,45711,1,0,0,45711,4,0,0,0,1,0,0,0,0,0,45895.2,4,0,183581
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202102,,,5,主要材料,4,原材料,1014,TFC資材,014CH1070-03LB,CH1070-03LB,CH1070-03LB,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,47402.44,4,0,0,189610,8,0,0,0,3,0,0,0,0,0,46768.17,9,0,420914
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202102,,,5,主要材料,4,原材料,1014,TFC資材,014CH1070-17B,CH1070-17B,CH1070-17B,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,20025.56,3,0,0,60077,8,0,0,1,3,0,0,0,0,0,19854.25,9,0,178688
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202102,,,5,主要材料,4,原材料,1014,TFC資材,014CH1071LEG-NA,ｱｼNA,CH1071LEG-NA,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,2616.02,40,0,0,104641,0,0,0,0,0,0,0,0,0,0,2616.02,40,0,104641
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202102,,,5,主要材料,4,原材料,1014,TFC資材,014CH232-37,ｸｯｼｮﾝ,CH232-37,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,2100,50,0,0,105000,0,0,0,0,0,0,0,0,0,0,2100,50,0,105000
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202102,,,5,主要材料,4,原材料,1014,TFC資材,014CH232LEG,CH232LEG,CH232LEG,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,134.89,149,0,0,20099,0,0,0,0,0,0,0,0,0,0,134.89,149,0,20099
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202102,,,5,主要材料,4,原材料,1014,TFC資材,014CH232W-03B,CH232W-03B,CH232W-03B,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,18389.88,13,0,0,239068,7,0,0,0,8,0,0,0,0,0,18552.45,12,0,222629
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202102,,,5,主要材料,4,原材料,1014,TFC資材,014CH232W-07B,CH232W-07B,CH232W-07B,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,14035,1,0,0,14035,0,0,0,0,0,0,0,0,0,0,14035,1,0,14035
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202102,,,5,主要材料,4,原材料,1014,TFC資材,014CH232W-08B,CH232W-08B,CH232W-08B,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,15659.71,8,0,0,125278,8,0,0,0,4,0,0,0,0,0,15957.38,12,0,191489
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202102,,,5,主要材料,4,原材料,1014,TFC資材,014CH232W-09B,CH232W-09B,CH232W-09B,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,15688.36,9,0,0,141195,8,0,0,0,7,0,0,0,0,0,15955,10,0,159550
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202102,,,5,主要材料,4,原材料,1014,TFC資材,014CH232W-17B,CH232W-17B,CH232W-17B,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,6472.06,16,0,0,103553,0,0,0,0,1,0,0,0,0,0,6472.06,15,0,97081
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202102,,,5,主要材料,4,原材料,1014,TFC資材,014CH232W-20NB,CH232W-20NB,CH232W-20NB,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,16647.88,5,0,0,83239,4,0,0,0,2,0,0,0,0,0,16221.56,7,0,113551
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202102,,,5,主要材料,4,原材料,1014,TFC資材,014CH232W-35,ｸｯｼｮﾝ　新,CH232W-35,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,999.18,14,0,0,13989,0,0,0,0,3,0,0,0,0,0,999.18,11,0,10991
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202102,,,5,主要材料,4,原材料,1014,TFC資材,014CH232W-37,ｸｯｼｮﾝ,CH232W-37,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,2004.56,15,0,0,30068,56,0,0,0,39,0,0,0,0,0,2079.83,32,0,66555
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202102,,,5,主要材料,4,原材料,1014,TFC資材,014CH232W-49B,CH232W-49B,CH232W-49B,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,14940.9,7,0,0,104586,12,0,0,0,4,0,0,0,0,0,15614.42,15,0,234216
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202102,,,5,主要材料,4,原材料,1014,TFC資材,014CH232W-50B,CH232W-50B,CH232W-50B,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,15217.67,12,0,0,182612,10,0,0,0,4,0,0,0,0,0,15521.68,18,0,279390
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202102,,,5,主要材料,4,原材料,1014,TFC資材,014CH261-02LB,B+CU,CH261-02LB,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,25274.86,3,0,0,75825,0,0,0,0,0,0,0,0,0,0,25274.86,3,0,75825
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202102,,,5,主要材料,4,原材料,1014,TFC資材,014CH261-03B,B+CU,CH261-03B,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,24362.84,8,0,0,194903,30,0,0,0,12,0,0,0,0,0,24526.82,26,0,637697
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202102,,,5,主要材料,4,原材料,1014,TFC資材,014CH261-17B,B+CU,CH261-17B,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,6322.29,14,0,0,88512,30,0,0,0,12,0,0,0,0,0,6331.48,32,0,202607
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202102,,,5,主要材料,4,原材料,1014,TFC資材,014CH261ﾎｼﾞｮｱｼ,CH261ﾎｼﾞｮｱｼ,CH261ﾎｼﾞｮｱｼ,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,96.57,86,0,0,8305,0,0,0,0,4,0,0,0,0,0,96.57,82,0,7919
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202102,,,5,主要材料,4,原材料,1014,TFC資材,014CH271-35,CH271-35,CH271-35,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,1064.3,34,0,0,36186,20,0,0,0,26,0,0,0,0,0,1078.28,28,0,30192
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202102,,,5,主要材料,4,原材料,1014,TFC資材,014CH271-37,CH271-37,CH271-37,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,2175.15,81,0,0,176187,81,0,0,2,105,0,0,0,0,0,2187.42,59,0,129058
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202102,,,5,主要材料,4,原材料,1014,TFC資材,014CH271-42B,CH271-42B,CH271-42B,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,18751,0,0,0
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202102,,,5,主要材料,4,原材料,1014,TFC資材,014CH271E-03B,CH271E-03B,CH271E-03B,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,20903.76,11,0,0,229941,20,0,0,1,8,0,0,0,0,0,21634,24,0,519216
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202102,,,5,主要材料,4,原材料,1014,TFC資材,014CH271E-08B,CH271E-08B,CH271E-08B,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,16500.68,30,0,0,495020,0,0,0,3,7,0,0,0,0,0,16500.61,26,0,429016
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202102,,,5,主要材料,4,原材料,1014,TFC資材,014CH271E-09B,CH271E-09B,CH271E-09B,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,16735.15,29,0,0,485319,4,0,0,2,8,0,0,0,0,0,16741.31,27,0,452015
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202102,,,5,主要材料,4,原材料,1014,TFC資材,014CH271E-17B,CH271E-17B,CH271E-17B,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,8194.55,17,0,0,139307,0,0,0,0,10,0,0,0,0,0,8194.55,7,0,57362
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202102,,,5,主要材料,4,原材料,1014,TFC資材,014CH271E-41B,CH271E-41B,CH271E-41B,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,18020.82,10,0,0,180208,9,0,0,1,16,0,0,0,0,0,18358.45,4,0,73434
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202102,,,5,主要材料,4,原材料,1014,TFC資材,014CH271E-42B,CH271E-42B,CH271E-42B,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,18025.3,16,0,0,288405,2,0,0,1,9,0,0,0,0,0,18006.84,10,0,180068
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202102,,,5,主要材料,4,原材料,1014,TFC資材,014CH271E-49B,CH271E-49B,CH271E-49B,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,16120.38,35,0,0,564213,17,0,0,1,19,0,0,0,0,0,16176.47,34,0,550000
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202102,,,5,主要材料,4,原材料,1014,TFC資材,014CH271E-50B,CH271E-50B,CH271E-50B,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,16039.61,28,0,0,449109,9,0,0,2,16,0,0,0,0,0,16207.08,23,0,372763
