事業所コード,事業所名,在庫区分,在庫区分名,倉庫コード,倉庫名,在庫場所コード,在庫場所名,会計年月,棚番,棚番名,資産分類,資産分類名,資産分類区分,資産分類区分名,品種,品種名,商品コード,商品名,規格,HUKLA品番,仕様,ピース,パーツ,木色,張地１,張地２,特注区分,内訳商品ランク,内訳商品ランク名,単位,個別原価使用フラグ,ロット番号,有効期限,基準日,残月数,前月末原価調整額,前月末評価単価,前月末在庫数,前月末移動積送数,前月末出荷積送数,前月末在庫金額,仕入数,売上数,有償支給数,入庫数,出庫数,移動積送増減数,出荷積送増減数,棚卸調整数,当月末移動積送数,当月末出荷積送数,当月末評価単価,当月末在庫数,当月末原価調整額,当月末在庫金額
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202011,,,5,主要材料,4,原材料,1009,クッション,009EL025-36,ﾌｨｰﾉ　ｸｯｼｮﾝ,EL025-36,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,4150,4,0,0,16600,0,0,0,0,0,0,0,0,0,0,4150,4,0,16600
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202011,,,5,主要材料,4,原材料,1009,クッション,009EL025-38,ﾌｨｰﾉ　ｸｯｼｮﾝ,EL025-38,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,5570,1,0,0,5570,0,0,0,0,0,0,0,0,0,0,5570,1,0,5570
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202011,,,5,主要材料,4,原材料,1009,クッション,009EL030-35F,ｳﾞｧﾘｱﾝﾄ　ｸｯｼｮﾝ,EL030-35F,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,2880,5,0,0,14400,0,0,0,0,0,0,0,0,0,0,2880,5,0,14400
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202011,,,5,主要材料,4,原材料,1009,クッション,009EL030-36F,ｳﾞｧﾘｱﾝﾄ　ｸｯｼｮﾝ,EL030-36F,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,3080,6,0,0,18480,5,0,0,0,6,0,0,0,0,0,3080,5,0,15400
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202011,,,5,主要材料,4,原材料,1009,クッション,009EL030-37F,ｳﾞｧﾘｱﾝﾄ　ｸｯｼｮﾝ,EL030-37F,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,3230,6,0,0,19380,0,0,0,0,0,0,0,0,0,0,3230,6,0,19380
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202011,,,5,主要材料,4,原材料,1009,クッション,009EL030-38F,ｳﾞｧﾘｱﾝﾄ　ｸｯｼｮﾝ,EL030-38F,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,4000,12,0,0,48000,5,0,0,0,9,0,0,0,0,0,4000,8,0,32000
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202011,,,5,主要材料,4,原材料,1009,クッション,009EL900N-17ｻﾞ,ｽﾂｰﾙ　ｻﾞﾊﾟｯﾄﾞ,EL900N-17ｻﾞ,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,2650,4,0,0,10600,0,0,0,0,2,0,0,0,0,0,2650,2,0,5300
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202011,,,5,主要材料,4,原材料,1009,クッション,009F780-01ZA,ｴｾﾗ 座羽毛ﾊﾟｯﾄﾞ,F780-01ZA,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,4540,5,0,0,22700,0,0,0,0,0,0,0,0,0,0,4540,5,0,22700
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202011,,,5,主要材料,4,原材料,1009,クッション,009F780-03ZA,ｴｾﾗ 座羽毛ﾊﾟｯﾄﾞ,F780-03ZA,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,7700.17,5,0,0,38501,0,0,0,0,0,0,0,0,0,0,7700.17,5,0,38501
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202011,,,5,主要材料,4,原材料,1009,クッション,009F780-08/09ZA,ｴｾﾗ 座羽毛ﾊﾟｯﾄﾞ,F780-08/09ZA,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,6550,5,0,0,32750,0,0,0,0,0,0,0,0,0,0,6550,5,0,32750
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202011,,,5,主要材料,4,原材料,1009,クッション,009F780-11/12ZA,ｴｾﾗ 座羽毛ﾊﾟｯﾄﾞ,F780-11/12ZA,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,3177.15,6,0,0,19063,0,0,0,0,0,0,0,0,0,0,3177.15,6,0,19063
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202011,,,5,主要材料,4,原材料,1009,クッション,009F780-17LZA,ｴｾﾗ 座羽毛ﾊﾟｯﾄﾞ,F780-17LZA,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,5280,2,0,0,10560,5,0,0,0,0,0,0,0,0,0,5280,7,0,36960
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202011,,,5,主要材料,4,原材料,1009,クッション,009F780-17SZA,ｴｾﾗ 座羽毛ﾊﾟｯﾄﾞ,F780-17SZA,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,4130,8,0,0,33040,0,0,0,0,0,0,0,0,0,0,4130,8,0,33040
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202011,,,5,主要材料,4,原材料,1009,クッション,009F780-832/931ZA,ｴｾﾗ 座羽毛ﾊﾟｯﾄﾞ,F780-832/931ZA,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,5740,3,0,0,17220,5,0,0,0,0,0,0,0,0,0,5740,8,0,45920
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202011,,,5,主要材料,4,原材料,1009,クッション,009JH-37,ｸｯｼｮﾝ,JH-37,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,659.99,24,0,0,15840,0,0,0,0,0,0,0,0,0,0,659.99,24,0,15840
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202011,,,5,主要材料,4,原材料,1009,クッション,009JH-46,ｸｯｼｮﾝ,JH-46,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,462,46,0,0,21252,320,0,0,0,20,0,0,0,0,0,462,346,0,159852
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202011,,,5,主要材料,4,原材料,1009,クッション,009MP-7030,ﾏﾙﾁﾋﾟﾛｰｸｯｼｮﾝ,MP-7030,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,1960,29,0,0,56840,20,0,0,0,20,0,0,0,0,0,1960,29,0,56840
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202011,,,5,主要材料,4,原材料,1009,クッション,009MP-7030ﾄｸ,特注ｸｯｼｮﾝ　　,MP-7030ﾄｸ,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3600,1,0,3600
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202011,,,5,主要材料,4,原材料,1009,クッション,009N068-D-10/11/31,ﾚﾋﾟﾀﾞｽ　ﾊﾟｯﾄﾞ,N068-D-10/11/31,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,7360,13,0,0,95680,0,0,0,0,0,0,0,0,0,0,7360,13,0,95680
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202011,,,5,主要材料,4,原材料,1009,クッション,009N068-D-10L,ﾚﾋﾟﾀﾞｽ　ﾊﾟｯﾄﾞ 10L/11L/31L/17共通,N068-D-10L/11L/31L/17,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,8220,8,0,0,65760,0,0,0,0,0,0,0,0,0,0,8220,8,0,65760
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202011,,,5,主要材料,4,原材料,1009,クッション,009N068-D-17L,ﾚﾋﾟﾀﾞｽ　ﾊﾟｯﾄﾞ,N068-D-17L,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,10130,9,0,0,91170,0,0,0,0,0,0,0,0,0,0,10130,9,0,91170
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202011,,,5,主要材料,4,原材料,1009,クッション,009N068-P-10/11/31,ﾚﾋﾟﾀﾞｽ　ﾊﾟｯﾄﾞ,N068-P-10/11/31,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,3120,8,0,0,24960,0,0,0,0,0,0,0,0,0,0,3120,8,0,24960
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202011,,,5,主要材料,4,原材料,1009,クッション,009N068-P-10L,ﾚﾋﾟﾀﾞｽ　ﾊﾟｯﾄﾞ 10L/11L/31L/17共通,N068-P-10L/11L/31L/17,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,3750,8,0,0,30000,0,0,0,0,0,0,0,0,0,0,3750,8,0,30000
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202011,,,5,主要材料,4,原材料,1009,クッション,009N068-P-17L,ﾚﾋﾟﾀﾞｽ　ﾊﾟｯﾄﾞ,N068-P-17L,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,4440,4,0,0,17760,6,0,0,0,0,0,0,0,0,0,4440,10,0,44400
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202011,,,5,主要材料,4,原材料,1009,クッション,009N264-01SE,ﾌｨﾅﾝｼｪ　715　01背ﾊﾟｯﾄﾞ,N264-01SE,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,1882.58,8,0,0,15061,0,0,0,0,0,0,0,0,0,0,1882.58,8,0,15061
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202011,,,5,主要材料,4,原材料,1009,クッション,009N264-01ZA,ﾌｨﾅﾝｼｪ　710　01座ﾊﾟｯﾄﾞ,N264-01ZA,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,2134,8,0,0,17072,0,0,0,0,0,0,0,0,0,0,2134,8,0,17072
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202011,,,5,主要材料,4,原材料,1009,クッション,009N264-02SE,ﾌｨﾅﾝｼｪ　716　02背ﾊﾟｯﾄﾞ,N264-02SE,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,1880,6,0,0,11280,0,0,0,0,0,0,0,0,0,0,1880,6,0,11280
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202011,,,5,主要材料,4,原材料,1009,クッション,009N264-02ZA,ﾌｨﾅﾝｼｪ　711　02座ﾊﾟｯﾄﾞ,N264-02ZA,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,2330,8,0,0,18640,0,0,0,0,0,0,0,0,0,0,2330,8,0,18640
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202011,,,5,主要材料,4,原材料,1009,クッション,009N264-03SE,ﾌｨﾅﾝｼｪ　717　03背ﾊﾟｯﾄﾞ,N264-03SE,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,1942.68,22,0,0,42739,5,0,0,0,6,0,0,0,0,0,1931.07,21,0,40552
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202011,,,5,主要材料,4,原材料,1009,クッション,009N264-03ZA,ﾌｨﾅﾝｼｪ　712　03座ﾊﾟｯﾄﾞ,N264-03ZA,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,2498.38,20,0,0,49968,5,0,0,0,6,0,0,0,0,0,2440.72,19,0,46374
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202011,,,5,主要材料,4,原材料,1009,クッション,009N264-17,ﾌｨﾅﾝｼｪ ｸｯｼｮﾝ N264-709,N264-17,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,3020.2,5,0,0,15101,0,0,0,0,1,0,0,0,0,0,3020.2,4,0,12081
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202011,,,5,主要材料,4,原材料,1009,クッション,009N264-17S,ﾌｨﾅﾝｼｪ　713　17S座ﾊﾟｯﾄﾞ,N264-17S,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,2573.18,12,0,0,30878,5,0,0,0,7,0,0,0,0,0,2589.88,10,0,25899
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202011,,,5,主要材料,4,原材料,1009,クッション,009N264-35,ﾌｨﾅﾝｼｪ ｸｯｼｮﾝ N264-707,N264-35,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,2833.73,20,0,0,56675,15,0,0,0,19,0,0,0,0,0,2782.14,16,0,44514
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202011,,,5,主要材料,4,原材料,1009,クッション,009N264-36,ﾌｨﾅﾝｼｪ ｸｯｼｮﾝ N264-708,N264-36,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,4624.14,41,0,0,189590,65,0,0,0,67,0,0,0,0,0,4608.87,39,0,179746
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202011,,,5,主要材料,4,原材料,1009,クッション,009N264-44ZA,ﾌｨﾅﾝｼｪ　714　44座ﾊﾟｯﾄﾞ,N264-44ZA,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,5450,9,0,0,49050,0,0,0,0,0,0,0,0,0,0,5450,9,0,49050
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202011,,,5,主要材料,4,原材料,1009,クッション,009N264-700,ﾌｨﾅﾝｼｪ　座ﾊﾟｯﾄﾞ①,N264-700,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,1901.49,49,0,0,93173,50,0,0,0,57,0,0,0,0,0,1910.84,42,0,80255
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202011,,,5,主要材料,4,原材料,1009,クッション,009N264-701,ﾌｨﾅﾝｼｪ　座ﾊﾟｯﾄﾞ②,N264-701,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,2349.79,32,0,0,75193,20,0,0,0,22,0,0,0,0,0,2380.63,30,0,71419
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202011,,,5,主要材料,4,原材料,1009,クッション,009N264-702,ﾌｨﾅﾝｼｪ　座ﾊﾟｯﾄﾞ③,N264-702,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,2402.08,21,0,0,50444,15,0,0,0,11,0,0,0,0,0,2419.28,25,0,60482
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202011,,,5,主要材料,4,原材料,1009,クッション,009N264-703,ﾌｨﾅﾝｼｪ　背ﾊﾟｯﾄﾞ①,N264-703,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,1749.13,20,0,0,34983,25,0,0,0,22,0,0,0,0,0,1776.29,23,0,40855
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202011,,,5,主要材料,4,原材料,1009,クッション,009N264-704,ﾌｨﾅﾝｼｪ　背ﾊﾟｯﾄﾞ②,N264-704,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,1614.14,44,0,0,71022,40,0,0,0,35,0,0,0,0,0,1609.79,49,0,78880
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202011,,,5,主要材料,4,原材料,1009,クッション,009N264-705,ﾌｨﾅﾝｼｪ　背ﾊﾟｯﾄﾞ③,N264-705,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,2052.28,21,0,0,43098,15,0,0,0,11,0,0,0,0,0,2081.89,25,0,52047
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202011,,,5,主要材料,4,原材料,1009,クッション,009N264-706,ﾌｨﾅﾝｼｪ　肘ﾊﾟｯﾄﾞ 共通,N264-706,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,1696.55,36,0,0,61076,40,0,0,0,39,0,0,0,0,0,1691.13,37,0,62572
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202011,,,5,主要材料,4,原材料,1009,クッション,009N337H-49/50ZA,N338-711(N337H-49/50用座ﾊﾟｯﾄ),N337H-49/50ZA,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,4940,5,0,0,24700,0,0,0,0,0,0,0,0,0,0,4940,5,0,24700
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202011,,,5,主要材料,4,原材料,1009,クッション,009N338-02LSE,N338-707(02L用背ﾊﾟｯﾄ),N338-02LSE,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,3280,4,0,0,13120,0,0,0,0,0,0,0,0,0,0,3280,4,0,13120
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202011,,,5,主要材料,4,原材料,1009,クッション,009N338-02LZA,N338-02LZA,N338-02LZA,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,4920,4,0,0,19680,0,0,0,0,0,0,0,0,0,0,4920,4,0,19680
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202011,,,5,主要材料,4,原材料,1009,クッション,009N338-06/07SE,N338-701(06/07用背ﾊﾟｯﾄ),N338-06/07SE,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,2600,5,0,0,13000,0,0,0,0,1,0,0,0,0,0,2600,4,0,10400
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202011,,,5,主要材料,4,原材料,1009,クッション,009N338-06/07ZA,N338-700(06/07用座ﾊﾟｯﾄ),N338-06/07ZA,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,3970,11,0,0,43670,0,0,0,0,1,0,0,0,0,0,3970,10,0,39700
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202011,,,5,主要材料,4,原材料,1009,クッション,009N338-101/102SE,N338-715(N338-101/102用背ﾊﾟｯﾄ),N338-101/102SE,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,2020,10,0,0,20200,0,0,0,0,0,0,0,0,0,0,2020,10,0,20200
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202011,,,5,主要材料,4,原材料,1009,クッション,009N338-101/102ZA,N338-714(N337H/338H-101/102用座ﾊﾟｯﾄ),N338-101/102ZA,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,6400,5,0,0,32000,0,0,0,0,0,0,0,0,0,0,6400,5,0,32000
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202011,,,5,主要材料,4,原材料,1009,クッション,009N338-118/119SE,N338-703(118/119用背ﾊﾟｯﾄ),N338-118/119SE,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,2270,6,0,0,13620,0,0,0,0,0,0,0,0,0,0,2270,6,0,13620
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202011,,,5,主要材料,4,原材料,1009,クッション,009N338-118/119ZA,N338-702(118/119用座ﾊﾟｯﾄ),N338-118/119ZA,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,4890,10,0,0,48900,0,0,0,0,0,0,0,0,0,0,4890,10,0,48900
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202011,,,5,主要材料,4,原材料,1009,クッション,009N338-17LZA,N338-716(N337H/338H-17L用座ﾊﾟｯﾄ),N338-17LZA,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,2170,5,0,0,10850,0,0,0,0,0,0,0,0,0,0,2170,5,0,10850
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202011,,,5,主要材料,4,原材料,1009,クッション,009N338-17ZA,N338-708(N337H/N338H-17用座ﾊﾟｯﾄ),N338-17ZA,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,1770,3,0,0,5310,5,0,0,0,1,0,0,0,0,0,1770,7,0,12390
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202011,,,5,主要材料,4,原材料,1009,クッション,009N338-20SE,N338-713(N338-20用背ﾊﾟｯﾄ),N338-20SE,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,2100,10,0,0,21000,0,0,0,0,0,0,0,0,0,0,2100,10,0,21000
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202011,,,5,主要材料,4,原材料,1009,クッション,009N338-20ZA,N338-712(N337H/338H-20用座ﾊﾟｯﾄ),N338-20ZA,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,4740,5,0,0,23700,0,0,0,0,0,0,0,0,0,0,4740,5,0,23700
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202011,,,5,主要材料,4,原材料,1009,クッション,009N338-36S,ﾘﾄｽ ｸｯｼｮﾝ　図番Ｎ337-717,N338-36S,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,4980,21,0,0,104580,0,0,0,0,6,0,0,0,0,0,4980,15,0,74700
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202011,,,5,主要材料,4,原材料,1009,クッション,009N338-49/50SE,N338-705(49/50用背ﾊﾟｯﾄ),N338-49/50SE,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,2590,12,0,0,31080,0,0,0,1,2,0,0,0,0,0,2590,11,0,28490
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202011,,,5,主要材料,4,原材料,1009,クッション,009N338-49/50ZA,N338-704(N338H-49/50用座ﾊﾟｯﾄ),N338-49/50ZA,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,5440,5,0,0,27200,0,0,0,0,1,0,0,0,0,0,5440,4,0,21760
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202011,,,5,主要材料,4,原材料,1009,クッション,009N338-ARM,N338-709(肘ﾊﾟｯﾄ),N338-ARM,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,2190,17,0,0,37230,0,0,0,1,3,0,0,0,0,0,2190,15,0,32850
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202011,,,5,主要材料,4,原材料,1009,クッション,009N338-ARM-DAI,N338-710(肘ﾊﾟｯﾄ大),N338-ARM-DAI,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,2590,6,0,0,15540,0,0,0,0,0,0,0,0,0,0,2590,6,0,15540
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202011,,,5,主要材料,4,原材料,1009,クッション,009N666-35,ﾚｶﾞﾄ　ｸｯｼｮﾝ,N666-35,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,1390,16,0,0,22240,10,0,0,0,7,0,0,0,0,0,1390,19,0,26410
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202011,,,5,主要材料,4,原材料,1009,クッション,009N666-37,ﾚｶﾞﾄ　ｸｯｼｮﾝ,N666-37,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,2010,13,0,0,26130,10,0,0,0,12,0,0,0,0,0,2010,11,0,22110
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202011,,,5,主要材料,4,原材料,1009,クッション,009N666-37ﾄｸ,N666-37ﾄｸ,N666-37ﾄｸ,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,1000,0,0,0
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202011,,,5,主要材料,4,原材料,1009,クッション,009N666-38,ﾚｶﾞﾄ　ｸｯｼｮﾝ,N666-38,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,3590,15,0,0,53850,0,0,0,0,5,0,0,0,0,0,3590,10,0,35900
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202011,,,5,主要材料,4,原材料,1009,クッション,009N744-35P,ｺﾙﾁﾅ　ｸｯｼｮﾝ,N744-35P,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,3220,3,0,0,9660,0,0,0,0,1,0,0,0,0,0,3220,2,0,6440
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202011,,,5,主要材料,4,原材料,1009,クッション,009N744-36P,ｺﾙﾁﾅ　ｸｯｼｮﾝ,N744-36P,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,3720,3,0,0,11160,3,0,0,0,5,0,0,0,0,0,3720,1,0,3720
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202011,,,5,主要材料,4,原材料,1009,クッション,009N744-37P,ｺﾙﾁﾅ　ｸｯｼｮﾝ,N744-37P,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,4340,3,0,0,13020,2,0,0,0,2,0,0,0,0,0,4340,3,0,13020
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202011,,,5,主要材料,4,原材料,1009,クッション,009N744-38P,ｺﾙﾁﾅ　ｸｯｼｮﾝ,N744-38P,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,4960,4,0,0,19840,0,0,0,0,1,0,0,0,0,0,4960,3,0,14880
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202011,,,5,主要材料,4,原材料,1009,クッション,009T010-180ﾄｸ,T010-180ﾄｸ,T010-180ﾄｸ,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9860,1,0,9860
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202011,,,5,主要材料,4,原材料,1009,クッション,009T010-38,中材：ﾌﾞﾘｻﾞｰ仕様,T010-38,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,3150,8,0,0,25200,0,0,0,0,5,0,0,0,0,0,3150,3,0,9450
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202011,,,5,主要材料,4,原材料,1009,クッション,009T043E-01ｻﾞ,ｸﾘﾋﾞｱ 座ｸｯｼｮﾝ,T043E-01ｻﾞ,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,2400,5,0,0,12000,0,0,0,0,2,0,0,0,0,0,2400,3,0,7200
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202011,,,5,主要材料,4,原材料,1009,クッション,009T043E-01ｾ,ｸﾘﾋﾞｱ 背ｸｯｼｮﾝ,T043E-01ｾ,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,4540,4,0,0,18160,0,0,0,0,1,0,0,0,0,0,4540,3,0,13620
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202011,,,5,主要材料,4,原材料,1009,クッション,009T043E-02ｻﾞL,ｸﾘﾋﾞｱ 座ｸｯｼｮﾝ,T043E-02ｻﾞL,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,2530,8,0,0,20240,5,0,0,0,4,0,0,0,0,0,2530,9,0,22770
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202011,,,5,主要材料,4,原材料,1009,クッション,009T043E-02ｻﾞR,ｸﾘﾋﾞｱ 座ｸｯｼｮﾝ,T043E-02ｻﾞR,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,2530,14,0,0,35420,0,0,0,0,4,0,0,0,0,0,2530,10,0,25300
