事業所コード,事業所名,在庫区分,在庫区分名,倉庫コード,倉庫名,在庫場所コード,在庫場所名,会計年月,棚番,棚番名,資産分類,資産分類名,資産分類区分,資産分類区分名,品種,品種名,商品コード,商品名,規格,HUKLA品番,仕様,ピース,パーツ,木色,張地１,張地２,特注区分,内訳商品ランク,内訳商品ランク名,単位,個別原価使用フラグ,ロット番号,有効期限,基準日,残月数,前月末原価調整額,前月末評価単価,前月末在庫数,前月末移動積送数,前月末出荷積送数,前月末在庫金額,仕入数,売上数,有償支給数,入庫数,出庫数,移動積送増減数,出荷積送増減数,棚卸調整数,当月末移動積送数,当月末出荷積送数,当月末評価単価,当月末在庫数,当月末原価調整額,当月末在庫金額
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202008,,,2,半製品・仕掛品,3,仕掛品,1005,モールド,005BED-113,社内ﾓｰﾙﾄﾞ,005BED-113,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,69.23,6.7,0,0,464,0,0,0,20,7.5,0,0,1.8,0,0,17.38,21,0,365
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202008,,,2,半製品・仕掛品,3,仕掛品,1005,モールド,005D795-10,社内ﾓｰﾙﾄﾞ,005D795-10,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,5971.43,5,0,0,29857,0,0,0,0,0,0,0,0,0,0,5971.43,5,0,29857
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202008,,,2,半製品・仕掛品,3,仕掛品,1005,モールド,005D795N-10,社内ﾓｰﾙﾄﾞ,005D795N-10,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,4940.04,8,0,0,39520,0,0,0,14,8,0,0,4,0,0,4912.64,18,0,88428
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202008,,,2,半製品・仕掛品,3,仕掛品,1005,モールド,005D975-10 ｼｬﾅｲ,社内ﾓｰﾙﾄﾞ,005D975-10 ｼｬﾅｲ,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,3569.24,25,0,0,89231,0,0,0,0,8,0,0,2,0,0,3569.24,19,0,67816
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202008,,,2,半製品・仕掛品,3,仕掛品,1005,モールド,005EL003-6,社内ﾓｰﾙﾄﾞ,005EL003-6,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,945,12,0,0,11340,0,0,0,0,0,0,0,0,0,0,945,12,0,11340
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202008,,,2,半製品・仕掛品,3,仕掛品,1005,モールド,005EL025-D ｼｬﾅｲ,社内ﾓｰﾙﾄﾞ,005EL025-D ｼｬﾅｲ,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,29960.72,1,0,0,29961,0,0,0,0,0,0,0,0,0,0,29960.72,1,0,29961
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202008,,,2,半製品・仕掛品,3,仕掛品,1005,モールド,005EL030-ｾ,社内ﾓｰﾙﾄﾞ,005EL030-ｾ,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,231.75,25.4,0,0,5886,0,0,0,31,21.8,0,0,-3.6,0,0,104.36,31,0,3235
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202008,,,2,半製品・仕掛品,3,仕掛品,1005,モールド,005EL030-ﾋｼﾞ,社内ﾓｰﾙﾄﾞ,005EL030-ﾋｼﾞ,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,4457.97,26,0,0,115907,0,0,0,0,3,0,0,0,0,0,4457.97,23,0,102533
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202008,,,2,半製品・仕掛品,3,仕掛品,1005,モールド,005EL030N-01ﾎﾝﾀｲ,社内ﾓｰﾙﾄﾞ,005EL030N-01ﾎﾝﾀｲ,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,10450,1,0,0,10450,0,0,0,0,0,0,0,0,0,0,10450,1,0,10450
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202008,,,2,半製品・仕掛品,3,仕掛品,1005,モールド,005EL030N-20ﾎﾝﾀｲ,社内ﾓｰﾙﾄﾞ,005EL030N-20ﾎﾝﾀｲ,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,21688.2,3,0,0,65065,0,0,0,0,0,0,0,0,0,0,21688.2,3,0,65065
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202008,,,2,半製品・仕掛品,3,仕掛品,1005,モールド,005EL030N-30ﾎﾝﾀｲ,社内ﾓｰﾙﾄﾞ,005EL030N-30ﾎﾝﾀｲ,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,20546,2,0,0,41092,0,0,0,0,0,0,0,0,0,0,20546,2,0,41092
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202008,,,2,半製品・仕掛品,3,仕掛品,1005,モールド,005EL030N-40ﾎﾝﾀｲ,社内ﾓｰﾙﾄﾞ,005EL030N-40ﾎﾝﾀｲ,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,26877.34,2,0,0,53755,0,0,0,0,2,0,0,0,0,0,26877.34,0,0,0
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202008,,,2,半製品・仕掛品,3,仕掛品,1005,モールド,005EL030N-49ﾎﾝﾀｲ,社内ﾓｰﾙﾄﾞ,005EL030N-49ﾎﾝﾀｲ,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,26225.8,4,0,0,104903,0,0,0,0,0,0,0,0,0,0,26225.8,4,0,104903
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202008,,,2,半製品・仕掛品,3,仕掛品,1005,モールド,005EL030N-50ﾎﾝﾀｲ,社内ﾓｰﾙﾄﾞ,005EL030N-50ﾎﾝﾀｲ,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,27837.45,9,0,0,250537,0,0,0,0,0,0,0,0,0,0,27837.45,9,0,250537
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202008,,,2,半製品・仕掛品,3,仕掛品,1005,モールド,005EL130A-10,社内ﾓｰﾙﾄﾞ,005EL130A-10,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,5265.55,5,0,0,26328,0,0,0,0,4,0,0,0,0,0,5265.55,1,0,5266
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202008,,,2,半製品・仕掛品,3,仕掛品,1005,モールド,005EL140-01,EL140-01,EL140-01,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,1522,124,0,0,188728,0,0,0,0,0,0,0,0,0,0,1522,124,0,188728
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202008,,,2,半製品・仕掛品,3,仕掛品,1005,モールド,005H287-10,社内ﾓｰﾙﾄﾞ,005H287-10,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,2002.06,10,0,0,20021,0,0,0,34,21,0,0,0,0,0,1882.5,23,0,43298
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202008,,,2,半製品・仕掛品,3,仕掛品,1005,モールド,005H287-13,社内ﾓｰﾙﾄﾞ,005H287-13,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,591.87,9,0,0,5327,0,0,0,0,7,0,0,0,0,0,591.87,2,0,1184
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202008,,,2,半製品・仕掛品,3,仕掛品,1005,モールド,005H287-14,社内ﾓｰﾙﾄﾞ,005H287-14,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,603.19,13,0,0,7841,0,0,0,0,5,0,0,0,0,0,603.19,8,0,4826
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202008,,,2,半製品・仕掛品,3,仕掛品,1005,モールド,005H287-17,社内ﾓｰﾙﾄﾞ,005H287-17,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,2828.5,4,0,0,11314,0,0,0,15,4,0,0,0,0,0,1328.1,15,0,19922
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202008,,,2,半製品・仕掛品,3,仕掛品,1005,モールド,005H287-25,社内ﾓｰﾙﾄﾞ,005H287-25,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,5208,2,0,0,10416,0,0,0,0,1,0,0,0,0,0,5208,1,0,5208
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202008,,,2,半製品・仕掛品,3,仕掛品,1005,モールド,005H287-60,社内ﾓｰﾙﾄﾞ,005H287-60,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,5223,2,0,0,10446,0,0,0,0,0,0,0,0,0,0,5223,2,0,10446
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202008,,,2,半製品・仕掛品,3,仕掛品,1005,モールド,005LPP-600,社内ﾓｰﾙﾄﾞ,005LPP-600,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,3.52,732,0,0,2577,0,0,0,0,107,0,0,5,0,0,3.52,630,0,2218
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202008,,,2,半製品・仕掛品,3,仕掛品,1005,モールド,005LPP-900,社内ﾓｰﾙﾄﾞ,005LPP-900,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,8.96,27,0,0,242,0,0,0,0,0,0,0,0,0,0,8.96,27,0,242
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202008,,,2,半製品・仕掛品,3,仕掛品,1005,モールド,005N235-ｻﾞS,社内ﾓｰﾙﾄﾞ,005N235-ｻﾞS,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,168.75,4,0,0,675,0,0,0,0,1,0,0,-1,0,0,168.75,2,0,338
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202008,,,2,半製品・仕掛品,3,仕掛品,1005,モールド,005P107-01ｻﾞ,社内ﾓｰﾙﾄﾞ,005P107-01ｻﾞ,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,2160,4,0,0,8640,0,0,0,0,0,0,0,0,0,0,2160,4,0,8640
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202008,,,2,半製品・仕掛品,3,仕掛品,1005,モールド,005P107-01ｾ,社内ﾓｰﾙﾄﾞ,005P107-01ｾ,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,300,1,0,0,300,0,0,0,0,0,0,0,0,0,0,300,1,0,300
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202008,,,2,半製品・仕掛品,3,仕掛品,1005,モールド,005P107-ﾋｼﾞ,社内ﾓｰﾙﾄﾞ,005P107-ﾋｼﾞ,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,260,4,0,0,1040,0,0,0,0,0,0,0,0,0,0,260,4,0,1040
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202008,,,2,半製品・仕掛品,3,仕掛品,1005,モールド,005P231-01ｻﾞ ｼｬﾅｲ,社内ﾓｰﾙﾄﾞ,005P231-01ｻﾞ ｼｬﾅｲ,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,1601.18,16,0,0,25619,0,0,0,0,2,0,0,0,0,0,1601.18,14,0,22417
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202008,,,2,半製品・仕掛品,3,仕掛品,1005,モールド,005P231-13 ｼｬﾅｲ,社内ﾓｰﾙﾄﾞ,005P231-13 ｼｬﾅｲ,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,3932.13,17,0,0,66846,0,0,0,0,2,0,0,0,0,0,3932.13,15,0,58982
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202008,,,2,半製品・仕掛品,3,仕掛品,1005,モールド,005P231-14 ｼｬﾅｲ,社内ﾓｰﾙﾄﾞ,005P231-14 ｼｬﾅｲ,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,3992.16,18,0,0,71859,0,0,0,0,2,0,0,0,0,0,3992.16,16,0,63875
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202008,,,2,半製品・仕掛品,3,仕掛品,1005,モールド,005S.PUDDING,社内ﾓｰﾙﾄﾞ,005S.PUDDING,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,500,39,0,0,19500,0,0,0,0,4,0,0,0,0,0,500,35,0,17500
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202008,,,2,半製品・仕掛品,3,仕掛品,1005,モールド,005T025-Hｻﾞ,社内ﾓｰﾙﾄﾞ,005T025-Hｻﾞ,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,1478.69,5,0,0,7393,0,0,0,0,0,0,0,0,0,0,1478.69,5,0,7393
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202008,,,2,半製品・仕掛品,3,仕掛品,1005,モールド,005T025-ｾ,社内ﾓｰﾙﾄﾞ,005T025-ｾ,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,32.05,9,0,0,288,0,0,0,0,0,0,0,0,0,0,32.05,9,0,288
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202008,,,2,半製品・仕掛品,3,仕掛品,1005,モールド,005T323-530,社内ﾓｰﾙﾄﾞ,005T323-530,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,287.5,4,0,0,1150,0,0,0,2,2,0,0,0,0,0,191.67,4,0,767
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202008,,,2,半製品・仕掛品,3,仕掛品,1005,モールド,005T323-580,社内ﾓｰﾙﾄﾞ,005T323-580,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,119.1,27,0,0,3216,0,0,0,0,4,0,0,0,0,0,119.1,23,0,2739
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202008,,,2,半製品・仕掛品,3,仕掛品,1005,モールド,005T323-710,社内ﾓｰﾙﾄﾞ,005T323-710,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,3000,8,0,0,24000,0,0,0,0,0,0,0,0,0,0,3000,8,0,24000
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202008,,,2,半製品・仕掛品,3,仕掛品,1005,モールド,005T323-780,社内ﾓｰﾙﾄﾞ,005T323-780,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,728.37,12,0,0,8740,0,0,0,8,13,0,0,0,0,0,437,7,0,3059
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202008,,,2,半製品・仕掛品,3,仕掛品,1005,モールド,005T323-880,社内ﾓｰﾙﾄﾞ,005T323-880,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,3700,9,0,0,33300,0,0,0,0,2,0,0,0,0,0,3700,7,0,25900
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202008,,,2,半製品・仕掛品,3,仕掛品,1005,モールド,005T323-L,社内ﾓｰﾙﾄﾞ,005T323-L,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,27.1,42,0,0,1138,0,0,0,0,10,0,0,0,0,0,27.1,32,0,867
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202008,,,2,半製品・仕掛品,3,仕掛品,1005,モールド,005T323-P16T,社内ﾓｰﾙﾄﾞ,005T323-P16T,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,2400,4,0,0,9600,0,0,0,0,0,0,0,0,0,0,2400,4,0,9600
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202008,,,2,半製品・仕掛品,3,仕掛品,1005,モールド,005T323-P49T,社内ﾓｰﾙﾄﾞ,005T323-P49T,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,657.39,12,0,0,7889,0,0,0,0,1,0,0,0,0,0,657.39,11,0,7231
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202008,,,2,半製品・仕掛品,3,仕掛品,1005,モールド,005T323-P50T,社内ﾓｰﾙﾄﾞ,005T323-P50T,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,1090.38,10,0,0,10904,0,0,0,0,4,0,0,0,0,0,1090.38,6,0,6542
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202008,,,2,半製品・仕掛品,3,仕掛品,1005,モールド,005T323-R,社内ﾓｰﾙﾄﾞ,005T323-R,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,4.06,26,0,0,106,0,0,0,0,8,0,0,0,0,0,4.06,18,0,73
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202008,,,2,半製品・仕掛品,3,仕掛品,1005,モールド,005T703-3,社内ﾓｰﾙﾄﾞ,005T703-3,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,3800,6,0,0,22800,0,0,0,0,0,0,0,-2,0,0,3800,4,0,15200
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202008,,,3,補助材料,4,原材料,1021,その他材料,021HFｹｰｽ,HYPERFLEX ﾀﾞﾝﾎﾞｰﾙｹｰｽ,HFｹｰｽ,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,2050,100,0,205000
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202008,,,3,補助材料,4,原材料,1021,その他材料,021HFｼｮｯﾊﾟｰ,HYPERFLEX ｼｮｯﾊﾟｰ,HFｼｮｯﾊﾟｰ,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,0,0,0,0,0,500,0,0,0,0,0,0,0,0,0,704,500,0,352000
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202008,,,3,補助材料,4,原材料,1101,裁断縫製補材,101CHC60-570,CHC-56 DA5CR 60cm Col.570,CHC60-570,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,151,79,0,0,11929,0,0,0,0,0,0,0,0,0,0,151,79,0,11929
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202008,,,3,補助材料,4,原材料,1101,裁断縫製補材,101CHC60-572,CHC-56 DA5CR 60cm Col.572,CHC60-572,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,150.99,100,0,0,15099,0,0,0,0,10,0,0,0,0,0,150.99,90,0,13589
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202008,,,3,補助材料,4,原材料,1101,裁断縫製補材,101CHC60-576,CHC-56 DA5CR 60cm Col.576,CHC60-576,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,151,45,0,0,6795,0,0,0,0,0,0,0,0,0,0,151,45,0,6795
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202008,,,3,補助材料,4,原材料,1101,裁断縫製補材,101CHC60-580,CHC-56 DA5CR 60cm Col.580,CHC60-580,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,151,45,0,0,6795,0,0,0,0,0,0,0,0,0,0,151,45,0,6795
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202008,,,3,補助材料,4,原材料,1101,裁断縫製補材,101CHC60-841,CHC-56 DA5CR 60cm Col.841,CHC60-841,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,151,58,0,0,8758,0,0,0,0,0,0,0,0,0,0,151,58,0,8758
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202008,,,3,補助材料,4,原材料,1101,裁断縫製補材,101F570,03 C CHAIN Col.570,F570,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,41.5,1400,0,0,58100,0,0,0,0,0,0,0,0,0,0,41.5,1400,0,58100
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202008,,,3,補助材料,4,原材料,1101,裁断縫製補材,101F572,03 C CHAIN Col.572,F572,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,41.5,0,0,0,0,1400,0,0,27.64,27.64,0,0,0,0,0,41.5,1400,0,58100
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202008,,,3,補助材料,4,原材料,1101,裁断縫製補材,101F580,03 C CHAIN Col:580,F580,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,41.5,0,0,0,0,1400,0,0,0,0,0,0,0,0,0,41.5,1400,0,58100
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202008,,,3,補助材料,4,原材料,1101,裁断縫製補材,101OF118-570,CIFOR-56 118cm Col.570,OF118-570,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,124.4,34,0,0,4230,0,0,0,0,0,0,0,0,0,0,124.4,34,0,4230
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202008,,,3,補助材料,4,原材料,1101,裁断縫製補材,101OF118-572,CIFOR-56 118cm Col.572,OF118-572,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,124.4,50,0,0,6220,0,0,0,0,0,0,0,0,0,0,124.4,50,0,6220
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202008,,,3,補助材料,4,原材料,1101,裁断縫製補材,101OF118-580,CIFOR-56 118cm Col.580,OF118-580,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,124.4,35,0,0,4354,0,0,0,0,0,0,0,0,0,0,124.4,35,0,4354
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202008,,,3,補助材料,4,原材料,1101,裁断縫製補材,101OF148-570,CIFOR-56 148cm Col.570,OF148-570,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,147.3,23,0,0,3388,0,0,0,0,0,0,0,0,0,0,147.3,23,0,3388
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202008,,,3,補助材料,4,原材料,1101,裁断縫製補材,101OF148-572,CIFOR-56 148cm Col.572,OF148-572,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,147.31,56,0,0,8249,0,0,0,0,0,0,0,0,0,0,147.31,56,0,8249
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202008,,,3,補助材料,4,原材料,1101,裁断縫製補材,101OF148-580,CIFOR-56 148cm Col.580,OF148-580,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,147.3,32,0,0,4714,0,0,0,0,0,0,0,0,0,0,147.3,32,0,4714
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202008,,,3,補助材料,4,原材料,1101,裁断縫製補材,101OF28-570,CIFOR-56 28cm Col.570,OF28-570,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,1.72,29,0,0,50,0,0,0,0,0,0,0,0,0,0,1.72,29,0,50
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202008,,,3,補助材料,4,原材料,1101,裁断縫製補材,101OF28-572,CIFOR-56 28cm Col.572,OF28-572,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,55.91,50,0,0,2796,0,0,0,0,1,0,0,0,0,0,55.91,49,0,2740
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202008,,,3,補助材料,4,原材料,1101,裁断縫製補材,101OF28-580,CIFOR-56 28cm Col.580,OF28-580,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,55.89,34,0,0,1900,0,0,0,0,0,0,0,0,0,0,55.89,34,0,1900
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202008,,,3,補助材料,4,原材料,1101,裁断縫製補材,101OF3C55-572,OF3C55-572,OF3C55-572,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,59.79,25,0,0,1495,0,0,0,0,0,0,0,0,0,0,59.79,25,0,1495
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202008,,,3,補助材料,4,原材料,1101,裁断縫製補材,101OF40-572,CIFOR-56 40cm Col.572,OF40-572,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,62.8,128,0,0,8038,100,0,0,0,107,0,0,0,0,0,62.8,121,0,7599
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202008,,,3,補助材料,4,原材料,1101,裁断縫製補材,101OF40-580,CIFOR-56 40cm Col.580,OF40-580,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,62.8,125,0,0,7850,0,0,0,0,0,0,0,0,0,0,62.8,125,0,7850
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202008,,,3,補助材料,4,原材料,1101,裁断縫製補材,101OF48-570,CIFOR-56 48cm Col.570,OF48-570,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,71.2,10,0,0,712,0,0,0,0,0,0,0,0,0,0,71.2,10,0,712
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202008,,,3,補助材料,4,原材料,1101,裁断縫製補材,101OF48-572,CIFOR-56 48cm Col.572,OF48-572,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,71.2,10,0,0,712,0,0,0,0,0,0,0,0,0,0,71.2,10,0,712
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202008,,,3,補助材料,4,原材料,1101,裁断縫製補材,101OF48-573,CIFOR-56 48cm Col.573,OF48-573,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,71.2,10,0,0,712,0,0,0,0,0,0,0,0,0,0,71.2,10,0,712
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202008,,,3,補助材料,4,原材料,1101,裁断縫製補材,101OF48-580,CIFOR-56 48cm Col.580,OF48-580,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,71.2,10,0,0,712,0,0,0,0,0,0,0,0,0,0,71.2,10,0,712
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202008,,,3,補助材料,4,原材料,1101,裁断縫製補材,101OF60-572,CIFOR-56 60cm Col.572,OF60-572,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,77.5,96,0,0,7440,100,0,0,0,50,0,0,0,0,0,77.5,146,0,11315
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202008,,,3,補助材料,4,原材料,1101,裁断縫製補材,101OF60-580,CIFOR-56 60cm Col.580,OF60-580,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,77.5,50,0,0,3875,0,0,0,0,0,0,0,75,0,0,77.5,125,0,9688
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202008,,,3,補助材料,4,原材料,1101,裁断縫製補材,101OF66-570,CIFOR-56 66cm Col.570,OF66-570,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,84.8,10,0,0,848,0,0,0,0,0,0,0,0,0,0,84.8,10,0,848
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202008,,,3,補助材料,4,原材料,1101,裁断縫製補材,101OF66-572,CIFOR-56 66cm Col.572,OF66-572,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,84.75,12,0,0,1017,0,0,0,0,0,0,0,0,0,0,84.75,12,0,1017
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202008,,,3,補助材料,4,原材料,1101,裁断縫製補材,101OF66-573,CIFOR-56 66cm Col.573,OF66-573,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,84.8,5,0,0,424,0,0,0,0,0,0,0,0,0,0,84.8,5,0,424
