事業所コード,事業所名,在庫区分,在庫区分名,倉庫コード,倉庫名,在庫場所コード,在庫場所名,会計年月,棚番,棚番名,資産分類,資産分類名,資産分類区分,資産分類区分名,品種,品種名,商品コード,商品名,規格,HUKLA品番,仕様,ピース,パーツ,木色,張地１,張地２,特注区分,内訳商品ランク,内訳商品ランク名,単位,個別原価使用フラグ,ロット番号,有効期限,基準日,残月数,前月末原価調整額,前月末評価単価,前月末在庫数,前月末移動積送数,前月末出荷積送数,前月末在庫金額,仕入数,売上数,有償支給数,入庫数,出庫数,移動積送増減数,出荷積送増減数,棚卸調整数,当月末移動積送数,当月末出荷積送数,当月末評価単価,当月末在庫数,当月末原価調整額,当月末在庫金額
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202012,,,5,主要材料,4,原材料,1006,木製品,006F756-ｱｼNA,F756-ｱｼNA,F756-ｱｼNA,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,1749.81,61,0,0,106738,0,0,0,0,8,0,0,0,0,0,1749.81,53,0,92740
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202012,,,5,主要材料,4,原材料,1006,木製品,006F756E-08,F756E-08,F756E-08,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,11788,1,0,0,11788,0,0,0,0,0,0,0,0,0,0,11788,1,0,11788
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202012,,,5,主要材料,4,原材料,1006,木製品,006F756E-09,F756E-09,F756E-09,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,11880.67,2,0,0,23761,1,0,0,0,2,0,0,0,0,0,12258,1,0,12258
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202012,,,5,主要材料,4,原材料,1006,木製品,006F756E-20,ﾚｶﾞﾄ 木枠,F756E-20,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,9691,10,0,0,96910,0,0,0,0,2,0,0,0,0,0,9691,8,0,77528
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202012,,,5,主要材料,4,原材料,1006,木製品,006F780-01BW,ｴｾﾗ 木脚,F780-01BW,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,19200,13,0,0,249600,0,0,0,0,0,0,0,0,0,0,19200,13,0,249600
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202012,,,5,主要材料,4,原材料,1006,木製品,006F780-01DB,ｴｾﾗ 木脚,F780-01DB,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,16800,16,0,0,268800,0,0,0,0,0,0,0,0,0,0,16800,16,0,268800
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202012,,,5,主要材料,4,原材料,1006,木製品,006F780-01NA,ｴｾﾗ 木脚,F780-01NA,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,16800,19,0,0,319200,0,0,0,0,0,0,0,0,0,0,16800,19,0,319200
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202012,,,5,主要材料,4,原材料,1006,木製品,006F780-01SE,ｴｾﾗ 背木枠,F780-01SE,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,6828,5,0,0,34140,0,0,0,0,0,0,0,0,0,0,6828,5,0,34140
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202012,,,5,主要材料,4,原材料,1006,木製品,006F780-01ZA,ｴｾﾗ 座木枠,F780-01ZA,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,2476,4,0,0,9904,0,0,0,0,0,0,0,0,0,0,2476,4,0,9904
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202012,,,5,主要材料,4,原材料,1006,木製品,006F780-03BW,ｴｾﾗ 木脚,F780-03BW,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,30200,6,0,0,181200,0,0,0,0,0,0,0,0,0,0,30200,6,0,181200
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202012,,,5,主要材料,4,原材料,1006,木製品,006F780-03DB,ｴｾﾗ 木脚,F780-03DB,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,27300,4,0,0,109200,0,0,0,0,0,0,0,0,0,0,27300,4,0,109200
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202012,,,5,主要材料,4,原材料,1006,木製品,006F780-03NA,ｴｾﾗ 木脚,F780-03NA,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,27300,3,0,0,81900,0,0,0,0,0,0,0,0,0,0,27300,3,0,81900
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202012,,,5,主要材料,4,原材料,1006,木製品,006F780-03SE,ｴｾﾗ 背木枠,F780-03SE,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,10035.25,3,0,0,30106,0,0,0,0,0,0,0,0,0,0,10035.25,3,0,30106
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202012,,,5,主要材料,4,原材料,1006,木製品,006F780-03ZA,ｴｾﾗ 座木枠,F780-03ZA,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,4535.17,2,0,0,9070,0,0,0,0,0,0,0,0,0,0,4535.17,2,0,9070
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202012,,,5,主要材料,4,原材料,1006,木製品,006F780-08/09ZA,ｴｾﾗ 座木枠 08/09/832/931共通,F780-08/09ZA,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,4183,6,0,0,25098,0,0,0,0,2,0,0,0,0,0,4183,4,0,16732
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202012,,,5,主要材料,4,原材料,1006,木製品,006F780-0809BW,ｴｾﾗ 木脚 08/09/832/931共通,F780-0809BW,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,30478.6,5,0,0,152393,0,0,0,0,0,0,0,0,0,0,30478.6,5,0,152393
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202012,,,5,主要材料,4,原材料,1006,木製品,006F780-0809DB,ｴｾﾗ 木脚 08/09/832/931共通,F780-0809DB,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,27389.09,5,0,0,136945,0,0,0,0,2,0,0,0,0,0,27389.09,3,0,82167
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202012,,,5,主要材料,4,原材料,1006,木製品,006F780-0809NA,ｴｾﾗ 木脚 08/09/832/931共通,F780-0809NA,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,27502,8,0,0,220016,0,0,0,0,0,0,0,0,0,0,27502,8,0,220016
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202012,,,5,主要材料,4,原材料,1006,木製品,006F780-08SE,ｴｾﾗ 背木枠,F780-08SE,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,9225.88,5,0,0,46129,0,0,0,0,0,0,0,0,0,0,9225.88,5,0,46129
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202012,,,5,主要材料,4,原材料,1006,木製品,006F780-09SE,ｴｾﾗ 背木枠,F780-09SE,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,9229,3,0,0,27687,0,0,0,0,1,0,0,0,0,0,9229,2,0,18458
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202012,,,5,主要材料,4,原材料,1006,木製品,006F780-11/12ZA,ｴｾﾗ 座木枠,F780-11/12ZA,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,2320,5,0,0,11600,0,0,0,0,0,0,0,0,0,0,2320,5,0,11600
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202012,,,5,主要材料,4,原材料,1006,木製品,006F780-1112BW,ｴｾﾗ 木脚,F780-1112BW,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,18000,10,0,0,180000,0,0,0,0,0,0,0,0,0,0,18000,10,0,180000
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202012,,,5,主要材料,4,原材料,1006,木製品,006F780-1112DB,ｴｾﾗ 木脚,F780-1112DB,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,16000,20,0,0,320000,0,0,0,0,0,0,0,0,0,0,16000,20,0,320000
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202012,,,5,主要材料,4,原材料,1006,木製品,006F780-1112NA,ｴｾﾗ 木脚,F780-1112NA,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,16000,18,0,0,288000,0,0,0,0,0,0,0,0,0,0,16000,18,0,288000
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202012,,,5,主要材料,4,原材料,1006,木製品,006F780-11SE,ｴｾﾗ 背木枠,F780-11SE,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,5431,5,0,0,27155,0,0,0,0,0,0,0,0,0,0,5431,5,0,27155
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202012,,,5,主要材料,4,原材料,1006,木製品,006F780-12SE,ｴｾﾗ 背木枠,F780-12SE,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,5431,5,0,0,27155,0,0,0,0,0,0,0,0,0,0,5431,5,0,27155
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202012,,,5,主要材料,4,原材料,1006,木製品,006F780-17L,ｴｾﾗ 木枠,F780-17L,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,2984,6,0,0,17904,0,0,0,0,0,0,0,0,0,0,2984,6,0,17904
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202012,,,5,主要材料,4,原材料,1006,木製品,006F780-17LBW,ｴｾﾗ 木脚,F780-17LBW,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,28039.29,6,0,0,168236,5,0,0,0,0,0,0,0,0,0,28118.75,11,0,309306
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202012,,,5,主要材料,4,原材料,1006,木製品,006F780-17LDB,ｴｾﾗ 木脚,F780-17LDB,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,30093.75,11,0,0,331031,0,0,0,0,0,0,0,0,0,0,30093.75,11,0,331031
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202012,,,5,主要材料,4,原材料,1006,木製品,006F780-17LNA,ｴｾﾗ 木脚,F780-17LNA,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,24800,1,0,0,24800,0,0,0,0,0,0,0,0,0,0,24800,1,0,24800
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202012,,,5,主要材料,4,原材料,1006,木製品,006F780-17S,ｴｾﾗ 木枠,F780-17S,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,2163.11,8,0,0,17305,0,0,0,0,0,0,0,0,0,0,2163.11,8,0,17305
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202012,,,5,主要材料,4,原材料,1006,木製品,006F780-17SBW,ｴｾﾗ 木脚,F780-17SBW,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,17000,6,0,0,102000,0,0,0,0,0,0,0,0,0,0,17000,6,0,102000
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202012,,,5,主要材料,4,原材料,1006,木製品,006F780-17SDB,ｴｾﾗ 木脚,F780-17SDB,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,15200,12,0,0,182400,0,0,0,0,0,0,0,0,0,0,15200,12,0,182400
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202012,,,5,主要材料,4,原材料,1006,木製品,006F780-17SNA,ｴｾﾗ 木脚,F780-17SNA,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,15200,15,0,0,228000,0,0,0,0,0,0,0,0,0,0,15200,15,0,228000
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202012,,,5,主要材料,4,原材料,1006,木製品,006F780-832SE,ｴｾﾗ 背木枠,F780-832SE,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,13844.67,7,0,0,96913,0,0,0,0,1,0,0,0,0,0,13844.67,6,0,83068
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202012,,,5,主要材料,4,原材料,1006,木製品,006F780-931SE,ｴｾﾗ 背木枠,F780-931SE,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,13856.86,7,0,0,96998,0,0,0,0,0,0,0,0,0,0,13856.86,7,0,96998
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202012,,,5,主要材料,4,原材料,1006,木製品,006F780-97BW,天板BW,F780-97BW,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,51500,4,0,0,206000,0,0,0,0,0,0,0,0,0,0,51500,4,0,206000
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202012,,,5,主要材料,4,原材料,1006,木製品,006F780-97DB,天板DB,F780-97DB,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,42700,1,0,0,42700,5,0,0,0,0,0,0,0,0,0,42700,6,0,256200
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202012,,,5,主要材料,4,原材料,1006,木製品,006F780-97FBW,木脚BW,F780-97FBW,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,52520,3,0,0,157560,0,0,0,0,0,0,0,0,0,0,52520,3,0,157560
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202012,,,5,主要材料,4,原材料,1006,木製品,006F780-97FDB,木脚DB,F780-97FDB,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,43000,1,0,0,43000,5,0,0,0,0,0,0,0,0,0,43000,6,0,258000
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202012,,,5,主要材料,4,原材料,1006,木製品,006F780-97FNA,木脚NA,F780-97FNA,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,43000,2,0,0,86000,0,0,0,0,0,0,0,0,0,0,43000,2,0,86000
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202012,,,5,主要材料,4,原材料,1006,木製品,006F780-97NA,天板NA,F780-97NA,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,42700,2,0,0,85400,0,0,0,0,0,0,0,0,0,0,42700,2,0,85400
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202012,,,5,主要材料,4,原材料,1006,木製品,006H2-500-ｱｼMB,H2-500-ｱｼMB,H2-500-ｱｼMB,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,1088.62,21,0,0,22861,0,0,0,0,0,0,0,0,0,0,1088.62,21,0,22861
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202012,,,5,主要材料,4,原材料,1006,木製品,006H287-10,H287-10,H287-10,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,1200.99,16,0,0,19216,0,0,0,0,15,0,0,0,0,0,1200.99,1,0,1201
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202012,,,5,主要材料,4,原材料,1006,木製品,006H287-25,H287-25,H287-25,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,3568.32,16,0,0,57093,0,0,0,0,0,0,0,0,0,0,3568.32,16,0,57093
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202012,,,5,主要材料,4,原材料,1006,木製品,006HK055-03,HK055-03,HK055-03,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,11979.17,2,0,0,23958,0,0,0,0,0,0,0,0,0,0,11979.17,2,0,23958
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202012,,,5,主要材料,4,原材料,1006,木製品,006HK055-ｱｼBW,ｼｪｱﾄ　図面T055-03-004 木脚図(ﾌﾞﾅ無垢材),HK055-ｱｼBW,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,1266.76,48,0,0,60804,0,0,0,0,0,0,0,0,0,0,1266.76,48,0,60804
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202012,,,5,主要材料,4,原材料,1006,木製品,006HR987-59,HR987-59,HR987-59,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,117.5,6,0,0,705,0,0,0,0,1,0,0,0,0,0,117.5,5,0,588
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202012,,,5,主要材料,4,原材料,1006,木製品,006KL294-400,KL294　ﾃｰﾌﾞﾙﾃﾝﾊﾞﾝ,KL294-400,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,17500,1,0,0,17500,0,0,0,0,0,0,0,0,0,0,17500,1,0,17500
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202012,,,5,主要材料,4,原材料,1006,木製品,006L480-CA,L480-CA,L480-CA,0,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,6608,3,0,0,19824,0,0,0,0,0,0,0,0,0,0,6608,3,0,19824
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202012,,,5,主要材料,4,原材料,1006,木製品,006LPP-101,LPP-101,LPP-101,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,2128,9,0,0,19152,80,0,0,0,67,0,0,0,0,0,2128,22,0,46816
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202012,,,5,主要材料,4,原材料,1006,木製品,006LPP-102,LPP-102,LPP-102,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,2457,16,0,0,39312,140,0,0,0,141,0,0,0,0,0,2457,15,0,36855
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202012,,,5,主要材料,4,原材料,1006,木製品,006LPP-103,LPP-103,LPP-103,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,2728.98,12,0,0,32748,50,0,0,0,48,0,0,0,0,0,2727.39,14,0,38183
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202012,,,5,主要材料,4,原材料,1006,木製品,006LPP-104,LPP-104,LPP-104,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,3578.29,9,0,0,32205,90,0,0,0,88,0,0,0,0,0,3578.03,11,0,39358
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202012,,,5,主要材料,4,原材料,1006,木製品,006LPP-105,LPP-105,LPP-105,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,2169.87,8,0,0,17359,20,0,0,0,17,0,0,0,0,0,2139.96,11,0,23540
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202012,,,5,主要材料,4,原材料,1006,木製品,006LPP-106,LPP-106,LPP-106,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,2543.77,8,0,0,20350,20,0,0,0,12,0,0,0,0,0,2481.79,16,0,39709
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202012,,,5,主要材料,4,原材料,1006,木製品,006LPP-108,LPP-108,LPP-108,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,4077,0,0,0,0,5,0,0,0,1,0,0,0,0,0,3136,4,0,12544
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202012,,,5,主要材料,4,原材料,1006,木製品,006LPP-109,LPP-109,LPP-109,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,4154.22,3,0,0,12463,0,0,0,0,0,0,0,0,0,0,4154.22,3,0,12463
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202012,,,5,主要材料,4,原材料,1006,木製品,006LPP-110,LPP-110,LPP-110,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,0,0,0,0,0,10,0,0,0,6,0,0,0,0,0,3578,4,0,14312
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202012,,,5,主要材料,4,原材料,1006,木製品,006LPP-111,LPP-111,LPP-111,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,2282.2,4,0,0,9129,10,0,0,0,4,0,0,0,0,0,2172.07,10,0,21721
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202012,,,5,主要材料,4,原材料,1006,木製品,006LPP-113,LPP-113,LPP-113,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,2493.19,5,0,0,12466,20,0,0,0,16,0,0,0,0,0,2464.24,9,0,22178
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202012,,,5,主要材料,4,原材料,1006,木製品,006LPP-116,LPP-116,LPP-116,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,2459.79,2,0,0,4920,90,0,0,0,86,0,0,0,0,0,2457.07,6,0,14742
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202012,,,5,主要材料,4,原材料,1006,木製品,006LPP-117,LPP-117,LPP-117,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,3215.08,1,0,0,3215,50,0,0,0,43,0,0,0,0,0,3158.14,8,0,25265
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202012,,,5,主要材料,4,原材料,1006,木製品,006LPP-202,LPP-202,LPP-202,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,1413.37,22,0,0,31094,90,0,0,0,85,0,0,0,0,0,1407.45,27,0,38001
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202012,,,5,主要材料,4,原材料,1006,木製品,006LPP-203,LPP-203,LPP-203,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,1617,16,0,0,25872,290,0,0,0,298,0,0,0,0,0,1617,8,0,12936
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202012,,,5,主要材料,4,原材料,1006,木製品,006LPP-204,LPP-204,LPP-204,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,2108.67,7,0,0,14761,50,0,0,0,46,0,0,0,0,0,2105.46,11,0,23160
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202012,,,5,主要材料,4,原材料,1006,木製品,006LPP-205,LPP-205,LPP-205,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,1885.84,6,0,0,11315,20,0,0,0,18,0,0,0,0,0,1885.19,8,0,15082
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202012,,,5,主要材料,4,原材料,1006,木製品,006LPP-206,LPP-206,LPP-206,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,2336,7,0,0,16352,0,0,0,0,0,0,0,0,0,0,2336,7,0,16352
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202012,,,5,主要材料,4,原材料,1006,木製品,006LPP-207,LPP-207,LPP-207,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,2336,6,0,0,14016,0,0,0,0,0,0,0,0,0,0,2336,6,0,14016
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202012,,,5,主要材料,4,原材料,1006,木製品,006LPP-208,LPP-208,LPP-208,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,3226.85,2,0,0,6454,20,0,0,0,10,0,0,0,0,0,3213.36,12,0,38560
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202012,,,5,主要材料,4,原材料,1006,木製品,006MAN-1MD-W77,ｱﾅﾍﾞﾙ 1M W77塗装品,MAN-1MD-W77,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,3200,10,0,32000
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202012,,,5,主要材料,4,原材料,1006,木製品,006MAN-1MD-W79,ｱﾅﾍﾞﾙ 1M W79塗装品,MAN-1MD-W79,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,3200,10,0,32000
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202012,,,5,主要材料,4,原材料,1006,木製品,006MAN-3MD,ｱﾅﾍﾞﾙ 3M 未塗装台輪,MAN-3MD,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,17780,10,0,177800
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202012,,,5,主要材料,4,原材料,1006,木製品,006MAN-3MD-W77,ｱﾅﾍﾞﾙ 3M W77塗装品,MAN-3MD-W77,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,0,0,0,0,0,5,0,0,0,4,0,0,0,0,0,6400,1,0,6400
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202012,,,5,主要材料,4,原材料,1006,木製品,006MAN-3MD-W79,ｱﾅﾍﾞﾙ 3M W79塗装品,MAN-3MD-W79,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,6400,5,0,32000
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202012,,,5,主要材料,4,原材料,1006,木製品,006MAN-5MD,ｱﾅﾍﾞﾙ 5M 未塗装台輪,MAN-5MD,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,9802,20,0,196040
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202012,,,5,主要材料,4,原材料,1006,木製品,006MAN-5MD-W77,ｱﾅﾍﾞﾙ 5M W77塗装品,MAN-5MD-W77,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,0,0,0,0,0,27,0,0,0,14,0,0,0,0,0,4800,13,0,62400
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202012,,,5,主要材料,4,原材料,1006,木製品,006MAN-5MD-W79,ｱﾅﾍﾞﾙ 5M W79塗装品,MAN-5MD-W79,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,0,0,0,0,0,42,0,0,0,14,0,0,0,0,0,4832.38,28,0,135307
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202012,,,5,主要材料,4,原材料,1006,木製品,006MAN-G,ｱﾅﾍﾞﾙ 未塗装側板,MAN-G,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,2174,88,0,0,191312,56,0,0,0,0,0,0,0,0,0,2174,144,0,313056
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202012,,,5,主要材料,4,原材料,1006,木製品,006MAN-G-W77,ｱﾅﾍﾞﾙ 側板 W77塗装品,MAN-G-W77,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,4100,61,0,250100
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202012,,,5,主要材料,4,原材料,1006,木製品,006MAN-G-W79,ｱﾅﾍﾞﾙ 側板 W79塗装品,MAN-G-W79,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,4132,85,0,351220
100,日本フクラ,10,社内品,A0Z001,自倉庫,,,202012,,,5,主要材料,4,原材料,1006,木製品,006MAN-H,ｱﾅﾍﾞﾙ 未塗装肘板,MAN-H,,,,,,,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,3202.64,88,0,0,281832,60,0,0,0,0,0,0,0,0,0,3216.97,148,0,476112
