12818,,,20.0,0.0,3780,375
12819,,,3.0,0.0,3784,375
12820,,,10.0,0.0,3782,375
12821,,,2.0,0.0,3815,375
12822,,,2.0,0.0,3817,375
12823,,,3.0,0.0,3818,375
12824,,,10.0,0.0,3820,375
12825,,,1.0,0.0,3832,375
12826,,,2.0,0.0,3837,375
12827,,,2.0,0.0,3841,375
12828,,,2.0,0.0,3848,375
12829,,,1.0,0.0,3856,375
12830,,,1.0,0.0,3857,375
12831,,,2.0,0.0,3889,375
12832,,,3.0,0.0,3888,375
12833,,,5.0,0.0,3892,375
12834,スツール同梱 別製品,,3.0,3.0,6007,375
12835,スツール同梱 別製品,,3.0,0.0,6008,375
12836,別製品 CU37x1付き,,4.0,0.0,1990,375
12837,別製品,,3.0,3.0,2164,375
12838,別製品,,3.0,0.0,2165,375
12839,,,192.0,0.0,3714,375
12840,,,256.0,0.0,3713,375
12841,木脚,,50.0,0.0,3709,375
12842,,,112.0,0.0,5795,375
12843,,,60.0,0.0,5794,375
12844,新仕様（寸法変更）,,20.0,0.0,3693,375
12845,,,8.0,0.0,3174,375
12846,ポリフィー(羽毛+チップ),,20.0,0.0,5465,375
12847,別製品 CU37x1付き,JUC000017351,1.0,0.0,1999,375
12848,別製品 CU37x1付き,JUC000017351,1.0,0.0,1720,375
12849,別製品,JUC000017446,1.0,0.0,5236,375
12850,布地:103100473 HSQ9053Z/03/GY,JUC000017462,1.0,0.0,6057,375
12851,別製品 布地:103100473 HSQ9053Z/03/GY,JUC000017462,1.0,0.0,4874,375
12852,別製品 金属脚 L (1set = 2pcs),JUC000017462,2.0,2.0,2919,375
12853,別製品 CU37x1付き ,JUC000017466,1.0,0.0,1956,375
12854,別製品 CU37x1付き ,JUC000017466,1.0,0.0,1977,375
12855,別製品,JUC000017467,1.0,0.0,4723,375
12856,,JUC000017629,1.0,0.0,6060,375
12857,別製品,JUC000017679,1.0,0.0,5355,375
12858,別製品,JUC000017679,1.0,0.0,5358,375
12859,,JUC000017776,1.0,1.0,6061,376
12860,別製品 肘クッション 2個 DB脚同梱 ,,1.0,0.0,5462,377
12861,CHILI:17(ブラック）,,50.0,0.0,3602,378
12862,,,50.0,4.0,5045,378
12863,CU37x2付き,,4.0,0.0,3613,378
12864,CU37x1付き,,3.0,0.0,3617,378
12865,スツール同梱,,5.0,0.0,3621,378
12866,,,20.0,0.0,3627,378
12867,CU37x2付き,,6.0,0.0,4890,378
12868,CU37x1付き,,4.0,0.0,4891,378
12869,CU37x1付き,,3.0,0.0,4892,378
12870,,,7.0,0.0,4897,378
12871,CU37x1付き,,4.0,0.0,4895,378
12872,CU37x1付き,,4.0,0.0,4896,378
12873,CU37x1付き,,7.0,0.0,4893,378
12874,CU37x1付き,,7.0,0.0,4894,378
12875,,,2.0,0.0,3634,378
12876,,,2.0,0.0,3635,378
12877,,,3.0,0.0,3636,378
12878,,,4.0,0.0,3637,378
12879,,,4.0,0.0,3638,378
12880,,,2.0,0.0,3640,378
12881,,,3.0,0.0,3641,378
12882,CHILI:01 （ﾍﾞｰｼﾞｭ）,,3.0,0.0,3716,378
12883,CHILI:17 （ブラック）,,2.0,0.0,3729,378
12884,CHILI:17 （ブラック）,,2.0,0.0,3730,378
12885,CHILI:17 （ブラック）,,10.0,0.0,3733,378
12886,CHILI:17 （ブラック）,,2.0,0.0,3734,378
12887,CHILI:17 （ブラック）,,2.0,0.0,3735,378
12888,CHILI:25 （ｱｲﾎﾞﾘｰ）,,5.0,0.0,3739,378
12889,,,2.0,0.0,3766,378
12890,,,2.0,0.0,3767,378
12891,,,10.0,0.0,3770,378
12892,,,2.0,0.0,3773,378
12893,,,2.0,0.0,3771,378
12894,,,3.0,0.0,3785,378
12895,,,2.0,0.0,3794,378
12896,,,5.0,0.0,3791,378
12897,,,1.0,0.0,3792,378
12898,,,10.0,0.0,3819,378
12899,,,5.0,0.0,4500,378
12900,,,4.0,0.0,3846,378
12901,,,20.0,0.0,3850,378
12902,,,4.0,0.0,3851,378
12903,,,4.0,0.0,3852,378
12904,別製品 CU37x1付き ,,4.0,0.0,1925,378
12905,別製品 CU37x1付き ,,3.0,0.0,1947,378
12906,別製品 CU37x1付き ,,4.0,0.0,1970,378
12907,別製品 CU37x1付き,,4.0,0.0,1990,378
12908,,,192.0,0.0,3714,378
12909,,,10.0,0.0,3692,378
12910,別製品 布地 アッシュ BE,JUC000017674,2.0,0.0,1523,378
12911,別製品 CU37x1付き,JUC000017684,1.0,1.0,1714,378
12912,別製品 CU37x1付き,JUC000017684,1.0,1.0,1993,378
12913,布地:103101057 HSQ9066/06/MOU/BE&GR,JUC000017692,1.0,0.0,4559,378
12914,別製品 金属脚 L (1set = 2pcs),JUC000017692,2.0,0.0,2919,378
12915,布地:103101057 HSQ9066/06/MOU/BE&GR,JUC000017692,1.0,0.0,4560,378
12916,別製品,JUC000017701,1.0,1.0,4564,378
12917, 別製品 CU37x1付き,JUC000017701,1.0,1.0,1150,378
12918,別製品STOOL同梱 木脚同梱 脚色 NA色,JUC000017767,1.0,0.0,4883,378
12919,腰クッション,JUC000017770,1.0,0.0,6087,378
12920,別製品,JUC000017772,1.0,0.0,5999,378
12921,,JUC000017776,1.0,1.0,6061,378
12922,別製品 ,JUC000017791,1.0,0.0,6090,378
12923,別製品 金属脚 L (1set = 2pcs),JUC000017791,2.0,2.0,2919,378
12924,別製品 ,JUC000017791,1.0,0.0,6091,378
12925,別製品,JUC000017868,1.0,0.0,1536,378
12926,別製品 CU37x1付き ,JUC000017902,1.0,1.0,1951,378
12927,別製品 CU37x1付き ,JUC000017902,1.0,1.0,1973,378
12928,別製品 肘クッション 2個 DB脚同梱 ,JUC000017919,1.0,0.0,5541,378
12929,2Pソファ,JUC000017926,1.0,0.0,6092,378
12930,別製品 CU37x1付き ,JUC000017930,1.0,0.0,4162,378
12931,別製品 CU37x1付き,JUC000017930,1.0,0.0,4169,378
12932,,JUC000017930,1.0,0.0,3982,378
12933,ダブル,JUC000017937,1.0,1.0,4260,378
12934,別製品 CU37x1付き,JUC000017942,1.0,0.0,1921,378
12935,別製品,JUC000017942,1.0,0.0,4907,378
12936,別製品,JUC000017942,1.0,0.0,1444,378
12937,別製品 肘クッション 2個 DB脚同梱 ,JUC000017947,1.0,1.0,5538,378
12938,別製品 CU37x1付き ,JUC000017949,1.0,1.0,1973,378
12939,別製品 CU37x1付き ,JUC000017949,1.0,1.0,1951,378
12940,別製品,JUC000017957,2.0,0.0,202,378
12941,,JUC000017982,1.0,1.0,6093,378
12942,肘 カバーのみ,JUC000017982,1.0,1.0,5173,378
12943,別製品 布地:103100473 HSQ9053Z/03/GY,JUC000017989,1.0,0.0,2910,378
12944,別製品 金属脚 L (1set = 2pcs),JUC000017989,2.0,2.0,2919,378
12945,別製品 布地:103100473 HSQ9053Z/03/GY,JUC000017989,1.0,0.0,2815,378
12946,17L×1 W=940,,10.0,10.0,3144,379
12947,NFブリッド(ナフコオリジナル),JUC000018093,25.0,25.0,5240,380
12948,NFブリッド(ナフコオリジナル),JUC000018093,15.0,15.0,5241,380
12949,NFブリッド(ナフコオリジナル),JUC000018093,30.0,30.0,5044,380
12950,片肘ソファ,JUC000018096,5.0,5.0,5096,380
12951,片肘ソファ,JUC000018096,5.0,5.0,5125,380
12952,アームレスソファ,JUC000018096,10.0,10.0,5123,380
12953,アームレスソファ,JUC000018096,10.0,10.0,5097,380
12954,スツール,JUC000018096,10.0,10.0,5121,380
12955,アームレスソファ,JUC000018098,3.0,3.0,6097,380
12956,スツール,JUC000018098,1.0,1.0,6101,380
12957,NFブリッド(ナフコオリジナル),JUC000018099,1.0,1.0,5361,380
12958,NFブリッド(ナフコオリジナル) BW色脚,JUC000018099,1.0,1.0,5362,380
12959,NFブリッド(ナフコオリジナル),JUC000018099,1.0,1.0,5363,380
12960,NFブリッド(ナフコオリジナル),JUC000018100,1.0,1.0,6103,380
12961,[ONLY COVER] NFブリッド(ナフコオリジナル),JUC000018101,1.0,1.0,6109,380
12962,NFブリッド(ナフコオリジナル),JUC000018102,1.0,1.0,6110,380
12963,NFブリッド(ナフコオリジナル) BW色脚,JUC000018102,1.0,1.0,6111,380
12964,NFブリッド(ナフコオリジナル),JUC000018102,1.0,1.0,6103,380
12965,別製品,JUC000018083,16.0,16.0,62,381
12966,別製品,JUC000018083,4.0,4.0,64,381
12967,別製品,JUC000018083,5.0,5.0,2753,381
12968,別製品　脚色 DB色,JUC000018083,5.0,5.0,2740,381
12969,別製品　脚色 DB色,JUC000018083,5.0,5.0,2737,381
12970,別製品　脚色 DB色,JUC000018084,5.0,5.0,2739,381
12971,別製品　脚色 DB色,JUC000018084,5.0,5.0,2738,381
12972,別製品,JUC000018084,3.0,3.0,4524,381
12973,別製品,JUC000018085,4.0,4.0,4525,381
12974,別製品,JUC000018085,6.0,6.0,4526,381
12975,別製品,JUC000018085,20.0,20.0,59,381
12976,別製品,JUC000018085,10.0,10.0,4746,381
12977,ジョイント,JUC000018081,16.0,16.0,4875,382
12978,カウチ,JUC000018081,27.0,27.0,4847,382
12979,肘,JUC000018081,12.0,12.0,4848,382
12980,腰クッション,JUC000018081,16.0,16.0,4849,382
12981,アームレスチェア,JUC000018081,36.0,36.0,4846,382
12982,ライトブラウン,,50.0,0.0,3607,383
12983,グレー,,100.0,2.0,3609,383
12984,CU37x1付き,,4.0,0.0,3616,383
12985,CU37x1付き,,4.0,0.0,3617,383
12986,CU37x1付き,,4.0,0.0,5145,383
12987,CU37x1付き,,6.0,0.0,3619,383
12988,CU37x1付き,,5.0,0.0,3620,383
12989,スツール同梱,,10.0,10.0,3621,383
12990,,,20.0,0.0,3626,383
12991,CU37x2付き,,7.0,0.0,4890,383
12992,CU37x1付き,,4.0,4.0,4895,383
12993,CU37x1付き,,5.0,5.0,4893,383
12994,,,2.0,2.0,3634,383
12995,,,3.0,1.0,3636,383
12996,,,5.0,4.0,3637,383
12997,,,1.0,1.0,3638,383
12998,,,5.0,3.0,3640,383
12999,,,2.0,1.0,3641,383
13000,,,20.0,0.0,3642,383
13001,CHILI:01 （ﾍﾞｰｼﾞｭ）,,2.0,0.0,3716,383
13002,CHILI:01 （ﾍﾞｰｼﾞｭ）,,5.0,0.0,3723,383
13003,CHILI:17 （ブラック）,,4.0,0.0,3726,383
13004,CHILI:25 （ｱｲﾎﾞﾘｰ）,,4.0,0.0,3740,383
13005,CHILI:25 （ｱｲﾎﾞﾘｰ）,,20.0,0.0,3743,383
13006,CHILI:25 （ｱｲﾎﾞﾘｰ）,,8.0,0.0,3744,383
13007,CHILI:25 （ｱｲﾎﾞﾘｰ）,,4.0,0.0,3745,383
13008,,,2.0,0.0,5163,383
13009,,,1.0,0.0,3768,383
13010,,,20.0,0.0,3790,383
13011,,,1.0,0.0,3832,383
13012,,,2.0,0.0,4194,383
13013,,,4.0,0.0,4500,383
13014,,,20.0,0.0,3850,383
13015,,,2.0,0.0,3885,383
13016,ヌードボディーのみ,,3.0,3.0,3894,383
13017,ヌードボディーのみ,,3.0,2.0,3893,383
13018,ヌードボディーのみ,,5.0,5.0,3895,383
13019,ヌードボディーのみ,,2.0,2.0,3897,383
13020,別製品 肘クッション 2個 DB脚同梱 ,,5.0,0.0,5463,383
13021,布地：Zhida社 FREE97,,2.0,2.0,3925,383
13022,布地：Zhida社 FREE97,,2.0,2.0,3922,383
13023,別製品  CU37x1付き,,3.0,3.0,1663,383
13024,別製品 CU37x1付き ,,4.0,4.0,1970,383
13025,別製品 CU37x1付き,,2.0,2.0,1990,383
13026,,,100.0,100.0,3699,383
13027,,,50.0,0.0,3700,383
13028,木脚,,50.0,0.0,3709,383
13029,,,112.0,16.0,5795,383
13030,木脚,,20.0,0.0,3711,383
13031,41/42各×1　只有羽毛,,30.0,0.0,3659,383
13032,41/42各×1　只有羽毛,,40.0,0.0,3660,383
13033,,,40.0,0.0,3666,383
13034,49/50各×1、03×2　只有羽毛,,60.0,0.0,3661,383
13035,49/50各×1　只有羽毛,,20.0,0.0,3662,383
13036,49/50各×1　只有羽毛,,20.0,0.0,3663,383
13037,,,10.0,0.0,3692,383
13038,,,20.0,0.0,3689,383
13039,新仕様（寸法変更）,,30.0,0.0,3693,383
13040,,,6.0,0.0,3177,383
13041,ポリフィー(羽毛+チップ),,20.0,0.0,5465,383
13042,ポリフィー(羽毛+チップ),,10.0,0.0,5467,383
13043,別製品 CU37x1付き ,JUC000018022,1.0,0.0,1930,383
13044,別製品 CU37x1付き,JUC000018022,1.0,0.0,1994,383
13045,,JUC000018022,1.0,0.0,3846,383
13046,,JUC000018022,1.0,0.0,3852,383
13047,,JUC000018022,2.0,2.0,3850,383
13048,別製品 ,JUC000018206,1.0,1.0,364,383
13049,別製品 布地:SP/183 ,JUC000018206,1.0,1.0,412,383
13050,別製品 CU37x1付き,JUC000018280,1.0,0.0,1717,383
13051,別製品 CU37x1付き,JUC000018280,1.0,0.0,1996,383
13052,別製品 CU37x1付き,JUC000018290,1.0,0.0,1721,383
13053,別製品 CU37x1付き,JUC000018290,1.0,0.0,2000,383
13054,別製品 CU37x2付き,JUC000018308,1.0,0.0,1260,383
13055,別製品,JUC000018308,1.0,0.0,1443,383
13056,別製品,JUC000018317,1.0,0.0,5501,383
13057,別製品,JUC000018317,1.0,0.0,5503,383
13058,別製品 ,JUC000018074,1.0,1.0,5617,384
13059,別製品 金属脚 L (1set = 2pcs),JUC000018074,1.0,1.0,2919,384
13060,腰クッションなし / 脚 DB 同梱,JUC000018340,8.0,8.0,4596,384
13061,別製品,JUC000018340,8.0,8.0,4597,384
13062,腰クッションなし / 脚 DB 同梱,JUC000018340,10.0,10.0,4395,384
13063,別製品,JUC000018340,10.0,10.0,4396,384
13064,腰クッションなし,JUC000018340,5.0,5.0,4931,384
13065,DB脚同梱 別製品,JUC000018340,3.0,3.0,6112,384
13066,DB脚同梱 別製品,JUC000018340,3.0,3.0,6115,384
13067,DB脚同梱 別製品,JUC000018340,3.0,3.0,6113,384
13068,DB脚同梱 別製品,JUC000018340,3.0,3.0,6114,384
13069,旧品番:CE-721W77LNB6NN,,1.0,1.0,6116,385
13070,旧品番:CE-721W79LNB6NN,,1.0,1.0,6117,385
13071,CHILI:01(ﾍﾞｰｼﾞｭ）,,50.0,0.0,3601,386
13072,アイボリー,,150.0,3.0,3606,386
13073,ライトブラウン,,50.0,2.0,3607,386
13074,グレー,,100.0,2.0,3609,386
13075,CU37x2付き,,4.0,0.0,3613,386
13076,CU37x1付き,,2.0,0.0,3616,386
13077,CU37x1付き,,2.0,0.0,3617,386
13078,CU37x1付き,,5.0,0.0,3619,386
13079,CU37x1付き,,3.0,0.0,3620,386
13080,スツール同梱,,12.0,0.0,3621,386
13081,CU37x2付き,,9.0,0.0,4890,386
13082,CU37x1付き,,2.0,0.0,4892,386
13083,CU37x1付き,,2.0,0.0,4895,386
13084,CU37x1付き,,2.0,0.0,4896,386
13085,CU37x1付き,,5.0,0.0,4893,386
13086,CU37x1付き,,4.0,0.0,4894,386
13087,,,2.0,0.0,3634,386
13088,,,2.0,0.0,3635,386
13089,,,5.0,0.0,3637,386
13090,,,2.0,0.0,3638,386
13091,,,4.0,0.0,3640,386
13092,,,2.0,0.0,3641,386
13093,CHILI:17 （ブラック）,,2.0,0.0,3726,386
13094,CHILI:25 （ｱｲﾎﾞﾘｰ）,,2.0,0.0,3736,386
13095,CHILI:25 （ｱｲﾎﾞﾘｰ）,,2.0,0.0,3745,386
13096,,,10.0,0.0,3819,386
13097,,,2.0,0.0,3826,386
13098,,,10.0,0.0,3830,386
13099,,,2.0,0.0,3832,386
13100,,,4.0,0.0,4500,386
13101,,,3.0,0.0,3847,386
13102,,,4.0,0.0,3848,386
13103,,,20.0,0.0,3850,386
13104,,,4.0,0.0,3851,386
13105,,,3.0,0.0,3852,386
13106,,,2.0,0.0,3889,386
13107,,,4.0,0.0,3884,386
13108,ヌードボディーのみ,,3.0,0.0,3896,386
13109,ヌードボディーのみ,,3.0,0.0,3898,386
13110,別製品 肘クッション 2個 DB脚同梱 ,,2.0,0.0,5464,386
13111,,,100.0,0.0,3699,386
13112,,,50.0,0.0,3700,386
13113,,,256.0,0.0,3713,386
13114,36×1,,20.0,0.0,3657,386
13115,37×1,,30.0,0.0,3658,386
13116,41/42各×1　只有羽毛,,30.0,0.0,3659,386
13117,41/42各×1　只有羽毛,,20.0,0.0,3660,386
13118,49/50各×1、03×2　只有羽毛,,30.0,0.0,3661,386
13119,49/50各×1　只有羽毛,,20.0,0.0,3662,386
13120,49/50各×1　只有羽毛,,20.0,0.0,3663,386
13121,10x1　08/09各×2,,20.0,0.0,3684,386
13122,08/09各×1,,20.0,0.0,3685,386
13123,新仕様（寸法変更）,,20.0,0.0,3693,386
13124,ポリフィー(羽毛+チップ),,20.0,0.0,5465,386
13125,ポリフィー(羽毛+チップ),,20.0,0.0,5467,386
13126,別製品 CU37x1付き,JUC000018368,1.0,0.0,1934,386
13127,別製品 CU37x1付き,JUC000018368,1.0,0.0,2000,386
13128,別製品,JUC000018368,1.0,0.0,1535,386
13129,別製品,JUC000018368,1.0,0.0,1529,386
13130,2P片肘ソファ 500x500背クッションx1付,JUC000018404,1.0,0.0,6118,386
13131,カウチソファ 500x500背クッションx1付き,JUC000018404,1.0,0.0,6119,386
13132,スツール,JUC000018404,1.0,0.0,6120,386
13133,別製品,JUC000018428,1.0,0.0,5614,386
13134,別製品 金属脚 L (1set = 2pcs),JUC000018428,1.0,0.0,2919,386
13135,3Pソファ,JUC000018472,1.0,0.0,6122,386
13136,スツール,JUC000018472,1.0,0.0,6121,386
13137,37クッション×2付き,JUC000018516,1.0,0.0,6123,386
13138,,JUC000018516,1.0,0.0,6124,386
13139,,JUC000018516,2.0,0.0,6125,386
13140,[ONLY COVER],JUC000018518,1.0,0.0,6126,386
13141,別製品,JUC000018518,1.0,0.0,5801,386
13142,別製品,JUC000018532,1.0,0.0,4673,386
13143,別製品,JUC000018532,1.0,0.0,366,386
13144,別製品 CU37x2付き,JUC000018563,1.0,0.0,1271,386
13145,別製品 肘クッション 2個 DB脚同梱 ,JUC000018599,1.0,1.0,5498,386
13146,,JUC000018612,1.0,0.0,6127,386
13147,別製品,JUC000018612,1.0,0.0,5632,386
13148,別製品,JUC000018612,2.0,0.0,1655,386
13149,アームレスチェア,JUC000018629,2.0,0.0,6143,386
13150,別製品 CU37x1付き ,JUC000018638,1.0,0.0,1973,386
13151,別製品 CU37x1付き,JUC000018638,1.0,0.0,4083,386
13152,座クッションなし,JUC000018340,2.0,2.0,5974,384
13153,座クッションなし,JUC000018340,2.0,2.0,6146,384
13154,座クッションなし,JUC000018340,1.0,1.0,6144,384
13155,座クッションなし,JUC000018340,1.0,1.0,6145,384
13156,別製品,JUC000018590,1.0,1.0,4713,384
13157,別製品 ,JUC000018627,1.0,1.0,4949,384
13158,別製品 金属脚 L (1set = 2pcs),JUC000018627,2.0,2.0,2919,384
13159,別製品 ,JUC000018627,1.0,1.0,4948,384
13160,吉井扱い、試作,,1.0,0.0,6147,387
13161,吉井扱い、試作,,1.0,0.0,6148,387
13162,カバーのみ,JUC000018756,1.0,1.0,4687,388
13163,カバーのみ,JUC000018757,1.0,1.0,4686,388
13164,CU37x2付き,,3.0,0.0,3613,389
13165,CU37x1付き,,2.0,0.0,3616,389
13166,CU37x1付き,,2.0,0.0,3617,389
13167,CU37x1付き,,1.0,0.0,3619,389
13168,CU37x1付き,,2.0,0.0,3620,389
13169,スツール同梱,,7.0,0.0,3621,389
13170,,,10.0,0.0,3626,389
13171,CU37x2付き,,4.0,0.0,4890,389
13172,CU37x1付き,,2.0,0.0,4892,389
13173,CU37x1付き,,3.0,0.0,4895,389
13174,CU37x1付き,,7.0,0.0,4893,389
13175,CU37x1付き,,5.0,0.0,4894,389
13176,,,1.0,0.0,3635,389
13177,,,1.0,0.0,3636,389
13178,,,2.0,0.0,3637,389
13179,,,2.0,0.0,3640,389
13180,,,20.0,0.0,3642,389
13181,,,2.0,0.0,5157,389
13182,CHILI:25 （ｱｲﾎﾞﾘｰ）,,2.0,0.0,3736,389
13183,CHILI:25 （ｱｲﾎﾞﾘｰ）,,4.0,0.0,3739,389
13184,CHILI:25 （ｱｲﾎﾞﾘｰ）,,2.0,0.0,3740,389
13185,CHILI:25 （ｱｲﾎﾞﾘｰ）,,20.0,0.0,3743,389
13186,CHILI:25 （ｱｲﾎﾞﾘｰ）,,2.0,0.0,3744,389
13187,CHILI:25 （ｱｲﾎﾞﾘｰ）,,2.0,0.0,3745,389
13188,,,2.0,0.0,3766,389
13189,,,1.0,0.0,3768,389
13190,,,20.0,0.0,3790,389
13191,,,1.0,0.0,3822,389
13192,,,1.0,0.0,3827,389
13193,,,2.0,0.0,4189,389
13194,,,1.0,0.0,3832,389
13195,,,1.0,0.0,3841,389
13196,,,1.0,0.0,3847,389
13197,,,3.0,0.0,3848,389
13198,,,1.0,0.0,4191,389
13199,,,3.0,0.0,3851,389
13200,,,2.0,0.0,3881,389
13201,ヌードボディーのみ,,7.0,0.0,3893,389
13202,ヌードボディーのみ,,2.0,0.0,3897,389
13203,ヌードボディーのみ,,5.0,0.0,3896,389
13204,ヌードボディーのみ,,5.0,0.0,3898,389
13205,別製品 肘クッション 2個 DB脚同梱 ,,5.0,0.0,5462,389
13206,別製品 肘クッション 2個 DB脚同梱 ,,5.0,0.0,5464,389
13207,布地：Zhida社 FREE97,,1.0,0.0,3925,389
13208,新ピース,,3.0,0.0,5072,389
13209,布地：Zhida社 FREE97,,4.0,0.0,3922,389
13210,布地：Zhida社 FREE93,,5.0,0.0,3923,389
13211,新ピース,,5.0,0.0,5074,389
13212,布地：Zhida社 FREE93,,6.0,0.0,3917,389
13213,布地：Zhida社 FREE93,,5.0,0.0,3920,389
13214,別製品 CU37x1付き ,,4.0,0.0,1925,389
13215,別製品 CU37x1付き ,,1.0,0.0,1947,389
13216,別製品 CU37x1付き ,,3.0,0.0,1970,389
13217,別製品 CU37x1付き,,2.0,0.0,1990,389
13218,,,192.0,0.0,3714,389
13219,,,256.0,0.0,3713,389
13220,,,224.0,0.0,5795,389
13221,17×1　只有羽毛,,40.0,0.0,3655,389
13222,36×1,,50.0,0.0,3657,389
13223,37×1,,60.0,0.0,3658,389
13224,49/50各×1、03×2　只有羽毛,,40.0,0.0,3661,389
13225,49/50各×1　只有羽毛,,50.0,0.0,3662,389
13226,49/50各×1　只有羽毛,,50.0,0.0,3663,389
13227,Mattress size: W1000xD2000xH200,,30.0,0.0,4274,389
13228,Mattress size: W1000xD2000xH200,,30.0,0.0,4273,389
13229,Mattress size: W1200xD2000xH200,,20.0,7.0,4278,389
13230,Mattress size: W1200xD2000xH200,,20.0,7.0,4275,389
13231,Mattress size: W1400xD2000xH200,,20.0,20.0,4279,389
13232,Mattress size: W1400xD2000xH200,,20.0,20.0,4276,389
13233,Mattress size: W1600xD2000xH200,,4.0,0.0,4280,389
13234,Mattress size: W1600xD2000xH200,,4.0,0.0,4277,389
13235,別製品 CU37x1付き,JUC000018695,1.0,0.0,1664,389
13236,別製品 CU37x1付き ,JUC000018695,1.0,0.0,1971,389
13237,別製品,JUC000018751,2.0,0.0,1585,389
13238,別製品 CU37x1付き ,JUC000018821,1.0,0.0,1956,389
13239,別製品 CU37x1付き ,JUC000018821,1.0,0.0,1977,389
13240,別製品 CU37x1付き,JUC000018886,1.0,0.0,1996,389
13241,別製品 CU37x1付き,JUC000018886,1.0,0.0,1717,389
13242,別製品 CU37x1付き,JUC000018888,1.0,0.0,1714,389
13243,別製品 CU37x1付き,JUC000018888,1.0,0.0,1993,389
13244,別製品 肘クッション 2個 DB脚同梱 ,JUC000018895,1.0,0.0,5544,389
13245,別製品 CU37x1付き,JUC000018919,1.0,0.0,4547,389
13246,別製品 CU37x1付き,JUC000018919,1.0,0.0,1998,389
13247,別製品 CU37x2付き,JUC000018947,1.0,0.0,4771,389
13248,別製品,JUC000018947,1.0,0.0,4564,389
13249,別製品 CU37x1付き,JUC000018950,1.0,1.0,4547,389
13250,別製品 CU37x1付き,JUC000018950,1.0,0.0,1978,389
13251,塗装色　板見本 アナベル用,JUC000019023,100.0,0.0,6149,389
13252,,201221-1,8.0,8.0,6150,390
13253,,201221-2,1.0,1.0,6151,390
13254,旧品番:CE-720W77LNB6NN,,30.0,30.0,4780,391
13255,旧品番:CE-720W79LNB6NN,,40.0,40.0,4785,391
13256,旧品番:CE-721W77LNB6NN,,5.0,5.0,4782,391
13257,旧品番:CE-721W79LNB6NN,,5.0,5.0,4783,391
13258,旧品番:CE-723W77LNB6NN,,15.0,15.0,4781,391
13259,旧品番:CE-723W79LNB6NN,,15.0,15.0,4784,391
13260,伊藤昌弘扱い、新作フクラコンフォート,5460-00,1.0,0.0,6152,392
13261,アームレスソファ 550x550x160 クッションx2付,,11.0,10.0,6153,393
13262,カウチ 700x550x160 クッションx2付,,11.0,10.0,6155,393
13263,アームレスソファ 550x550x160 クッションx2付,,11.0,10.0,6154,393
13264,カウチ 700x550x160 クッションx2付,,11.0,10.0,6156,393
13265,2P片肘ソファ 500x500背クッションx1付,,10.0,9.0,4842,393
13266,カウチソファ 500x500背クッションx1付,,10.0,9.0,4845,393
13267,別製品STOOL同梱 木脚同梱 脚色 NA色 SN/01(ベージュ),,5.0,5.0,430,393
13359,ダークブラウン,,50.0,6.0,3608,395
13360,グリーン,,50.0,0.0,3610,395
13361,,,3.0,0.0,3622,395
13362,,,20.0,0.0,3627,395
13363,CU37x2付き,,5.0,0.0,4890,395
13364,CU37x1付き,,3.0,0.0,4891,395
13365,CU37x1付き,,3.0,0.0,4892,395
13366,,,3.0,0.0,4897,395
13367,CU37x1付き,,3.0,0.0,4895,395
13368,CU37x1付き,,5.0,0.0,4896,395
13369,,,5.0,0.0,3634,395
13370,,,2.0,0.0,3636,395
13371,,,3.0,0.0,1045,395
13372,,,2.0,0.0,1046,395
13373,,,3.0,0.0,3787,395
13374,,,2.0,0.0,3793,395
13375,,,5.0,0.0,3794,395
13376,,,2.0,0.0,3792,395
13377,,,5.0,0.0,4498,395
13378,,,4.0,0.0,3826,395
13379,,,3.0,0.0,3827,395
13380,,,3.0,0.0,3828,395
13381,,,2.0,0.0,3829,395
13382,,,20.0,0.0,3830,395
13383,,,1.0,0.0,4189,395
13384,,,5.0,0.0,3831,395
13385,,,2.0,0.0,3832,395
13386,,,5.0,0.0,3848,395
13387,,,2.0,0.0,3859,395
13388,別製品 肘クッション 2個 DB脚同梱 ,,3.0,0.0,5462,395
13389,布地：Zhida社 FREE96,,2.0,0.0,3924,395
13390,布地：Zhida社 FREE96,,2.0,0.0,3921,395
13391,布地：Zhida社 FREE93,,5.0,0.0,3923,395
13392,布地：Zhida社 FREE93,,5.0,0.0,3920,395
13393,,,112.0,16.0,5795,395
13394,37×1,,20.0,0.0,3658,395
13395,,,20.0,0.0,3667,395
13396,新ピース,JUC000018998,1.0,0.0,6157,395
13397,別製品 布地:SP/183 ,JUC000018998,1.0,0.0,412,395
13398,別製品 CU37x2付き,JUC000019000,1.0,0.0,1264,395
13399,別製品,JUC000019000,1.0,0.0,1447,395
13400,別製品 CU37x2付き,JUC000019025,1.0,1.0,1264,395
13401,別製品,JUC000019025,1.0,1.0,1447,395
13402,別製品 CU37x1付き,JUC000019029,1.0,0.0,1958,395
13403,別製品 CU37x1付き,JUC000019029,1.0,0.0,1979,395
13404,別製品,JUC000019029,1.0,0.0,1534,395
13405,別製品,JUC000019029,1.0,0.0,1536,395
13406,別製品,JUC000019080,1.0,0.0,6158,395
13407,別製品,JUC000019080,1.0,0.0,6159,395
13408,別製品,JUC000019122,1.0,0.0,396,395
13409,別製品 CU37x2付き,JUC000019177,1.0,0.0,1266,395
13410,別製品,JUC000019177,1.0,0.0,1449,395
